tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_16/polygon_35,5,0.7,46.48648648648649,100.0,56.470588235294116,0.0,0.0,0.0,0.0,"[0, 0, 0]",113.0,145.7,562.8068181818181,794.965909090909,678.8863636363635,129.35,232.15909090909088,32.69999999999999,633.25,0.0
svg/g_16/polygon_34,5,0.7,46.48648648648649,100.0,56.470588235294116,0.0,0.0,0.0,0.0,"[0, 0, 1]",146.0,206.2,562.8068181818181,794.965909090909,678.8863636363635,176.1,232.15909090909088,60.19999999999999,419.2599999999911,0.0
svg/g_16/polygon_33,5,0.7,46.48648648648649,100.0,56.470588235294116,0.0,0.0,0.0,0.0,"[0, 0, 2]",117.3,205.9,563.0113636363636,795.1704545454546,679.0909090909091,161.6,232.159090909091,88.60000000000001,1419.5999999999913,0.0
svg/g_16/rect_7,0,0.7,46.48648648648649,100.0,56.470588235294116,0.0,0.0,0.0,0.0,"[0, 0, 3]",206.1,212.6,563.0113636363636,795.1704545454546,679.0909090909091,209.35,232.159090909091,6.5,1475.5,0.0
svg/g_16/polygon_32,5,0.7,46.48648648648649,100.0,56.470588235294116,0.0,0.0,0.0,0.0,"[0, 0, 4]",212.7,282.2,563.0113636363636,795.1704545454546,679.0909090909091,247.45,232.159090909091,69.5,812.5250000000015,0.0
svg/g_16/polygon_31,5,0.7,46.48648648648649,100.0,56.470588235294116,0.0,0.0,0.0,0.0,"[0, 0, 5]",128.3,228.3,562.7045454545454,794.8636363636364,678.7840909090909,178.3,232.159090909091,100.0,1000.1399999999921,0.0
svg/g_16/polygon_30,5,0.7,46.48648648648649,100.0,56.470588235294116,0.0,0.0,0.0,0.0,"[0, 0, 6]",212.3,232.9,562.7045454545454,794.8636363636364,678.7840909090909,222.60000000000002,232.159090909091,20.599999999999994,569.6999999999971,0.0
svg/g_16/polygon_29,5,0.7,46.48648648648649,100.0,56.470588235294116,0.0,0.0,0.0,0.0,"[0, 0, 7]",233.3,285.5,562.7045454545454,794.8636363636364,678.7840909090909,259.4,232.159090909091,52.19999999999999,430.4400000000023,0.0
svg/g_16/polygon_28,5,0.7,46.48648648648649,100.0,56.470588235294116,0.0,0.0,0.0,0.0,"[0, 0, 8]",136.7,286.6,562.7045454545454,794.8636363636364,678.7840909090909,211.65,232.159090909091,149.90000000000003,1582.5000000000073,0.0
svg/g_16/polygon_27,5,0.7,46.48648648648649,100.0,56.470588235294116,0.0,0.0,0.0,0.0,"[0, 0, 9]",217.3,311.3,562.7045454545454,794.8636363636364,678.7840909090909,264.3,232.159090909091,94.0,3190.3200000000143,0.0
svg/g_16/rect_6,0,0.7,46.48648648648649,100.0,56.470588235294116,0.0,0.0,0.0,0.0,"[0, 0, 10]",326.1,332.6,562.2954545454545,794.4545454545454,678.375,329.35,232.15909090909088,6.5,1475.5,0.0
svg/g_16/polygon_26,5,0.7,46.48648648648649,100.0,56.470588235294116,0.0,0.0,0.0,0.0,"[0, 0, 11]",285.5,326.9,562.2954545454545,794.4545454545454,678.375,306.2,232.15909090909088,41.39999999999998,530.6199999999953,0.0
svg/g_16/polygon_25,5,0.7,46.48648648648649,100.0,56.470588235294116,0.0,0.0,0.0,0.0,"[0, 0, 12]",140.2,193.7,329.31818181818187,561.4772727272727,445.3977272727273,166.95,232.15909090909088,53.5,111.1500000000051,0.0
svg/g_16/rect_5,0,0.7,46.48648648648649,100.0,56.470588235294116,0.0,0.0,0.0,0.0,"[0, 0, 13]",306.0,333.0,96.64772727272728,328.80681818181813,212.7272727272727,319.5,232.15909090909085,27.0,6129.0,0.0
svg/g_16/rect_4,0,0.7,46.48648648648649,100.0,56.470588235294116,0.0,0.0,0.0,0.0,"[0, 0, 14]",324.7,332.2,328.80681818181813,560.9659090909091,444.8863636363636,328.45,232.159090909091,7.5,1702.5,0.0
svg/g_16/rect_3,0,0.7,46.48648648648649,100.0,56.470588235294116,0.0,0.0,0.0,0.0,"[0, 0, 15]",194.5,220.5,329.8295454545455,561.9886363636364,445.90909090909093,207.5,232.15909090909088,26.0,5902.0,0.0
