tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_11/g_27/path_86,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 0, 0]",323.2,329.6,101.7,106.1,103.9,326.4,4.3999999999999915,6.400000000000034,0.0,0.0
svg/g_11/g_27/path_85,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 0, 1]",323.2,329.5,107.8,110.1,108.94999999999999,326.35,2.299999999999997,6.300000000000011,0.0,0.0
svg/g_11/g_27/path_84,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 0, 2]",324.9,329.5,113.4,114.3,113.85,327.2,0.8999999999999915,4.600000000000023,0.0,0.0
svg/g_11/g_27/path_83,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 0, 3]",323.2,329.6,115.6,120.0,117.8,326.4,4.400000000000006,6.400000000000034,0.0,0.0
svg/g_11/g_27/path_82,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 0, 4]",323.2,329.6,121.0,125.4,123.2,326.4,4.400000000000006,6.400000000000034,0.0,0.0
svg/g_11/g_26/path_81,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 1, 0]",323.2,329.6,144.0,148.4,146.2,326.4,4.400000000000006,6.400000000000034,0.0,0.0
svg/g_11/g_26/path_80,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 1, 1]",323.2,329.50000000000006,149.4,153.79999999999998,151.6,326.35,4.399999999999977,6.300000000000068,0.0,0.0
svg/g_11/g_26/path_79,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 1, 2]",324.9,329.5,155.7,156.60000000000002,156.15,327.2,0.9000000000000341,4.600000000000023,0.0,0.0
svg/g_11/g_26/path_78,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 1, 3]",323.2,329.6,157.8,162.2,160.0,326.4,4.399999999999977,6.400000000000034,0.0,0.0
svg/g_11/g_26/path_77,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 1, 4]",323.2,329.6,163.3,167.7,165.5,326.4,4.399999999999977,6.400000000000034,0.0,0.0
svg/g_11/g_25/path_76,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 2, 0]",323.2,329.6,187.0,191.4,189.2,326.4,4.400000000000006,6.400000000000034,0.0,0.0
svg/g_11/g_25/path_75,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 2, 1]",323.1000000000001,329.7,192.4,196.70000000000002,194.55,326.40000000000003,4.300000000000011,6.599999999999909,0.0,0.0
svg/g_11/g_25/path_74,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 2, 2]",324.9,329.5,198.7,199.6,199.14999999999998,327.2,0.9000000000000057,4.600000000000023,0.0,0.0
svg/g_11/g_25/path_73,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 2, 3]",323.2,329.6,200.8,205.20000000000002,203.0,326.4,4.400000000000006,6.400000000000034,0.0,0.0
svg/g_11/g_25/path_72,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 2, 4]",323.2,329.6,206.3,210.70000000000002,208.5,326.4,4.400000000000006,6.400000000000034,0.0,0.0
svg/g_11/g_24/path_71,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 3, 0]",323.2,329.6,229.7,234.1,231.89999999999998,326.4,4.400000000000006,6.400000000000034,0.0,0.0
svg/g_11/g_24/path_70,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 3, 1]",323.2,329.5,235.1,239.6,237.35,326.35,4.5,6.300000000000011,0.0,0.0
svg/g_11/g_24/path_69,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 3, 2]",324.9,329.5,241.4,242.3,241.85000000000002,327.2,0.9000000000000057,4.600000000000023,0.0,0.0
svg/g_11/g_24/path_68,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 3, 3]",323.2,329.6,243.6,248.0,245.8,326.4,4.400000000000006,6.400000000000034,0.0,0.0
svg/g_11/g_24/path_67,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 3, 4]",323.2,329.6,249.0,253.4,251.2,326.4,4.400000000000006,6.400000000000034,0.0,0.0
svg/g_11/g_23/path_66,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 4, 0]",323.2,329.6,272.7,277.1,274.9,326.4,4.400000000000034,6.400000000000034,0.0,0.0
svg/g_11/g_23/path_65,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 4, 1]",323.3,329.8,278.0,282.5,280.25,326.55,4.5,6.5,0.0,0.0
svg/g_11/g_23/path_64,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 4, 2]",324.9,329.5,284.4,285.3,284.85,327.2,0.9000000000000341,4.600000000000023,0.0,0.0
svg/g_11/g_23/path_63,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 4, 3]",323.2,329.6,286.6,291.0,288.8,326.4,4.399999999999977,6.400000000000034,0.0,0.0
svg/g_11/g_23/path_62,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 4, 4]",323.2,329.6,292.0,296.4,294.2,326.4,4.399999999999977,6.400000000000034,0.0,0.0
svg/g_11/g_22/path_61,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 5, 0]",323.2,329.6,315.9,320.3,318.1,326.4,4.400000000000034,6.400000000000034,0.0,0.0
svg/g_11/g_22/path_60,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 5, 1]",323.0,329.6,321.4,325.7,323.54999999999995,326.3,4.300000000000011,6.600000000000023,0.0,0.0
svg/g_11/g_22/path_59,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 5, 2]",324.9,329.5,327.6,328.5,328.05,327.2,0.8999999999999773,4.600000000000023,0.0,0.0
svg/g_11/g_22/path_58,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 5, 3]",323.2,329.6,329.7,334.09999999999997,331.9,326.4,4.399999999999977,6.400000000000034,0.0,0.0
svg/g_11/g_22/path_57,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 5, 4]",323.2,329.6,335.2,339.59999999999997,337.4,326.4,4.399999999999977,6.400000000000034,0.0,0.0
svg/g_11/g_21/path_56,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 6, 0]",323.2,329.6,358.8,363.2,361.0,326.4,4.399999999999977,6.400000000000034,0.0,0.0
svg/g_11/g_21/path_55,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 6, 1]",323.29999999999995,329.5,364.40000000000003,368.8,366.6,326.4,4.399999999999977,6.2000000000000455,0.0,0.0
svg/g_11/g_21/path_54,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 6, 2]",324.9,329.5,370.5,371.4,370.95,327.2,0.8999999999999773,4.600000000000023,0.0,0.0
svg/g_11/g_21/path_53,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 6, 3]",323.2,329.6,372.7,377.09999999999997,374.9,326.4,4.399999999999977,6.400000000000034,0.0,0.0
svg/g_11/g_21/path_52,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 6, 4]",323.2,329.6,378.1,382.5,380.3,326.4,4.399999999999977,6.400000000000034,0.0,0.0
svg/g_11/g_20/path_51,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 7, 0]",323.2,329.6,401.7,406.09999999999997,403.9,326.4,4.399999999999977,6.400000000000034,0.0,0.0
svg/g_11/g_20/path_50,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 7, 1]",323.20000000000005,329.70000000000005,407.09999999999985,411.49999999999994,409.2999999999999,326.45000000000005,4.400000000000091,6.5,0.0,0.0
svg/g_11/g_20/path_49,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 7, 2]",324.9,329.5,413.4,414.29999999999995,413.84999999999997,327.2,0.8999999999999773,4.600000000000023,0.0,0.0
svg/g_11/g_20/path_48,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 7, 3]",323.2,329.6,415.6,420.0,417.8,326.4,4.399999999999977,6.400000000000034,0.0,0.0
svg/g_11/g_20/path_47,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 7, 4]",323.2,329.6,421.0,425.4,423.2,326.4,4.399999999999977,6.400000000000034,0.0,0.0
svg/g_11/g_19/path_46,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 8, 0]",323.2,329.6,444.6,449.0,446.8,326.4,4.399999999999977,6.400000000000034,0.0,0.0
svg/g_11/g_19/path_45,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 8, 1]",323.2,329.59999999999997,450.30000000000007,454.50000000000006,452.4000000000001,326.4,4.199999999999989,6.399999999999977,0.0,0.0
svg/g_11/g_19/path_44,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 8, 2]",324.9,329.5,456.3,457.2,456.75,327.2,0.8999999999999773,4.600000000000023,0.0,0.0
svg/g_11/g_19/path_43,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 8, 3]",323.2,329.6,458.5,462.9,460.7,326.4,4.399999999999977,6.400000000000034,0.0,0.0
svg/g_11/g_19/path_42,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 8, 4]",323.2,329.6,463.9,468.29999999999995,466.09999999999997,326.4,4.399999999999977,6.400000000000034,0.0,0.0
svg/g_11/g_18/path_41,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 9, 0]",323.2,329.5,488.2,490.5,489.35,326.35,2.3000000000000114,6.300000000000011,0.0,0.0
svg/g_11/g_18/path_40,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 9, 1]",323.2,329.6,493.0,497.4,495.2,326.4,4.399999999999977,6.400000000000034,0.0,0.0
svg/g_11/g_18/path_39,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 9, 2]",324.9,329.5,499.2,500.09999999999997,499.65,327.2,0.8999999999999773,4.600000000000023,0.0,0.0
svg/g_11/g_18/path_38,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 9, 3]",323.2,329.6,501.4,505.79999999999995,503.59999999999997,326.4,4.399999999999977,6.400000000000034,0.0,0.0
svg/g_11/g_18/path_37,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 9, 4]",323.2,329.6,506.8,511.2,509.0,326.4,4.399999999999977,6.400000000000034,0.0,0.0
svg/g_11/g_17/path_36,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 10, 0]",323.2,329.5,531.4,533.7,532.55,326.35,2.300000000000068,6.300000000000011,0.0,0.0
svg/g_11/g_17/path_35,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 10, 1]",323.2,329.5,536.2,538.5,537.35,326.35,2.2999999999999545,6.300000000000011,0.0,0.0
svg/g_11/g_17/path_34,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 10, 2]",324.9,329.5,541.8,542.7,542.25,327.2,0.900000000000091,4.600000000000023,0.0,0.0
svg/g_11/g_17/path_33,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 10, 3]",323.2,329.6,543.9,548.3,546.0999999999999,326.4,4.399999999999977,6.400000000000034,0.0,0.0
svg/g_11/g_17/path_32,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 10, 4]",323.2,329.6,549.4,553.8,551.5999999999999,326.4,4.399999999999977,6.400000000000034,0.0,0.0
svg/g_11/g_16/path_31,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 11, 0]",323.2,329.5,574.0,576.3,575.15,326.35,2.2999999999999545,6.300000000000011,0.0,0.0
svg/g_11/g_16/path_30,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 11, 1]",323.2,329.50000000000006,578.8,583.2,581.0,326.35,4.400000000000091,6.300000000000068,0.0,0.0
svg/g_11/g_16/path_29,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 11, 2]",324.9,329.5,585.0,585.9,585.45,327.2,0.8999999999999773,4.600000000000023,0.0,0.0
svg/g_11/g_16/path_28,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 11, 3]",323.2,329.6,587.2,591.6,589.4000000000001,326.4,4.399999999999977,6.400000000000034,0.0,0.0
svg/g_11/g_16/path_27,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 11, 4]",323.2,329.6,592.6,597.0,594.8,326.4,4.399999999999977,6.400000000000034,0.0,0.0
svg/g_11/g_15/path_26,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 12, 0]",323.2,329.5,616.9,619.2,618.05,326.35,2.300000000000068,6.300000000000011,0.0,0.0
svg/g_11/g_15/path_25,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 12, 1]",323.1000000000001,329.7,621.7,626.0000000000001,623.8500000000001,326.40000000000003,4.300000000000068,6.599999999999909,0.0,0.0
svg/g_11/g_15/path_24,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 12, 2]",324.9,329.5,627.9,628.8,628.3499999999999,327.2,0.8999999999999773,4.600000000000023,0.0,0.0
svg/g_11/g_15/path_23,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 12, 3]",323.2,329.6,630.1,634.5,632.3,326.4,4.399999999999977,6.400000000000034,0.0,0.0
svg/g_11/g_15/path_22,6,1.0,0.0,0.0,70.19607843137254,0.0,0.0,0.0,0.0,"[0, 0, 12, 4]",323.2,329.6,635.5,639.9,637.7,326.4,4.399999999999977,6.400000000000034,0.0,0.0
