tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_11/rect_4,0,1.0,15.704697986577179,70.61611374407583,41.372549019607845,0.0,0.0,0.0,0.0,"[0, 0, 0]",250.5,261.5,734.5227272727274,745.7727272727274,740.1477272727274,256.0,11.25,11.0,121.0,0.0
svg/g_11/rect_3,0,1.0,25.10869565217391,73.01587301587301,50.588235294117645,0.0,0.0,0.0,0.0,"[0, 0, 1]",267.0,278.0,734.5227272727274,745.7727272727274,740.1477272727274,272.5,11.25,11.0,121.0,0.0
svg/g_11/rect_2,0,1.0,39.465240641711226,84.61538461538461,56.666666666666664,0.0,0.0,0.0,0.0,"[0, 0, 2]",283.5,294.5,734.5227272727274,745.7727272727274,740.1477272727274,289.0,11.25,11.0,121.0,0.0
svg/g_11/rect_1,0,1.0,42.000000000000014,84.4155844155844,69.80392156862744,0.0,0.0,0.0,0.0,"[0, 0, 3]",300.0,311.0,734.5227272727274,745.7727272727274,740.1477272727274,305.5,11.25,11.0,121.0,0.0
svg/g_11/rect,0,1.0,54.54545454545455,88.50574712643673,82.94117647058823,39.465240641711226,84.61538461538461,56.666666666666664,0.25,"[0, 0, 4]",316.5,327.5,734.5227272727274,745.7727272727274,740.1477272727274,322.0,11.25,11.0,121.0,11.0
svg/g_11/g_17/path_61,6,1.0,0.0,0.0,30.19607843137255,0.0,0.0,0.0,0.0,"[0, 0, 5, 0]",253.2,259.7,753.0340909090909,757.9431818181818,755.4886363636363,256.45,4.909090909090878,6.5,0.0,0.0
svg/g_11/g_17/path_60,6,1.0,0.0,0.0,30.19607843137255,0.0,0.0,0.0,0.0,"[0, 0, 5, 1]",253.0,259.70000000000005,758.7613636363636,763.2613636363636,761.0113636363636,256.35,4.5,6.7000000000000455,0.0,0.0
svg/g_11/g_17/path_59,6,1.0,0.0,0.0,30.19607843137255,0.0,0.0,0.0,0.0,"[0, 0, 5, 2]",256.6,257.2,766.6363636363636,769.1931818181819,767.9147727272727,256.9,2.556818181818244,0.5999999999999659,0.0,0.0
svg/g_11/g_17/path_58,6,1.0,0.0,0.0,30.19607843137255,0.0,0.0,0.0,0.0,"[0, 0, 5, 3]",253.29999999999998,259.79999999999995,772.5681818181816,776.6590909090908,774.6136363636363,256.54999999999995,4.090909090909122,6.499999999999972,0.0,0.0
svg/g_11/g_17/path_57,6,1.0,0.0,0.0,30.19607843137255,0.0,0.0,0.0,0.0,"[0, 0, 5, 4]",253.0,259.70000000000005,777.9886363636364,782.4886363636364,780.2386363636364,256.35,4.5,6.7000000000000455,0.0,0.0
svg/g_11/g_17/path_56,6,1.0,0.0,0.0,30.19607843137255,0.0,0.0,0.0,0.0,"[0, 0, 5, 5]",253.0,259.8,783.4090909090909,790.9772727272727,787.1931818181818,256.4,7.56818181818187,6.800000000000011,0.0,0.0
svg/g_11/g_15/path_55,6,1.0,0.0,0.0,30.19607843137255,0.0,0.0,0.0,0.0,"[0, 0, 7, 0]",269.9,276.5,753.2386363636361,757.431818181818,755.335227272727,273.2,4.19318181818187,6.600000000000023,0.0,0.0
svg/g_11/g_15/path_54,6,1.0,0.0,0.0,30.19607843137255,0.0,0.0,0.0,0.0,"[0, 0, 7, 1]",270.0,276.70000000000005,758.7613636363636,763.2613636363636,761.0113636363636,273.35,4.5,6.7000000000000455,0.0,0.0
svg/g_11/g_15/path_53,6,1.0,0.0,0.0,30.19607843137255,0.0,0.0,0.0,0.0,"[0, 0, 7, 2]",273.6,274.2,766.6363636363636,769.1931818181819,767.9147727272727,273.9,2.556818181818244,0.5999999999999659,0.0,0.0
svg/g_11/g_15/path_52,6,1.0,0.0,0.0,30.19607843137255,0.0,0.0,0.0,0.0,"[0, 0, 7, 3]",269.9,276.5,772.4659090909089,776.6590909090908,774.5624999999998,273.2,4.19318181818187,6.600000000000023,0.0,0.0
svg/g_11/g_15/path_51,6,1.0,0.0,0.0,30.19607843137255,0.0,0.0,0.0,0.0,"[0, 0, 7, 4]",270.1,276.79999999999995,778.1931818181818,782.5909090909091,780.3920454545455,273.45,4.397727272727366,6.699999999999932,0.0,0.0
