tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_11/circle_241,1,0.25,214.0,100.0,52.94117647058824,195.8744394618834,88.14229249011858,50.3921568627451,1.0,"[0, 0, 0]",5.5,755.5,60.852272727272734,827.8977272727273,444.375,380.5,767.0454545454545,750.0,441786.46691106464,2356.194490192345
svg/g_11/circle_240,1,0.25,214.0,100.0,52.94117647058824,195.8744394618834,88.14229249011858,50.3921568627451,1.0,"[0, 0, 1]",301.5,726.5,130.39772727272728,565.0568181818181,347.7272727272727,514.0,434.6590909090909,425.0,141862.5432636641,1335.176877775662
svg/g_11/circle_239,1,0.25,214.0,100.0,52.94117647058824,195.8744394618834,88.14229249011858,50.3921568627451,1.0,"[0, 0, 2]",265.0,360.20000000000005,469.43181818181813,566.7954545454546,518.1136363636364,312.6,97.36363636363649,95.20000000000005,7118.09497079761,299.0796206217483
svg/g_11/circle_238,1,0.25,214.0,100.0,52.94117647058824,195.8744394618834,88.14229249011858,50.3921568627451,1.0,"[0, 0, 3]",40.199999999999996,155.0,237.47727272727272,354.8863636363636,296.1818181818182,97.6,117.4090909090909,114.80000000000001,10350.793811341506,360.65483663210824
svg/g_11/circle_237,1,0.25,214.0,100.0,52.94117647058824,195.8744394618834,88.14229249011858,50.3921568627451,1.0,"[0, 0, 4]",211.2,312.0,117.30681818181819,220.39772727272728,168.85227272727275,261.6,103.0909090909091,100.80000000000001,7980.1479949426475,316.6725394818511
svg/g_11/circle_236,1,0.25,214.0,100.0,52.94117647058824,195.8744394618834,88.14229249011858,50.3921568627451,1.0,"[0, 0, 5]",213.2,298.0,220.09090909090907,306.8181818181818,263.45454545454544,255.6,86.72727272727275,84.80000000000001,5647.829608917586,266.4070570244144
svg/g_11/circle_235,1,0.25,214.0,100.0,52.94117647058824,195.8744394618834,88.14229249011858,50.3921568627451,1.0,"[0, 0, 6]",106.99999999999999,306.4,310.39772727272725,514.3295454545454,412.3636363636363,206.7,203.93181818181813,199.39999999999998,31227.713720021366,626.4335751258047
svg/g_11/circle_234,1,0.25,214.0,100.0,52.94117647058824,195.8744394618834,88.14229249011858,50.3921568627451,1.0,"[0, 0, 7]",131.8,331.8,106.875,311.4204545454545,209.14772727272725,231.8,204.5454545454545,200.0,31415.926535897932,628.3185307179587
svg/g_11/circle_233,1,0.25,214.0,100.0,52.94117647058824,195.8744394618834,88.14229249011858,50.3921568627451,1.0,"[0, 0, 8]",35.099999999999994,199.5,491.0113636363636,659.1477272727273,575.0795454545455,117.3,168.13636363636363,164.4,21227.23890548166,516.477832250162
svg/g_11/circle_232,1,0.25,214.0,100.0,52.94117647058824,195.8744394618834,88.14229249011858,50.3921568627451,1.0,"[0, 0, 9]",199.5,274.5,522.1022727272727,598.8068181818182,560.4545454545455,237.0,76.7045454545455,75.0,4417.864669110647,235.61944901923448
svg/g_11/circle_231,1,0.25,214.0,100.0,52.94117647058824,195.8744394618834,88.14229249011858,50.3921568627451,1.0,"[0, 0, 10]",140.2,285.8,626.4204545454546,775.3295454545454,700.875,213.0,148.90909090909076,145.60000000000002,16649.938409201328,457.41589036267385
