tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_30/line_39,3,0.8,0.0,0.0,0.0,0.0,0.0,90.19607843137256,1.0,"[0, 0, 0]",51.0,312.5,153.4090909090909,154.4318181818182,153.92045454545456,181.75,1.0227272727272805,261.5,0.0,260.5
svg/g_30/line_38,3,0.8,0.0,0.0,0.0,0.0,0.0,90.19607843137256,1.0,"[0, 0, 1]",51.0,312.5,197.6931818181818,198.7159090909091,198.20454545454544,181.75,1.0227272727272805,261.5,0.0,260.5
svg/g_30/line_37,3,0.8,0.0,0.0,0.0,0.0,0.0,90.19607843137256,1.0,"[0, 0, 2]",51.0,312.5,241.97727272727272,243.0,242.48863636363637,181.75,1.0227272727272805,261.5,0.0,260.5
svg/g_30/line_36,3,0.8,0.0,0.0,0.0,0.0,0.0,90.19607843137256,1.0,"[0, 0, 3]",51.0,312.5,286.3636363636364,287.3863636363636,286.875,181.75,1.022727272727252,261.5,0.0,260.5
svg/g_30/line_35,3,0.8,0.0,0.0,0.0,0.0,0.0,90.19607843137256,1.0,"[0, 0, 4]",51.0,312.5,330.64772727272725,331.6704545454545,331.1590909090909,181.75,1.022727272727252,261.5,0.0,260.5
svg/g_30/line_34,3,0.8,0.0,0.0,0.0,0.0,0.0,90.19607843137256,1.0,"[0, 0, 5]",51.0,312.5,374.93181818181824,375.9545454545455,375.44318181818187,181.75,1.022727272727252,261.5,0.0,260.5
svg/g_30/line_33,3,0.8,0.0,0.0,0.0,0.0,0.0,90.19607843137256,1.0,"[0, 0, 6]",51.0,312.5,419.215909090909,420.2386363636364,419.7272727272727,181.75,1.0227272727273657,261.5,0.0,260.5
svg/g_30/line_32,3,0.8,0.0,0.0,0.0,0.0,0.0,90.19607843137256,1.0,"[0, 0, 7]",51.0,312.5,501.75,502.77272727272725,502.2613636363636,181.75,1.022727272727252,261.5,0.0,260.5
svg/g_30/line_31,3,0.8,0.0,0.0,0.0,0.0,0.0,90.19607843137256,1.0,"[0, 0, 8]",51.0,312.5,532.3295454545455,533.3522727272727,532.8409090909091,181.75,1.022727272727252,261.5,0.0,260.5
svg/g_30/line_30,3,0.8,0.0,0.0,0.0,0.0,0.0,90.19607843137256,1.0,"[0, 0, 9]",51.0,312.5,562.6022727272727,563.625,563.1136363636364,181.75,1.022727272727252,261.5,0.0,260.5
svg/g_30/line_29,3,0.8,0.0,0.0,0.0,0.0,0.0,90.19607843137256,1.0,"[0, 0, 10]",51.0,312.5,592.9772727272727,594.0,593.4886363636364,181.75,1.022727272727252,261.5,0.0,260.5
svg/g_30/line_28,3,0.8,0.0,0.0,0.0,0.0,0.0,90.19607843137256,1.0,"[0, 0, 11]",51.0,312.5,623.3522727272727,624.375,623.8636363636364,181.75,1.022727272727252,261.5,0.0,260.5
svg/g_30/line_27,3,0.8,0.0,0.0,0.0,0.0,0.0,90.19607843137256,1.0,"[0, 0, 12]",51.0,312.5,653.7272727272727,654.7500000000001,654.2386363636365,181.75,1.0227272727273657,261.5,0.0,260.5
svg/g_30/line_26,3,0.8,0.0,0.0,0.0,0.0,0.0,90.19607843137256,1.0,"[0, 0, 13]",51.0,312.5,684.1022727272727,685.125,684.6136363636364,181.75,1.022727272727252,261.5,0.0,260.5
svg/g_30/line_25,3,0.8,0.0,0.0,0.0,0.0,0.0,90.19607843137256,1.0,"[0, 0, 14]",51.0,312.5,714.375,715.3977272727273,714.8863636363636,181.75,1.022727272727252,261.5,0.0,260.5
svg/g_30/line_24,3,0.8,0.0,0.0,0.0,0.0,0.0,90.19607843137256,1.0,"[0, 0, 15]",51.0,312.5,744.8522727272727,745.875,745.3636363636364,181.75,1.022727272727252,261.5,0.0,260.5
