tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_29/g_30/g_38/path_114,6,1.0,211.044776119403,97.10144927536233,59.411764705882355,0.0,0.0,100.0,1.0,"[0, 0, 0, 0, 0]",252.20000000000013,299.70000000000016,516.9886363636363,601.568181818182,559.2784090909091,275.95000000000016,84.57954545454572,47.50000000000003,0.0,275.5832392196895
svg/g_29/g_30/g_38/path_113,6,1.0,211.044776119403,97.10144927536233,59.411764705882355,0.0,0.0,100.0,1.0,"[0, 0, 0, 0, 1]",291.9,293.1,557.5909090909091,559.7386363636364,558.6647727272727,292.5,2.147727272727252,1.2000000000000455,0.0,5.461696158554863
svg/g_29/g_30/g_38/path_112,6,1.0,211.044776119403,97.10144927536233,59.411764705882355,0.0,0.0,100.0,1.0,"[0, 0, 0, 0, 2]",293.39999999999986,294.39999999999986,556.1590909090908,558.6136363636364,557.3863636363635,293.89999999999986,2.4545454545456096,1.0,0.0,5.6565305268406485
svg/g_29/g_30/g_38/path_111,6,1.0,211.044776119403,97.10144927536233,59.411764705882355,0.0,0.0,100.0,1.0,"[0, 0, 0, 0, 3]",296.09999999999997,296.6,568.6363636363636,570.4772727272727,569.5568181818182,296.35,1.840909090909122,0.5000000000000568,0.0,3.986203427466615
svg/g_29/g_30/g_37/path_110,6,1.0,211.044776119403,97.10144927536233,59.411764705882355,0.0,0.0,100.0,1.0,"[0, 0, 0, 1, 0]",178.89999999999998,290.0,404.7954545454545,517.4999999999999,461.1477272727272,234.45,112.70454545454538,111.10000000000002,0.0,559.2926847735614
svg/g_29/g_30/g_37/path_109,6,1.0,211.044776119403,97.10144927536233,59.411764705882355,0.0,0.0,100.0,1.0,"[0, 0, 0, 1, 1]",236.40000000000003,237.1,447.44318181818187,448.6704545454546,448.05681818181824,236.75,1.227272727272748,0.6999999999999602,0.0,2.92081823322437
svg/g_29/g_30/g_37/path_108,6,1.0,211.044776119403,97.10144927536233,59.411764705882355,0.0,0.0,100.0,1.0,"[0, 0, 0, 1, 2]",249.8,250.5,456.1363636363636,456.9545454545455,456.54545454545456,250.15,0.8181818181818699,0.6999999999999886,0.0,2.5126053953890954
svg/g_29/g_30/g_37/path_107,6,1.0,211.044776119403,97.10144927536233,59.411764705882355,0.0,0.0,100.0,1.0,"[0, 0, 0, 1, 3]",256.90000000000003,257.4,482.93181818181813,483.1363636363636,483.0340909090909,257.15,0.2045454545454959,0.49999999999994316,0.0,1.3478708664619607
svg/g_29/g_30/g_37/path_106,6,1.0,211.044776119403,97.10144927536233,59.411764705882355,0.0,0.0,100.0,1.0,"[0, 0, 0, 1, 4]",261.1,262.4,471.27272727272725,472.2954545454546,471.78409090909093,261.75,1.0227272727273657,1.2999999999999545,0.0,3.4774281153367763
svg/g_29/g_30/g_37/path_105,6,1.0,211.044776119403,97.10144927536233,59.411764705882355,0.0,0.0,100.0,1.0,"[0, 0, 0, 1, 5]",262.9,263.29999999999995,474.64772727272725,475.1590909090909,474.90340909090907,263.09999999999997,0.511363636363626,0.39999999999997726,0.0,1.4601814290237352
svg/g_29/g_30/g_37/path_104,6,1.0,211.044776119403,97.10144927536233,59.411764705882355,0.0,0.0,100.0,1.0,"[0, 0, 0, 1, 6]",267.99999999999994,271.9,475.4659090909088,490.2954545454546,482.8806818181817,269.94999999999993,14.829545454545837,3.900000000000034,0.0,35.57235565220068
svg/g_29/g_30/g_36/path_103,6,1.0,211.044776119403,97.10144927536233,59.411764705882355,0.0,0.0,100.0,1.0,"[0, 0, 0, 2, 0]",302.40000000000003,302.9000000000001,576.4090909090909,576.7159090909091,576.5625,302.6500000000001,0.30681818181824383,0.5000000000000568,0.0,1.369959684816101
svg/g_29/g_30/g_36/path_102,6,1.0,211.044776119403,97.10144927536233,59.411764705882355,0.0,0.0,100.0,1.0,"[0, 0, 0, 2, 1]",302.39999999999986,302.9,576.715909090909,577.4318181818182,577.0738636363636,302.6499999999999,0.7159090909092356,0.5000000000001137,0.0,1.8883627011909985
svg/g_29/g_30/g_36/path_101,6,1.0,211.044776119403,97.10144927536233,59.411764705882355,0.0,0.0,100.0,1.0,"[0, 0, 0, 2, 2]",303.59999999999974,308.8,544.0909090909091,547.159090909091,545.625,306.1999999999999,3.06818181818187,5.200000000000273,0.0,13.899955103463622
svg/g_29/g_30/g_36/path_100,6,1.0,211.044776119403,97.10144927536233,59.411764705882355,0.0,0.0,100.0,1.0,"[0, 0, 0, 2, 3]",305.09999999999985,310.2,580.9090909090908,586.2272727272726,583.5681818181818,307.6499999999999,5.31818181818187,5.100000000000136,0.0,15.891390354160627
svg/g_29/g_30/g_36/path_99,6,1.0,211.044776119403,97.10144927536233,59.411764705882355,0.0,0.0,100.0,1.0,"[0, 0, 0, 2, 4]",310.3999999999999,312.09999999999997,583.3636363636363,587.9659090909092,585.6647727272727,311.24999999999994,4.602272727272975,1.7000000000000455,0.0,10.665627027598394
svg/g_29/g_30/g_36/path_98,6,1.0,211.044776119403,97.10144927536233,59.411764705882355,0.0,0.0,100.0,1.0,"[0, 0, 0, 2, 5]",311.09999999999997,311.90000000000003,553.4999999999999,554.8295454545455,554.1647727272727,311.5,1.3295454545456096,0.8000000000000682,0.0,3.4772507009188818
