tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_11/path_20,6,0.6,0.0,0.0,0.0,66.11764705882354,100.0,50.0,3.0,"[0, 0, 0]",293.0,323.5,118.63636363636364,181.02272727272725,149.82954545454544,308.25,62.38636363636361,30.5,0.0,318.02486779616885
svg/g_11/path_19,6,0.6,0.0,0.0,0.0,66.11764705882354,100.0,50.0,3.0,"[0, 0, 1]",293.0,323.5,181.4318181818182,243.8181818181818,212.625,308.25,62.386363636363626,30.5,0.0,318.02486779616885
svg/g_11/path_18,6,0.6,0.0,0.0,0.0,66.11764705882354,100.0,50.0,3.0,"[0, 0, 2]",293.0,323.5,368.4886363636364,430.875,399.6818181818182,308.25,62.386363636363626,30.5,0.0,317.93661131161866
svg/g_11/path_17,6,0.6,0.0,0.0,0.0,66.11764705882354,100.0,50.0,3.0,"[0, 0, 3]",293.0,323.5,494.28409090909093,556.6704545454545,525.4772727272727,308.25,62.38636363636357,30.5,0.0,318.0248677961689
svg/g_11/path_16,6,0.6,0.0,0.0,0.0,66.11764705882354,100.0,50.0,3.0,"[0, 0, 4]",293.0,323.5,525.4772727272727,587.8636363636364,556.6704545454545,308.25,62.386363636363626,30.5,0.0,318.0248677961689
svg/g_11/path_15,6,0.6,0.0,0.0,0.0,66.11764705882354,100.0,50.0,3.0,"[0, 0, 5]",293.0,323.5,650.2499999999999,712.6363636363635,681.4431818181818,308.25,62.386363636363626,30.5,0.0,318.0248677961688
svg/g_11/path_14,6,0.6,0.0,0.0,0.0,66.11764705882354,100.0,50.0,3.0,"[0, 0, 6]",277.9,323.7,650.2499999999999,743.931818181818,697.090909090909,300.79999999999995,93.68181818181813,45.80000000000001,0.0,477.5482681718905
svg/g_11/path_13,6,0.6,0.0,0.0,0.0,66.11764705882354,100.0,50.0,3.0,"[0, 0, 7]",262.4,323.7,681.4431818181818,806.8295454545453,744.1363636363635,293.04999999999995,125.38636363636351,61.30000000000001,0.0,639.2090348869065
svg/g_11/path_12,6,0.6,0.0,0.0,0.0,66.11764705882354,100.0,50.0,3.0,"[0, 0, 8]",308.1,323.6,368.6931818181818,400.3977272727273,384.54545454545456,315.85,31.704545454545496,15.5,0.0,161.57423166095515
svg/g_11/path_11,6,0.6,0.0,0.0,0.0,66.11764705882354,100.0,50.0,3.0,"[0, 0, 9]",308.1,323.6,462.78409090909093,494.4886363636364,478.6363636363636,315.85,31.70454545454544,15.5,0.0,161.57423166095515
svg/g_11/path_10,6,0.6,0.0,0.0,0.0,66.11764705882354,100.0,50.0,3.0,"[0, 0, 10]",308.1,323.6,618.75,650.4545454545454,634.6022727272727,315.85,31.704545454545382,15.5,0.0,161.48560064031255
svg/g_11/path_9,6,0.6,0.0,0.0,0.0,66.11764705882354,100.0,50.0,3.0,"[0, 0, 11]",262.5,323.5,212.625,337.39772727272725,275.0113636363636,293.0,124.77272727272725,61.0,0.0,636.0481815167129
svg/g_11/path_8,6,0.6,0.0,0.0,0.0,66.11764705882354,100.0,50.0,3.0,"[0, 0, 12]",262.5,323.5,494.1818181818182,618.9545454545455,556.5681818181819,293.0,124.77272727272731,61.0,0.0,636.0481815167132
svg/g_11/path_7,6,0.6,0.0,0.0,0.0,66.11764705882354,100.0,50.0,3.0,"[0, 0, 13]",109.9,323.8,275.1136363636364,712.6363636363635,493.87499999999994,216.85000000000002,437.52272727272714,213.9,0.0,2230.089955652055
svg/g_11/path_6,6,0.6,0.0,0.0,0.0,66.11764705882354,100.0,50.0,3.0,"[0, 0, 14]",63.9,323.3,244.4318181818182,775.0227272727271,509.72727272727263,193.6,530.590909090909,259.40000000000003,0.0,2704.5655229359436
svg/g_11/path_5,6,0.6,0.0,0.0,0.0,66.11764705882354,100.0,50.0,3.0,"[0, 0, 15]",232.3,323.8,118.63636363636364,305.79545454545456,212.2159090909091,278.05,187.15909090909093,91.5,0.0,954.0725312884458
svg/g_11/path_4,6,0.6,0.0,0.0,0.0,0.0,100.0,50.0,3.0,"[0, 0, 16]",232.3,323.8,369.6136363636364,556.7727272727273,463.1931818181818,278.05,187.15909090909088,91.5,0.0,954.0725312884458
svg/g_11/path_3,6,0.6,0.0,0.0,0.0,0.0,100.0,50.0,3.0,"[0, 0, 17]",216.2,323.5,586.9431818181818,806.4204545454544,696.681818181818,269.85,219.47727272727263,107.30000000000001,0.0,1118.893505963451
svg/g_11/path_2,6,0.6,0.0,0.0,0.0,0.0,100.0,50.0,3.0,"[0, 0, 18]",170.3,323.3,336.8863636363636,649.840909090909,493.3636363636363,246.8,312.9545454545454,153.0,0.0,1595.241774135342
svg/g_11/path_1,6,0.6,0.0,0.0,0.0,0.0,100.0,50.0,3.0,"[0, 0, 19]",216.90000000000003,323.6,150.0340909090909,368.28409090909093,259.15909090909093,270.25,218.25000000000003,106.69999999999999,0.0,1112.3964496886038
svg/g/path,6,1.0,0.0,0.0,30.19607843137255,0.0,0.0,0.0,0.0,"[0, 1, 0]",320.0,327.0,115.05681818181819,809.7954545454542,462.42613636363615,323.5,694.738636363636,7.0,0.0,0.0
