tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_11/polyline_25,4,1.0,0.0,0.0,0.0,0.0,0.0,70.19607843137254,1.0,"[0, 0, 0]",77.0,138.8,277.97727272727275,611.5909090909091,444.78409090909093,107.9,333.6136363636364,61.80000000000001,0.0,405.8
svg/g_11/line_15,3,1.0,0.0,0.0,0.0,0.0,0.0,70.19607843137254,1.0,"[0, 0, 1]",58.3,96.0,443.55681818181813,444.5795454545454,444.06818181818176,77.15,1.022727272727252,37.7,0.0,36.7
svg/g_11/line_14,3,1.0,0.0,0.0,0.0,0.0,0.0,70.19607843137254,1.0,"[0, 0, 2]",76.7,228.6,568.8409090909091,569.8636363636364,569.3522727272727,152.65,1.022727272727252,151.89999999999998,0.0,150.89999999999998
svg/g_11/line_13,3,1.0,0.0,0.0,0.0,0.0,0.0,70.19607843137254,1.0,"[0, 0, 3]",76.7,95.0,527.4204545454545,528.4431818181818,527.9318181818181,85.85,1.022727272727252,18.299999999999997,0.0,17.299999999999997
svg/g_11/line_12,3,1.0,0.0,0.0,0.0,0.0,0.0,70.19607843137254,1.0,"[0, 0, 4]",76.7,95.0,485.5909090909091,486.6136363636364,486.10227272727275,85.85,1.022727272727252,18.299999999999997,0.0,17.299999999999997
svg/g_11/line_11,3,1.0,0.0,0.0,0.0,0.0,0.0,70.19607843137254,1.0,"[0, 0, 5]",76.7,273.3,402.1363636363636,403.1590909090909,402.64772727272725,175.0,1.022727272727252,196.60000000000002,0.0,195.60000000000002
svg/g_11/line_10,3,1.0,0.0,0.0,0.0,0.0,0.0,70.19607843137254,1.0,"[0, 0, 6]",76.0,95.5,360.81818181818187,361.8409090909091,361.3295454545455,85.75,1.022727272727252,19.5,0.0,18.5
svg/g_11/line_9,3,1.0,0.0,0.0,0.0,0.0,0.0,70.19607843137254,1.0,"[0, 0, 7]",76.0,140.3,318.7840909090909,319.80681818181813,319.2954545454545,108.15,1.022727272727252,64.30000000000001,0.0,63.3
svg/g_11/line_8,3,1.0,0.0,0.0,0.0,0.0,0.0,70.19607843137254,1.0,"[0, 0, 8]",101.7,141.3,277.1590909090909,278.1818181818182,277.6704545454545,121.5,1.022727272727309,39.60000000000001,0.0,38.599999999999994
svg/g_11/polyline_24,4,1.0,0.0,0.0,0.0,0.0,0.0,70.19607843137254,1.0,"[0, 0, 9]",119.8,252.5,192.88636363636363,277.6704545454545,235.27840909090907,186.15,84.78409090909088,132.7,0.0,215.6
svg/g_11/polyline_23,4,1.0,0.0,0.0,0.0,0.0,0.0,70.19607843137254,1.0,"[0, 0, 10]",119.8,297.0,360.4090909090909,444.5795454545454,402.49431818181813,208.4,84.1704545454545,177.2,0.0,368.9
svg/g_11/polyline_22,4,1.0,0.0,0.0,0.0,0.0,0.0,70.19607843137254,1.0,"[0, 0, 11]",119.8,183.2,528.4431818181818,569.4545454545455,548.9488636363636,151.5,41.01136363636374,63.39999999999999,0.0,103.50000000000001
svg/g_11/line_7,3,1.0,0.0,0.0,0.0,0.0,0.0,70.19607843137254,1.0,"[0, 0, 12]",119.0,186.0,234.20454545454547,235.22727272727272,234.7159090909091,152.5,1.022727272727252,67.0,0.0,66.0
