tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,fill_luv_l,fill_luv_u,fill_luv_v,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_luv_l,stroke_luv_u,stroke_luv_v,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area,spatial_mds_1,spatial_mds_2
svg/rect_16,0.0,0.7071067811865476,1.0,0.5,0.7025641025641026,0.6176470588235294,0.561262928258601,0.6615786769457732,0.6190230594561935,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.054644808743169404,0.9554240631163708,0.9996055226824457,0.02732240437158469,0.9775147928994083,0.054644808743169404,0.04418145956607493,0.48426534153062206,0.0,0.0,1.0
svg/rect_15,0.0,0.7071067811865476,1.0,0.5,0.7025641025641026,0.6176470588235294,0.561262928258601,0.6615786769457732,0.6190230594561935,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.05866280938604951,0.11330761812921887,0.9222879684418146,1.0,0.0859852137576342,0.9611439842209072,0.05464480874316937,0.07771203155818535,0.5301735241487376,0.0,0.017856696999714237,0.917424417858136
svg/rect_14,0.0,0.7071067811865476,1.0,0.5,0.7025641025641026,0.6176470588235294,0.561262928258601,0.6615786769457732,0.6190230594561935,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.11764705882352944,0.17229186756669881,0.9333333333333335,1.0,0.14496946319511414,0.9666666666666667,0.05464480874316938,0.06666666666666657,0.5177055684627889,0.0,0.07458892568358207,0.886041435536137
svg/rect_13,0.0,0.7071067811865476,1.0,0.5,0.7025641025641026,0.6176470588235294,0.561262928258601,0.6615786769457732,0.6190230594561935,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.17679202828672455,0.23143683702989395,0.854043392504931,1.0,0.20411443265830928,0.9270216962524656,0.054644808743169425,0.14595660749506903,0.5814602721094061,0.0,0.1581524654166452,0.8342019515013188
svg/rect_12,0.0,0.7071067811865476,1.0,0.5,0.7025641025641026,0.6176470588235294,0.561262928258601,0.6615786769457732,0.6190230594561935,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.23657987785278048,0.29122468659594986,0.6670611439842209,1.0,0.2639022822243652,0.8335305719921106,0.05464480874316938,0.3329388560157791,0.6485990474956111,0.0,0.3401958728098746,0.8137934983478664
svg/rect_11,0.0,0.7071067811865476,1.0,0.5,0.7025641025641026,0.6176470588235294,0.561262928258601,0.6615786769457732,0.6190230594561935,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.29492124718739965,0.349566055930569,0.5522682445759369,0.9996055226824457,0.3222436515589842,0.7759368836291913,0.054644808743169425,0.4473372781065089,0.6726510301223299,0.0,0.46190506985537694,0.778556209439865
svg/rect_10,0.0,0.7071067811865476,1.0,0.5,0.7025641025641026,0.6176470588235294,0.561262928258601,0.6615786769457732,0.6190230594561935,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.35454837672774037,0.4091931854709097,0.581854043392505,0.9996055226824457,0.38187078109932504,0.7907297830374753,0.054644808743169425,0.4177514792899408,0.6670786013514913,0.0,0.46429639244639503,0.7090625037719317
svg/rect_9,0.0,0.7071067811865476,1.0,0.5,0.7025641025641026,0.6176470588235294,0.561262928258601,0.6615786769457732,0.6190230594561935,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.41353262616522024,0.4681774349083896,0.13451676528599602,1.0,0.4408550305368049,0.5672583826429979,0.054644808743169425,0.865483234714004,0.7264017392063917,0.0,0.8623341287704126,0.7473822825614799
svg/rect_8,0.0,0.7071067811865476,1.0,0.5,0.7025641025641026,0.6176470588235294,0.561262928258601,0.6615786769457732,0.6190230594561935,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.4726775956284153,0.5273224043715848,0.0,1.0,0.5000000000000001,0.5,0.054644808743169425,1.0,0.7381684298456973,0.0,1.0,0.717887364940404
svg/rect_7,0.0,0.7071067811865476,1.0,0.5,0.7025641025641026,0.6176470588235294,0.561262928258601,0.6615786769457732,0.6190230594561935,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.5316618450658953,0.5863066538090647,0.18619329388560157,1.0,0.55898424943748,0.5930966469428008,0.0546448087431695,0.8138067061143984,0.7213873989520825,0.0,0.8706924982908767,0.6106516117784377
