tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,fill_luv_l,fill_luv_u,fill_luv_v,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_luv_l,stroke_luv_u,stroke_luv_v,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area,spatial_mds_1,spatial_mds_2
svg/g/g_1/path_51,0.75,0.7071067811865476,0.997010418084388,0.4454047225890202,1.0000000000000004,0.7372549019607844,0.6704264212879879,0.6388648742525864,0.5811077915154201,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.5875968992248064,0.6651162790697674,0.6532294591901441,0.7823172388803333,0.626356589147287,0.7177733490352388,0.07751937984496104,0.12908777969018928,0.0,0.0,0.8079627311440561,0.43863626253242616
svg/g/g_1/path_50,0.75,0.7071067811865476,0.8232998006078998,0.8814147859311333,0.8536585365853654,0.8392156862745097,0.9343481138743261,0.40354319654991,0.6967330685298655,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.07906976744186041,4.163713490305415e-17,0.12945013135247774,0.039534883720930204,0.0647250656762389,0.07906976744186041,0.1294501313524777,0.0,0.0,0.0,0.46203002683110644
svg/g/g_1/path_49,0.75,0.7071067811865476,0.997010418084388,0.4454047225890202,1.0000000000000004,0.7372549019607844,0.6704264212879879,0.6388648742525864,0.5811077915154201,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.2108527131782946,0.2883720930232558,0.5431651417700879,0.674698795180723,0.24961240310077512,0.6089319684754055,0.0775193798449612,0.13153365341063505,0.0,0.0,0.48146449885055204,0.3036744351200805
svg/g/g_1/path_48,0.75,0.7071067811865476,0.8624775708490401,0.8443980409807511,1.0,0.5784313725490196,0.8232296718949123,0.5119813618467045,0.8457974273040035,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.4620155038759689,0.5395348837209303,0.5431651417700879,0.674698795180723,0.5007751937984496,0.6089319684754055,0.07751937984496135,0.13153365341063505,0.0,0.0,0.6539127401886918,0.4366433490090503
svg/g/g_1/path_47,0.75,0.7071067811865476,0.9659320146057262,0.31859614732467967,1.0,0.5686274509803921,0.5574536463152556,0.7746519999512987,0.5385323487332347,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.12713178294573638,0.20465116279069773,0.5431651417700879,0.674698795180723,0.16589147286821707,0.6089319684754055,0.07751937984496135,0.13153365341063505,0.0,0.0,0.4243357981232852,0.2590469934374049
svg/g/g_1/path_46,0.75,0.7071067811865476,0.997010418084388,0.4454047225890202,1.0000000000000004,0.7372549019607844,0.6704264212879879,0.6388648742525864,0.5811077915154201,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.2527131782945737,0.3302325581395349,0.4355466980704775,0.5646344777606669,0.29147286821705454,0.5000905879155721,0.0775193798449612,0.12908777969018934,0.0,0.0,0.4423605748501478,0.3902846774097707
svg/g/g_1/path_45,0.75,0.7071067811865476,0.8624775708490401,0.8443980409807511,1.0,0.5784313725490196,0.8232296718949123,0.5119813618467045,0.8457974273040035,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.8806201550387597,0.9581395348837211,0.3254823806504213,0.45701603406105634,0.9193798449612405,0.39124920735573887,0.07751937984496135,0.13153365341063505,0.0,0.0,0.8081074419327163,0.7854775246152701
svg/g/g_1/path_44,0.75,0.7071067811865476,0.8624775708490401,0.8443980409807511,1.0,0.5784313725490196,0.8232296718949123,0.5119813618467045,0.8457974273040035,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.7550387596899225,0.8325581395348839,0.4355466980704774,0.5646344777606669,0.7937984496124031,0.5000905879155721,0.07751937984496135,0.1290877796901894,0.0,0.0,0.7884966971436382,0.6552806101769526
svg/g/g_1/path_43,0.75,0.7071067811865476,0.8232998006078998,0.8814147859311333,0.8536585365853654,0.8392156862745097,0.9343481138743261,0.40354319654991,0.6967330685298655,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.8387596899224807,0.9162790697674421,0.4355466980704774,0.5646344777606669,0.8775193798449615,0.5000905879155721,0.07751937984496135,0.1290877796901894,0.0,0.0,0.846497886242906,0.6992605775914618
svg/g/g_1/path_42,0.75,0.7071067811865476,0.9659320146057262,0.31859614732467967,1.0,0.5686274509803921,0.5574536463152556,0.7746519999512987,0.5385323487332347,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.6713178294573643,0.7488372093023257,0.8709122203098107,1.0,0.7100775193798451,0.9354561101549053,0.07751937984496135,0.12908777969018928,0.0,0.0,1.0,0.35353997669565096
