tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,fill_luv_l,fill_luv_u,fill_luv_v,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_luv_l,stroke_luv_u,stroke_luv_v,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area,spatial_mds_1,spatial_mds_2
svg/g/g_3/path_19,0.75,0.7071067811865476,0.9998685442495919,0.4885353382172112,0.5829787234042554,0.5392156862745098,0.4931250503900374,0.662264412361669,0.6141509812783508,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.6014852697986258,0.6401260076115537,0.0,0.09999999999999941,0.6208056387050898,0.04999999999999975,0.0386407378129279,0.09999999999999935,0.0,0.0,0.0,0.822292391111865
svg/g/g_3/path_18,0.75,0.7071067811865476,0.9998685442495919,0.4885353382172112,0.5829787234042554,0.5392156862745098,0.4931250503900374,0.662264412361669,0.6141509812783508,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.6014852697986258,0.6865664038429266,0.10000000000001553,0.20000000000001464,0.6440258368207762,0.1500000000000151,0.08508113404430075,0.0999999999999991,0.0,0.0,0.0632714748135556,0.7044775277244247
svg/g/g_3/path_17,0.75,0.7071067811865476,0.9998685442495919,0.4885353382172112,0.5829787234042554,0.5392156862745098,0.4931250503900374,0.662264412361669,0.6141509812783508,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.6014852697986258,0.7102516962658953,0.19999999999999832,0.29999999999999744,0.6558684830322606,0.24999999999999786,0.1087664264672696,0.0999999999999991,0.0,0.0,0.1421227086564883,0.6250521484884034
svg/g/g_3/path_16,0.75,0.7071067811865476,0.9998685442495919,0.4885353382172112,0.5829787234042554,0.5392156862745098,0.4931250503900374,0.662264412361669,0.6141509812783508,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.6014852697986258,0.7488583075208456,0.30000000000001353,0.4000000000000125,0.6751717886597357,0.3500000000000131,0.14737303772221977,0.0999999999999991,0.0,0.0,0.21793735641211573,0.5386896344253055
svg/g/g_3/path_15,0.75,0.7071067811865476,0.9998685442495919,0.4885353382172112,0.5829787234042554,0.5392156862745098,0.4931250503900374,0.662264412361669,0.6141509812783508,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.6014852697986258,0.813683675942443,0.3999999999999962,0.4999999999999954,0.7075844728705345,0.4499999999999956,0.21219840614381713,0.09999999999999931,0.0,0.0,0.28775383485061107,0.4379232725315322
svg/g/g_3/path_14,0.75,0.7071067811865476,0.9998685442495919,0.4885353382172112,0.5829787234042554,0.5392156862745098,0.4931250503900374,0.662264412361669,0.6141509812783508,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.6014852697986258,0.8040399996997948,0.5000000000000113,0.6000000000000101,0.7027626347492103,0.5500000000000109,0.202554729901169,0.0999999999999991,0.0,0.0,0.3750661102053677,0.377521387369584
svg/g/g_3/path_13,0.75,0.7071067811865476,0.9998685442495919,0.4885353382172112,0.5829787234042554,0.5392156862745098,0.4931250503900374,0.662264412361669,0.6141509812783508,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.6014852697922507,0.8323151358561921,0.599999999999994,0.6999999999999931,0.7169002028242213,0.6499999999999937,0.23082986606394135,0.0999999999999991,0.0,0.0,0.4534028613565756,0.2965444604309891
svg/g/g_3/path_12,0.75,0.7071067811865476,0.9998685442495919,0.4885353382172112,0.5829787234042554,0.5392156862745098,0.4931250503900374,0.662264412361669,0.6141509812783508,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.6014852697986258,0.9249263764871933,0.7000000000000027,0.8000000000000016,0.7632058231429095,0.7500000000000023,0.32344110668856746,0.0999999999999991,0.0,0.0,0.5177380524079531,0.18041893722667054
svg/g/g_3/path_11,0.75,0.7071067811865476,0.9998685442495919,0.4885353382172112,0.5829787234042554,0.5392156862745098,0.4931250503900374,0.662264412361669,0.6141509812783508,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.6014852697986258,0.9211800505609749,0.8000000000000016,0.9000000000000009,0.7613326601798003,0.8500000000000012,0.3196947807623491,0.09999999999999931,0.0,0.0,0.603119147121918,0.11650588074389963
svg/g/g_3/path_10,0.75,0.7071067811865476,0.9998685442495919,0.4885353382172112,0.5829787234042554,0.5392156862745098,0.4931250503900374,0.662264412361669,0.6141509812783508,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.6014852697986258,1.0,0.9000000000000007,1.0,0.8007426348993129,0.9500000000000002,0.39851473020137435,0.0999999999999991,0.0,0.0,0.6575249152414295,0.0
svg/g/g_2/path_9,0.75,0.7071067811865476,0.03270602631528957,0.3221339207213664,0.8391959798994975,0.3901960784313726,0.4973149957272031,0.28648550136044065,0.3153558872165585,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.39644812995475975,0.4344343467681046,0.0,0.09999999999999931,0.41544123836143215,0.049999999999999704,0.03798621681334497,0.09999999999999931,0.0,0.0,0.10334001385285531,1.0
