tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,fill_luv_l,fill_luv_u,fill_luv_v,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_luv_l,stroke_luv_u,stroke_luv_v,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area,spatial_mds_1,spatial_mds_2
svg/rect_15,0.0,0.7071067811865476,0.9973374926646115,0.5515307518873678,0.8693877551020409,0.5196078431372549,0.5235673757822539,0.7916425668110123,0.6741305449926229,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.6989656221478552,0.898691816245817,0.0003815337657382796,0.20373903090423504,0.798828719196836,0.10206028233498665,0.19972619409796175,0.20335749713849674,0.7160466216220498,0.14349241049746497,0.07039198041873217,0.48584317914629216
svg/rect_14,0.0,0.7071067811865476,0.9973374926646115,0.5515307518873678,0.8693877551020409,0.5196078431372549,0.5235673757822539,0.7916425668110123,0.6741305449926229,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.8986918162458167,1.0,0.0003815337657382796,0.2571537581075925,0.9493459081229084,0.1287676459366654,0.10130818375418324,0.2567722243418542,0.6800180057885488,0.13572641289559423,0.0,0.614535206720863
svg/rect_13,0.0,0.7071067811865476,0.9719736573500168,0.3349519258893066,0.8654708520179372,0.5627450980392157,0.5367184813609147,0.7358411217203262,0.5403127825864155,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.3994523881959233,0.6989656221478552,0.19534528805799312,0.30026707363601673,0.5492090051718892,0.2478061808470049,0.2995132339519319,0.10492178557802362,0.6953019752727734,0.14821786282039334,0.35091167652990535,0.3703279210593009
svg/rect_12,0.0,0.7071067811865476,0.9973374926646115,0.5515307518873678,0.8693877551020409,0.5196078431372549,0.5235673757822539,0.7916425668110123,0.6741305449926229,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.3994523881959233,0.6989656221478552,0.0,0.20030522701259063,0.5492090051718892,0.10015261350629533,0.2995132339519319,0.20030522701259063,0.7475919044599527,0.15077530338583509,0.22284270695713723,0.29918967235714883
svg/rect_11,0.0,0.7071067811865476,0.4288425808633578,0.005089279059533602,0.4285714285714285,0.8490196078431373,0.8248017865285228,0.38709792739678844,0.4393948506386726,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.8986918162458167,1.0,0.5020984357115604,0.8008393742846242,0.9493459081229084,0.6514689049980923,0.10130818375418324,0.29874093857306366,0.6922591748644116,0.13763513757771217,0.4669505275633491,0.8771684397993097
svg/rect_10,0.0,0.7071067811865476,0.9719736573500168,0.3349519258893066,0.8654708520179372,0.5627450980392157,0.5367184813609147,0.7358411217203262,0.5403127825864155,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.8986918162458167,1.0,0.252193819152995,0.5020984357115604,0.9493459081229084,0.37714612743227777,0.10130818375418324,0.2499046165585654,0.677825927881442,0.13539926642226374,0.2209591562277085,0.7388532000519431
svg/rect_9,0.0,0.7071067811865476,0.9973374926646115,0.5515307518873678,0.8693877551020409,0.5196078431372549,0.5235673757822539,0.7916425668110123,0.6741305449926229,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.0,0.39930027380590205,0.0003815337657382796,0.05227012590614268,0.19965013690295103,0.026325829835940482,0.39930027380590205,0.05188859214040443,0.6616196229134341,0.15323827846421914,0.36675227832098034,0.0
svg/rect_8,0.0,0.7071067811865476,0.4288425808633578,0.005089279059533602,0.4285714285714285,0.8490196078431373,0.8248017865285228,0.38709792739678844,0.4393948506386726,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.6989656221478552,0.898691816245817,0.4025181228538726,0.7012590614269363,0.798828719196836,0.5518885921404042,0.19972619409796175,0.29874093857306366,0.7471490045207352,0.14656622607383996,0.4703865939909155,0.7137764890696674
svg/rect_7,0.0,0.7071067811865476,0.9719736573500168,0.3349519258893066,0.8654708520179372,0.5627450980392157,0.5367184813609147,0.7358411217203262,0.5403127825864155,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.6989656221478552,0.898691816245817,0.20335749713849677,0.4025181228538726,0.798828719196836,0.3029378099961846,0.19972619409796175,0.19916062571537585,0.7143602766398288,0.1433477918333881,0.2483812075974117,0.5865383101043774
svg/rect_6,0.0,0.7071067811865476,0.4288425808633578,0.005089279059533602,0.4285714285714285,0.8490196078431373,0.8248017865285228,0.38709792739678844,0.4393948506386726,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.3994523881959233,0.6989656221478552,0.3029378099961846,0.6016787485692482,0.5492090051718892,0.45230827928271644,0.2995132339519319,0.29874093857306366,0.7799185097094877,0.15315920290529403,0.5400594660421741,0.4777593554882723
