tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,bbox_width_n,bbox_height_n,bbox_fill_area
svg/polygon_35,0.625,0.8366600265340756,0.844262819969696,0.8626059993801987,1.0,0.5647058823529413,0.0,0.0,0.0,0.0,0.0,0.6673499267935579,0.9997071742313323,0.23478260869565218,0.3485217391304349,0.23109002579282067,0.8083895336434328,0.33235724743777434,0.11373913043478262,0.5163934963318513
svg/polygon_34,0.625,0.8366600265340756,0.844262819969696,0.8626059993801987,1.0,0.5647058823529413,0.0,0.0,0.0,0.0,0.0,0.6673499267935579,0.9997071742313323,0.34956521739130436,0.5589565217391305,0.22297029517975409,0.622607128996662,0.33235724743777434,0.20939130434782607,0.4834552938157878
svg/polygon_33,0.625,0.8366600265340756,0.844262819969696,0.8626059993801987,1.0,0.5647058823529413,0.0,0.0,0.0,0.0,0.0,0.6676427525622255,1.0,0.24973913043478263,0.5579130434782608,0.1975961774592739,0.6786420079438407,0.3323572474377745,0.30817391304347824,0.5809295582016902
svg/rect_7,0.0,0.8366600265340756,0.844262819969696,0.8626059993801987,1.0,0.5647058823529413,0.0,0.0,0.0,0.0,0.0,0.6676427525622255,1.0,0.558608695652174,0.5812173913043478,0.25221295290962525,0.48615141618214847,0.3323572474377745,0.022608695652173938,0.5840183511446261
svg/polygon_32,0.625,0.8366600265340756,0.844262819969696,0.8626059993801987,1.0,0.5647058823529413,0.0,0.0,0.0,0.0,0.0,0.6676427525622255,1.0,0.5815652173913044,0.823304347826087,0.1725241929403384,0.34307697967576045,0.3323572474377745,0.24173913043478265,0.5363158134065171
svg/polygon_31,0.625,0.8366600265340756,0.844262819969696,0.8626059993801987,1.0,0.5647058823529413,0.0,0.0,0.0,0.0,0.0,0.667203513909224,0.9995607613469986,0.2880000000000001,0.6358260869565218,0.18049429774440467,0.6147675727258601,0.3323572474377745,0.3478260869565218,0.5529236203810817
svg/polygon_30,0.625,0.8366600265340756,0.844262819969696,0.8626059993801987,1.0,0.5647058823529413,0.0,0.0,0.0,0.0,0.0,0.667203513909224,0.9995607613469986,0.5801739130434783,0.6518260869565218,0.23087647441866563,0.42655210020707945,0.3323572474377745,0.07165217391304347,0.5079438941764367
svg/polygon_29,0.625,0.8366600265340756,0.844262819969696,0.8626059993801987,1.0,0.5647058823529413,0.0,0.0,0.0,0.0,0.0,0.667203513909224,0.9995607613469986,0.6532173913043479,0.8347826086956522,0.17627261174246442,0.29076140063337663,0.3323572474377745,0.18156521739130435,0.4855564903321651
svg/polygon_28,0.625,0.8366600265340756,0.844262819969696,0.8626059993801987,1.0,0.5647058823529413,0.0,0.0,0.0,0.0,0.0,0.667203513909224,0.9995607613469986,0.31721739130434784,0.838608695652174,0.09737582295520023,0.5052305125243576,0.3323572474377745,0.5213913043478261,0.5896175516600684
svg/polygon_27,0.625,0.8366600265340756,0.844262819969696,0.8626059993801987,1.0,0.5647058823529413,0.0,0.0,0.0,0.0,0.0,0.667203513909224,0.9995607613469986,0.5975652173913043,0.9245217391304349,0.137335535094041,0.29198142475767347,0.3323572474377745,0.3269565217391304,0.6457028237324084
