tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,bbox_width_n,bbox_height_n,bbox_fill_area
svg/line_8,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.2,1.0,0.09609949123798756,0.8432259280195967,0.08283378746594007,0.09373297002724797,0.3551460088631921,0.09466876730057677,0.7471264367816092,0.010899182561307896,0.0
svg/line_7,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.2,1.0,0.001884303749764462,0.8899566610137554,0.4926430517711171,0.5035422343324251,0.5955584788107867,0.4348269227223173,0.8880723572639909,0.010899182561307964,0.0
svg/line_6,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.2,1.0,0.4428113811946486,0.9992462785000942,0.9019073569482288,0.9128065395095366,0.5773878802394522,0.8928496833189832,0.5564348973054456,0.010899182561307827,0.0
svg/rect_5,0.0,1.0,1.0,0.5,1.0,0.6941176470588235,1.0,0.5,0.0,0.2,1.0,0.2029395138496326,0.4303749764462031,0.0,0.1743869209809264,0.5193055548530013,0.08597249801183877,0.2274354625965706,0.1743869209809264,0.7041559664692705
svg/rect_4,0.0,1.0,1.0,0.5,0.5081967213114754,0.7607843137254902,1.0,0.5,0.0,0.2,1.0,0.42999811569625024,0.5839457320520067,0.0,0.1743869209809264,0.29023359150800765,0.17719085660065895,0.15394761635575657,0.1743869209809264,0.6708949545533653
svg/rect_3,0.0,1.0,1.0,0.5,1.0,0.6941176470588235,1.0,0.5,0.0,0.2,1.0,0.04465799886941774,0.5057471264367815,0.41144414168937327,0.5858310626702996,0.7336390516123449,0.39001857800933937,0.46108912756736387,0.17438692098092634,0.7643973879905355
svg/rect_2,0.0,1.0,1.0,0.5,0.5081967213114754,0.7607843137254902,1.0,0.5,0.0,0.2,1.0,0.506312417561711,0.752590917655926,0.41144414168937327,0.5858310626702996,0.38210351911889456,0.5360405889937273,0.24627850009421512,0.17438692098092634,0.7109403646774823
svg/rect_1,0.0,1.0,1.0,0.5,1.0,0.6941176470588235,1.0,0.5,0.0,0.2,1.0,0.6589410212926324,0.8128886376483888,0.8256130790190734,1.0,0.46337060274092157,0.8938583668398552,0.1539476163557564,0.17438692098092634,0.6708949545533653
svg/rect,0.0,1.0,1.0,0.5,0.5081967213114754,0.7607843137254902,1.0,0.5,0.0,0.2,1.0,0.8134539287733182,0.910872432636141,0.8256130790190734,1.0,0.36221435771893257,0.9453355184088299,0.09741850386282272,0.17438692098092634,0.6319009981691478
svg/line_5,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.2,1.0,0.09515733936310533,0.09892594686263426,0.03542234332425071,0.1416893732970027,0.7363174355533502,0.0,0.003768607499528924,0.10626702997275203,0.0
svg/line_4,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.2,1.0,0.0,0.003768607499528924,0.44468664850136236,0.5509536784741144,1.0,0.29183508964420235,0.003768607499528924,0.106267029972752,0.0
svg/line_3,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.2,1.0,0.4409270774448841,0.444695684944413,0.8544959128065392,0.9607629427792914,0.7771019642612693,0.7850281492228415,0.003768607499528924,0.106267029972752,0.0
svg/line_2,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.2,1.0,0.9962313925004711,1.0,0.8539509536784738,0.960217983651226,0.24488755275580493,1.0,0.003768607499528924,0.106267029972752,0.0
svg/line_1,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.2,1.0,0.8878839268890145,0.8916525343885434,0.4452316076294278,0.5514986376021797,0.14410694869815344,0.6427039925440956,0.003768607499528924,0.10626702997275188,0.0
svg/line,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.2,1.0,0.8392688901450912,0.8430374976446202,0.03378746594005451,0.14005449591280658,0.0,0.30675959929708846,0.003768607499528924,0.10626702997275207,0.0
