tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/line_8,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.2,0.3,0.34765404183154325,1.0947804786131523,0.30081743869209804,0.31171662125340593,0.7212172602223478,0.306267029972752,0.7471264367816092,0.010899182561307896,0.0
svg/line_7,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.2,0.3,0.25343885434332014,1.141511211607311,0.710626702997275,0.721525885558583,0.6974750329753155,0.7160762942779292,0.8880723572639909,0.010899182561307964,0.0
svg/line_6,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.2,0.3,0.6943659317882043,1.2508008290936499,1.1198910081743867,1.1307901907356945,0.9725833804409271,1.1253405994550407,0.5564348973054456,0.010899182561307827,0.0
svg/rect_5,0.0,0.7071067811865476,1.0,0.5,1.0,0.6941176470588235,0.3,0.15,0.0,0.2,0.3,0.45449406444318824,0.6819295270397587,0.21798365122615798,0.3923705722070844,0.5682117957414735,0.3051771117166212,0.2274354625965706,0.1743869209809264,0.7041559664692705
svg/rect_4,0.0,0.7071067811865476,1.0,0.5,0.5081967213114754,0.7607843137254902,0.3,0.15,0.0,0.2,0.3,0.6815526662898059,0.8355002826455624,0.21798365122615798,0.3923705722070844,0.7585264744676842,0.3051771117166212,0.15394761635575657,0.1743869209809264,0.6708949545533653
svg/rect_3,0.0,0.7071067811865476,1.0,0.5,1.0,0.6941176470588235,0.3,0.15,0.0,0.2,0.3,0.29621254946297343,0.7573016770303372,0.6294277929155313,0.8038147138964576,0.5267571132466553,0.7166212534059945,0.46108912756736387,0.17438692098092634,0.7643973879905355
svg/rect_2,0.0,0.7071067811865476,1.0,0.5,0.5081967213114754,0.7607843137254902,0.3,0.15,0.0,0.2,0.3,0.7578669681552667,1.0041454682494817,0.6294277929155313,0.8038147138964576,0.8810062182023741,0.7166212534059945,0.24627850009421512,0.17438692098092634,0.7109403646774823
svg/rect_1,0.0,0.7071067811865476,1.0,0.5,1.0,0.6941176470588235,0.3,0.15,0.0,0.2,0.3,0.910495571886188,1.0644431882419445,1.0435967302452314,1.217983651226158,0.9874693800640663,1.1307901907356945,0.1539476163557564,0.17438692098092634,0.6708949545533653
svg/rect,0.0,0.7071067811865476,1.0,0.5,0.5081967213114754,0.7607843137254902,0.3,0.15,0.0,0.2,0.3,1.065008479366874,1.1624269832296967,1.0435967302452314,1.217983651226158,1.1137177312982853,1.1307901907356945,0.09741850386282272,0.17438692098092634,0.6319009981691478
svg/line_5,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.2,0.3,0.346711889956661,0.3504804974561899,0.2534059945504087,0.3596730245231607,0.3485961937064255,0.3065395095367847,0.003768607499528924,0.10626702997275203,0.0
svg/line_4,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.2,0.3,0.2515545505935557,0.2553231580930846,0.6626702997275203,0.7689373297002723,0.25343885434332014,0.7158038147138964,0.003768607499528924,0.106267029972752,0.0
svg/line_3,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.2,0.3,0.6924816280384398,0.6962502355379687,1.0724795640326974,1.1787465940054493,0.6943659317882043,1.1256130790190735,0.003768607499528924,0.106267029972752,0.0
svg/line_2,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.2,0.3,1.2477859430940268,1.2515545505935557,1.0719346049046319,1.1782016348773838,1.2496702468437912,1.1250681198910077,0.003768607499528924,0.106267029972752,0.0
svg/line_1,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.2,0.3,1.13943847748257,1.1432070849820992,0.6632152588555857,0.7694822888283377,1.1413227812323345,0.7163487738419617,0.003768607499528924,0.10626702997275188,0.0
svg/line,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.2,0.3,1.090823440738647,1.094592048238176,0.2517711171662125,0.3580381471389646,1.0927077444884115,0.3049046321525885,0.003768607499528924,0.10626702997275207,0.0
