tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/text_78,0.875,0.7071067811865476,0.06583354635423755,0.7479909081572589,1.0,0.44313725490196076,0.0,0.0,0.0,0.0,0.0,0.3844401471633453,0.5767058498732605,0.6176765834996881,0.8780932501663548,0.4805729985183029,0.7478849168330214,0.19226570270991522,0.2604166666666667,0.5723247490992619
svg/g/text_77,0.875,0.7071067811865476,0.2694537492753373,0.05632396247171412,0.5042735042735044,0.5411764705882354,0.0,0.0,0.0,0.0,0.0,0.5998141251831902,0.6767204062671565,0.8780932501663548,1.034343250166355,0.6382672657251734,0.9562182501663549,0.0769062810839661,0.15625000000000014,0.4563103460516366
svg/g/text_76,0.875,0.7071067811865476,0.10087684049605344,0.1988344250290428,0.3767441860465117,0.5784313725490197,0.0,0.0,0.0,0.0,0.0,0.2651990204984577,0.3805584421244069,0.7218432501663548,0.8780932501663548,0.32287873131143235,0.7999682501663549,0.11535942162594923,0.15625000000000003,0.4892365150398266
svg/g/text_75,0.875,0.7071067811865476,0.9312329625349902,0.7530575666193282,0.9866666666666668,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.2767349626610527,0.36902249996181197,0.9614265834996883,1.086426583499688,0.32287873131143235,1.0239265834996882,0.09228753730075931,0.12499999999999989,0.452997787711651
svg/g/text_74,0.875,0.7071067811865476,0.6251037890016391,0.015903891796852587,0.9483870967741936,0.696078431372549,0.0,0.0,0.0,0.0,0.0,0.6036594392373886,0.6728750922129582,0.6697599168330214,0.7635099168330214,0.6382672657251734,0.7166349168330214,0.06921565297556957,0.09374999999999999,0.4063756661168106
svg/g/text_73,0.875,0.7071067811865476,0.9810593150584657,0.6363155728281985,0.9901477832512317,0.6019607843137255,0.0,0.0,0.0,0.0,0.0,0.6677601371356072,0.7139039057859868,1.0343432501663548,1.1280932501663548,0.690832021460797,1.081218250166355,0.04614376865037962,0.0937500000000001,0.37362620472648983
svg/g/text_72,0.875,0.7071067811865476,0.6251037890016391,0.015903891796852587,0.9483870967741936,0.696078431372549,0.0,0.0,0.0,0.0,0.0,0.7087889507086357,0.7780046036842052,0.7739265834996882,0.8676765834996883,0.7433967771964204,0.8208015834996883,0.06921565297556957,0.0937500000000001,0.4063756661168106
svg/g/text_71,0.875,0.7071067811865476,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,0.0,0.0,0.0,0.0,0.0,0.5741665678269551,0.5972384521521448,0.9405932501663548,1.0343432501663548,0.5857025099895499,0.9874682501663548,0.02307188432518988,0.09374999999999986,0.3179924355910783
svg/g/text_70,0.875,0.7071067811865476,0.10087684049605344,0.1988344250290428,0.3767441860465117,0.5784313725490197,0.0,0.0,0.0,0.0,0.0,0.2318608350338257,0.30876711611779184,0.6593432501663548,0.7218432501663548,0.2703139755758087,0.6905932501663548,0.07690628108396613,0.06250000000000006,0.3821251644306318
svg/g/text_69,0.875,0.7071067811865476,0.9993442298227364,0.5255996121599165,0.9484536082474225,0.6196078431372549,0.0,0.0,0.0,0.0,0.0,0.7280155209796272,0.7587780334132138,0.9822599168330214,1.0447599168330215,0.7433967771964206,1.0135099168330213,0.030762512433586547,0.062499999999999944,0.3086036506683192
svg/g/text_68,0.875,0.7071067811865476,0.0017737723159998997,0.5420788075849455,0.6541353383458648,0.7392156862745098,0.0,0.0,0.0,0.0,0.0,0.44981048608471647,0.5113355109518893,1.1385099168330217,1.2010099168330215,0.4805729985183029,1.1697599168330215,0.061525024867172824,0.06250000000000006,0.36413601972354137
svg/g/text_67,0.875,0.7071067811865476,0.9810593150584657,0.6363155728281985,0.9901477832512317,0.6019607843137255,0.0,0.0,0.0,0.0,0.0,0.6754507652440037,0.7062132776775902,1.1385099168330217,1.2010099168330217,0.6908320214607969,1.1697599168330217,0.030762512433586547,0.06250000000000006,0.3086036506683192
svg/g/text_66,0.875,0.7071067811865476,0.6251037890016391,0.015903891796852587,0.9483870967741936,0.696078431372549,0.0,0.0,0.0,0.0,0.0,0.17160545118980564,0.263892988490565,0.9822599168330214,1.0447599168330215,0.21774921984018528,1.0135099168330213,0.09228753730075934,0.062499999999999944,0.3968511920459344
svg/g/text_65,0.875,0.7071067811865476,0.004182117664349783,0.5645339256220427,0.7416666666666666,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.247242091250619,0.2933858599009986,0.5551765834996881,0.6176765834996881,0.2703139755758087,0.5864265834996881,0.046143768650379655,0.06250000000000006,0.3410134644226628
svg/g/text_64,0.875,0.7071067811865476,0.0017737723159998997,0.5420788075849455,0.6541353383458648,0.7392156862745098,0.0,0.0,0.0,0.0,0.0,0.1869867074065988,0.24851173227377166,0.773926583499688,0.8364265834996881,0.21774921984018528,0.8051765834996882,0.06152502486717286,0.06250000000000006,0.36413601972354137
svg/g/text_63,0.875,0.7071067811865476,0.06583354635423755,0.7479909081572589,1.0,0.44313725490196076,0.0,0.0,0.0,0.0,0.0,0.36006223083026256,0.3908247432638491,0.6593432501663548,0.7218432501663548,0.3754434870470559,0.6905932501663548,0.03076251243358648,0.06250000000000006,0.3086036506683192
svg/g/text_62,0.875,0.7071067811865476,0.10087684049605344,0.1988344250290428,0.3767441860465117,0.5784313725490197,0.0,0.0,0.0,0.0,0.0,0.41904797365113,0.5420980233854757,0.5551765834996881,0.6176765834996881,0.4805729985183029,0.5864265834996881,0.12305004973434577,0.06250000000000006,0.4201277387756299
svg/g/text_61,0.875,0.7071067811865476,0.004182117664349783,0.5645339256220427,0.7416666666666666,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.5703212537727567,0.6010837662063432,0.6593432501663548,0.7218432501663548,0.5857025099895499,0.6905932501663548,0.03076251243358648,0.06250000000000006,0.3086036506683192
svg/g/text_60,0.875,0.7071067811865476,0.9993442298227364,0.5255996121599165,0.9484536082474225,0.6196078431372549,0.0,0.0,0.0,0.0,0.0,0.6754507652440037,0.7062132776775902,0.617676583499688,0.680176583499688,0.6908320214607969,0.6489265834996879,0.030762512433586547,0.062499999999999944,0.3086036506683192
svg/g/text_59,0.875,0.7071067811865476,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,0.0,0.0,0.0,0.0,0.0,0.5062205558745384,0.5600549526333146,1.0551765834996878,1.086426583499688,0.5331377542539264,1.070801583499688,0.05383439675877629,0.03125000000000003,0.2979899324019612
svg/g/text_58,0.875,0.7071067811865476,0.2694537492753373,0.05632396247171412,0.5042735042735044,0.5411764705882354,0.0,0.0,0.0,0.0,0.0,0.6754507652440037,0.7062132776775901,0.8260099168330216,0.8572599168330215,0.6908320214607969,0.8416349168330215,0.030762512433586412,0.031249999999999917,0.25396690898499663
svg/g/text_57,0.875,0.7071067811865476,0.9810593150584657,0.6363155728281985,0.9901477832512317,0.6019607843137255,0.0,0.0,0.0,0.0,0.0,0.7536630783358629,0.8382599875282255,0.7218432501663548,0.7530932501663548,0.7959615329320442,0.7374682501663548,0.08459690919236264,0.03125000000000003,0.33403856959529105
svg/g/text_56,0.875,0.7071067811865476,0.004182117664349783,0.5645339256220427,0.7416666666666666,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.7613537064442593,0.8305693594198288,1.1072599168330215,1.1385099168330217,0.795961532932044,1.1228849168330215,0.06921565297556943,0.03125000000000003,0.3179924355910783
svg/g/text_55,0.875,0.7071067811865476,0.9312329625349902,0.7530575666193282,0.9866666666666668,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.7844255907694491,0.807497475094639,0.8989265834996881,0.9301765834996882,0.795961532932044,0.9145515834996882,0.02307188432518981,0.03125000000000003,0.2317268924353753
svg/g/text_54,0.875,0.7071067811865476,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,0.0,0.0,0.0,0.0,0.0,0.6190406954541819,0.657493835996165,1.1593432501663548,1.1905932501663548,0.6382672657251736,1.1749682501663548,0.03845314054198302,0.03125000000000003,0.2714186260180223
svg/g/text_53,0.875,0.7071067811865476,0.06583354635423755,0.7479909081572589,1.0,0.44313725490196076,0.0,0.0,0.0,0.0,0.0,0.4010910444032912,0.45492544116206757,1.1593432501663548,1.1905932501663548,0.42800824278267935,1.1749682501663548,0.05383439675877629,0.03125000000000003,0.2979899324019612
svg/g/text_52,0.875,0.7071067811865476,0.004182117664349783,0.5645339256220427,0.7416666666666666,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.21005859173178865,0.22543984794858182,1.1593432501663548,1.1905932501663548,0.21774921984018528,1.1749682501663548,0.015381256216793173,0.03125000000000003,0.2010345348438801
svg/g/text_51,0.875,0.7071067811865476,0.9993442298227364,0.5255996121599165,0.9484536082474225,0.6196078431372549,0.0,0.0,0.0,0.0,0.0,0.14980320788776852,0.18056572032135493,1.0343432501663552,1.065593250166355,0.16518446410456172,1.0499682501663548,0.030762512433586412,0.031249999999999806,0.25396690898499663
svg/g/text_50,0.875,0.7071067811865476,0.0017737723159998997,0.5420788075849455,0.6541353383458648,0.7392156862745098,0.0,0.0,0.0,0.0,0.0,0.1421125797793718,0.18825634842975153,0.8260099168330213,0.8572599168330213,0.16518446410456167,0.8416349168330213,0.04614376865037976,0.031249999999999917,0.285783006046843
svg/g/text_49,0.875,0.7071067811865476,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,0.0,0.0,0.0,0.0,0.0,0.13826726572517362,0.1921016624839499,0.5864265834996881,0.6176765834996881,0.16518446410456172,0.6020515834996881,0.05383439675877626,0.03125000000000003,0.2979899324019612
svg/g/text_48,0.875,0.7071067811865476,0.2694537492753373,0.05632396247171412,0.5042735042735044,0.5411764705882354,0.0,0.0,0.0,0.0,0.0,0.5780118818811533,0.5933931380979465,0.9301765834996882,0.9614265834996883,0.5857025099895499,0.9458015834996882,0.015381256216793206,0.03125000000000003,0.2010345348438801
svg/g/text_47,0.875,0.7071067811865476,0.06583354635423755,0.7479909081572589,1.0,0.44313725490196076,0.0,0.0,0.0,0.0,0.0,0.30749747509463904,0.33825998752822556,0.5343432501663548,0.5655932501663548,0.32287873131143235,0.5499682501663548,0.03076251243358648,0.03125000000000003,0.25396690898499663
svg/g/text_46,0.875,0.7071067811865476,0.10087684049605344,0.1988344250290428,0.3767441860465117,0.5784313725490197,0.0,0.0,0.0,0.0,0.0,0.724170206925429,0.762623347467412,0.5343432501663548,0.5655932501663548,0.7433967771964206,0.5499682501663548,0.03845314054198302,0.03125000000000003,0.2714186260180223
svg/g/text_45,0.875,0.7071067811865476,0.9993442298227364,0.5255996121599165,0.9484536082474225,0.6196078431372549,0.0,0.0,0.0,0.0,0.0,0.8254544043424775,0.8715981729928572,0.6697599168330214,0.7010099168330213,0.8485262886676673,0.6853849168330214,0.04614376865037976,0.031249999999999917,0.285783006046843
svg/g/text_44,0.875,0.7071067811865476,0.9312329625349902,0.7530575666193282,0.9866666666666668,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.8331450324508743,0.8639075448844609,0.8468432501663548,0.8780932501663548,0.8485262886676675,0.8624682501663546,0.030762512433586412,0.03125000000000003,0.25396690898499663
svg/g/text_43,0.875,0.7071067811865476,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,0.0,0.0,0.0,0.0,0.0,0.8216090902882794,0.8754434870470557,1.0551765834996878,1.086426583499688,0.8485262886676675,1.070801583499688,0.05383439675877622,0.03125000000000003,0.2979899324019612
