tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g_11/g_17/path_27,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10499755819632102,0.5612892723425037,0.4221311475409836,0.7274590163934427,0.3331434152694124,0.5747950819672132,0.4562917141461827,0.3053278688524591,0.0
svg/g_11/g_16/path_26,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24190135113136915,0.5565684518964678,0.07035519125683057,0.5747950819672131,0.39923490151391844,0.32257513661202186,0.3146671007650986,0.5044398907103824,0.0
svg/g_11/path_25,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09067230994628032,0.28243529220250696,0.5163934426229507,0.9398907103825136,0.18655380107439362,0.7281420765027322,0.19176298225622662,0.4234972677595628,0.0
svg/g_11/path_24,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1463454338271203,0.3499918606544034,0.09904371584699453,0.9996584699453551,0.24816864724076185,0.5493510928961748,0.2036464268272831,0.9006147540983606,0.0
svg/g_11/path_23,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11346247761679962,0.39231645775679636,0.0635245901639344,0.612363387978142,0.252889467686798,0.33794398907103823,0.2788539801399968,0.5488387978142076,0.0
svg/g_11/g_15/path_22,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12811329969070487,0.5368712355526617,0.6383196721311475,0.8326502732240435,0.33249226762168327,0.7354849726775956,0.40875793586195686,0.1943306010928961,0.0
svg/g_11/path_21,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13136903792935048,0.35910792772261113,0.30327868852459017,1.019467213114754,0.24523848282598076,0.6613729508196722,0.22773888979326065,0.7161885245901639,0.0
svg/g_11/path_20,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31303923164577574,0.4461989256063813,0.08367486338797814,1.010928961748634,0.37961907862607847,0.547301912568306,0.1331596939606056,0.9272540983606558,0.0
svg/g_11/path_19,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2876444733843399,0.5461500895328016,0.1413934426229508,0.9791666666666666,0.4168972814585708,0.5602800546448087,0.2585056161484617,0.8377732240437159,0.0
svg/g_11/g_14/path_18,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7978186553801075,0.9433501546475662,0.06659836065573749,1.0239071038251364,0.8705844050138368,0.5452527322404369,0.14553149926745867,0.957308743169399,0.0
svg/g_11/g_13/path_17,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6301481360898586,0.8705844050138373,0.3538251366120218,1.014002732240437,0.7503662705518479,0.6839139344262295,0.2404362689239786,0.6601775956284152,0.0
svg/g_11/path_16,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.842747843073417,1.044603613869445,0.036543715846994534,0.43886612021857924,0.943675728471431,0.23770491803278684,0.201855770796028,0.4023224043715847,0.0
svg/g_11/path_15,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64382223669217,1.073091323457594,0.15334699453551912,0.5806010928961748,0.8584567800748821,0.36697404371584696,0.4292690867654242,0.4272540983606557,0.0
svg/g_11/path_14,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6268923978512129,0.8884909653263879,0.08435792349726776,0.6693989071038251,0.7576916815888005,0.3768784153005464,0.26159856747517507,0.5850409836065573,0.0
svg/g_11/g_12/path_13,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9008627706332413,0.9934885235227091,0.11509562841530055,0.9726775956284155,0.9471756470779752,0.543886612021858,0.09262575288946784,0.857581967213115,0.0
svg/g_11/path_12,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7410060231157415,1.0825329643496664,0.12192622950819673,0.5997267759562841,0.911769493732704,0.36082650273224043,0.34152694123392485,0.47780054644808734,0.0
svg/g_11/path_11,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6364968256552174,1.0784632915513594,0.5030737704918034,0.7824453551912568,0.8574800586032884,0.64275956284153,0.44196646589614197,0.2793715846994535,0.0
svg/g_11/path_10,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6640078137717728,1.0633241087416574,0.44945355191256836,0.9921448087431693,0.8636659612567149,0.7207991803278688,0.3993162949698846,0.542691256830601,0.0
svg/g/path_9,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3425036627055185,0.5277551684844539,0.790983606557377,1.0362021857923496,0.43512941559498614,0.9135928961748634,0.18525150577893537,0.24521857923497262,0.0
svg/g/path_8,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4461989256063813,0.5673123880839981,0.12636612021857924,0.7991803278688524,0.5067556568451898,0.46277322404371585,0.12111346247761677,0.6728142076502732,0.0
svg/g/path_7,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09702099951163927,0.1531824841282761,0.2766393442622951,0.7540983606557378,0.12510174181995767,0.5153688524590164,0.056161484616636816,0.4774590163934426,0.0
svg/g/path_6,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12388083998046558,0.3333875956373108,0.7510245901639344,1.0365437158469946,0.22863421780888815,0.8937841530054644,0.20950675565684523,0.2855191256830601,0.0
svg/g/path_5,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13967117043789679,0.44961745075695914,0.04952185792349727,0.2862021857923497,0.294644310597428,0.16786202185792348,0.3099462803190624,0.23668032786885243,0.0
svg/g/path_4,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734657333550383,1.0903467361224157,0.5648907103825136,0.953551912568306,1.0319062347387271,0.7592213114754098,0.11688100276737744,0.3886612021857923,0.0
svg/g/path_3,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568451896467524,0.9775354061533453,0.7824453551912568,1.0365437158469946,0.8171902979000489,0.9094945355191257,0.3206902165065929,0.2540983606557377,0.0
svg/g/path_2,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728471430896956,0.9560475337782844,0.049863387978142076,0.1676912568306011,0.8422594823376203,0.10877732240437159,0.22757610288132846,0.11782786885245901,0.0
svg/g/path_1,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9545824515708937,1.0906723099462805,0.1062158469945355,0.5457650273224044,1.022627380758587,0.3259904371584699,0.13608985837538667,0.4395491803278689,0.0
svg/g/path,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6202181344619893,0.7330294644310598,0.13934426229508196,0.7896174863387977,0.6766237994465245,0.46448087431693985,0.11281132996907052,0.6502732240437158,0.0
