tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,containment_mds,adjacency_mds,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g_3/text_2,0.875,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8192025951273981,0.8781127571303438,0.9615384615384616,0.9887197608045665,0.12047587334975374,0.10450825380913094,0.4945243708827596,0.33353985796233016,0.05891016200294551,0.027181299266104922,0.5460634502511574
svg/g_3/text_1,0.875,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9067977706546535,0.965707932657599,0.9615384615384616,0.9887197608045665,0.1101479471836844,0.03384824121734673,0.4945243708827596,0.4037389864221621,0.05891016200294551,0.027181299266104922,0.5460634502511574
svg/g_2/text,0.875,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921453117329406,1.0,0.9728187007338951,1.0,0.12966623294318472,0.0,0.4945243708827596,0.34256394512867955,0.07854688267059401,0.027181299266104922,0.566344576802145
svg/g_1/rect_45,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.04414171166748486,0.052492130872967745,0.4600711113631519,0.4606210926882305,0.5437275691032608,0.8959643919578544,0.4945243708827596,0.21728396233090722,0.008350419205482882,0.000549981325078584,0.14311049956425226
svg/g_1/rect_44,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.09669881698383823,0.10504923618932112,0.45952113003807343,0.4606210926882305,0.5528078577309744,0.8493478506814448,0.4945243708827596,0.21728396233090722,0.008350419205482889,0.0010999626501570715,0.18720053343223597
svg/g_1/rect_43,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.1054583345365638,0.11380875374204669,0.4600711113631519,0.4606210926882305,0.5538269809756691,0.8416175901219185,0.4945243708827596,0.21728396233090722,0.008350419205482889,0.000549981325078584,0.1431104995642523
svg/g_1/rect_42,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.11421785208928936,0.12256827129477216,0.45952113003807343,0.4606210926882305,0.5555009863530277,0.8339182098892468,0.4945243708827596,0.21728396233090722,0.008350419205482785,0.0010999626501570715,0.18720053343223517
svg/g_1/rect_41,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.12297736964201483,0.13132778884749774,0.4600711113631519,0.4606210926882305,0.556461794364936,0.8262019860181907,0.4945243708827596,0.21728396233090722,0.008350419205482879,0.000549981325078584,0.1431104995642522
svg/g_1/rect_40,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.13173688719474042,0.14008730640022327,0.4600711113631519,0.4606210926882305,0.5577371732013618,0.8185010378429327,0.4945243708827596,0.21728396233090722,0.008350419205482889,0.000549981325078584,0.1431104995642523
svg/g_1/rect_39,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.14049640474746594,0.14884682395294882,0.4584211673879163,0.4606210926882305,0.5600290779312586,0.8108347770447552,0.4945243708827596,0.21728396233090722,0.008350419205482866,0.0021999253003142393,0.2335596273431058
svg/g_1/rect_38,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.1492559223001915,0.15760634150567437,0.45457129811236624,0.4606210926882305,0.5637051371649421,0.8032107570959769,0.4945243708827596,0.21728396233090722,0.008350419205482889,0.006049794575864231,0.30324750136623463
svg/g_1/rect_37,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.15801543985291705,0.16636585905839996,0.4567712234126806,0.4606210926882305,0.5634906212394748,0.7954592547884456,0.4945243708827596,0.21728396233090722,0.008350419205482889,0.003849869275549895,0.27191603437038553
svg/g_1/rect_36,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.16677495740564263,0.17512537661112554,0.4534713354622092,0.4606210926882305,0.566772635371033,0.7878149336288071,0.4945243708827596,0.21728396233090722,0.008350419205482889,0.007149757226021303,0.31488159591504056
svg/g_1/rect_35,0.0,1.0,0.11116455134507652,0.5417734782725897,0.44,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.17553447495836821,0.1838848941638511,0.4391718210101665,0.4606210926882305,0.5772109608462429,0.7803487474287542,0.4945243708827596,0.21728396233090722,0.008350419205482889,0.021449271678064003,0.3918181256955503
