tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,containment_mds,adjacency_mds,bbox_width_n,bbox_height_n,bbox_fill_area
svg/rect_11,0.0,1.0,0.08696536079322903,0.5921179734180952,0.698744769874477,0.5313725490196078,0.0,0.0,0.0,0.0,0.0,0.0,0.03669724770642202,0.5238095238095238,1.0,1.0,0.11171686471459127,0.0,0.0,0.03669724770642202,0.4761904761904761,0.6358141276483067
svg/rect_10,0.0,1.0,1.9952034663630063,1.097826686231604,0.7808219178082192,0.5705882352941176,0.0,0.0,0.0,0.0,0.0,0.045871559633027525,0.08256880733944955,0.619047619047619,1.0,0.9245422791472349,0.0,0.0,0.0,0.03669724770642202,0.38095238095238093,0.6171598867474475
svg/rect_9,0.0,1.0,0.08696536079322903,0.5921179734180952,0.698744769874477,0.5313725490196078,0.0,0.0,0.0,0.0,0.0,0.1834862385321101,0.22018348623853212,0.28571428571428575,1.0,0.8175872960566755,0.3885731370912125,0.0,0.0,0.03669724770642202,0.7142857142857142,0.6697150458966472
svg/rect_8,0.0,1.0,1.9952034663630063,1.097826686231604,0.7808219178082192,0.5705882352941176,0.0,0.0,0.0,0.0,0.0,0.22935779816513763,0.26605504587155965,0.4285714285714284,1.0,0.7424755985771555,0.2542076792913094,0.0,0.0,0.03669724770642202,0.5714285714285714,0.6510573230808174
svg/rect_7,0.0,1.0,0.08696536079322903,0.5921179734180952,0.698744769874477,0.5313725490196078,0.0,0.0,0.0,0.0,0.0,0.3669724770642202,0.4036697247706422,0.0476190476190476,1.0,0.6681717765932589,0.7394390002889761,0.0,0.0,0.03669724770642202,0.9523809523809522,0.6937710488321427
svg/rect_6,0.0,1.0,1.9952034663630063,1.097826686231604,0.7808219178082192,0.5705882352941176,0.0,0.0,0.0,0.0,0.0,0.41284403669724773,0.44954128440366975,0.2380952380952381,1.0,0.5825920754160878,0.5502553111454522,0.0,0.0,0.03669724770642202,0.7619047619047618,0.6751115845693233
svg/rect_5,0.0,1.0,0.08696536079322903,0.5921179734180952,0.698744769874477,0.5313725490196078,0.0,0.0,0.0,0.0,0.0,0.5504587155963303,0.5871559633027523,0.380952380952381,1.0,0.4038772815824453,0.4438227738688935,0.0,0.0,0.03669724770642202,0.619047619047619,0.6577497610834642
svg/rect_4,0.0,1.0,1.9952034663630063,1.097826686231604,0.7808219178082192,0.5705882352941176,0.0,0.0,0.0,0.0,0.0,0.5963302752293578,0.6330275229357798,0.47619047619047605,1.0,0.3346076992461711,0.35287896102516,0.0,0.0,0.03669724770642202,0.5238095238095237,0.6437824826053193
svg/rect_3,0.0,1.0,0.08696536079322903,0.5921179734180952,0.698744769874477,0.5313725490196078,0.0,0.0,0.0,0.0,0.0,0.7339449541284404,0.7706422018348624,0.19047619047619047,1.0,0.22487341217148857,0.6936578347695258,0.0,0.0,0.03669724770642202,0.8095238095238093,0.6801809527098747
svg/rect_2,0.0,1.0,1.9952034663630063,1.097826686231604,0.7808219178082192,0.5705882352941176,0.0,0.0,0.0,0.0,0.0,0.7798165137614679,0.8165137614678899,0.3333333333333333,1.0,0.16115508747922097,0.5949330424544065,0.0,0.0,0.03669724770642202,0.6666666666666666,0.6639461749355791
svg/rect_1,0.0,1.0,0.08696536079322903,0.5921179734180952,0.698744769874477,0.5313725490196078,0.0,0.0,0.0,0.0,0.0,0.9174311926605505,0.9541284403669725,0.0,1.0,0.06948766835761494,1.0,0.0,0.0,0.03669724770642202,1.0,0.6978510734032795
svg/rect,0.0,1.0,1.9952034663630063,1.097826686231604,0.7808219178082192,0.5705882352941176,0.0,0.0,0.0,0.0,0.0,0.963302752293578,1.0,0.09523809523809526,1.0,0.0,0.9126785329565346,0.0,0.0,0.03669724770642202,0.9047619047619045,0.6894817564146756
