tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,containment_mds,adjacency_mds,bbox_width_n,bbox_height_n,bbox_fill_area
svg/rect_251,0.0,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.9303304567459482,1.0,0.9458353788250694,1.0,0.21462180280742557,0.0,0.0,0.0,0.06966954325405181,0.05416462117493061,0.6076265041279574
svg/rect_250,0.0,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.8587665754577981,0.92843611871185,0.9458353788250694,1.0,0.19727693756120235,0.061268159289094175,0.0,0.0,0.06966954325405181,0.05416462117493061,0.6076265041279574
svg/rect_249,0.0,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.7872026941696482,0.8568722374237,0.9458353788250694,1.0,0.18010569650319064,0.12261970116442437,0.0,0.0,0.06966954325405181,0.05416462117493061,0.6076265041279574
svg/rect_248,0.0,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.7156388128814983,0.7853083561355502,0.9458353788250694,1.0,0.16396466229934448,0.18317009524617425,0.0,0.0,0.06966954325405181,0.05416462117493061,0.6076265041279574
svg/rect_247,0.0,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.6440749315933486,0.7137444748474004,0.9458353788250694,1.0,0.14748881492979243,0.24403937912817353,0.0,0.0,0.06966954325405181,0.05416462117493061,0.6076265041279574
svg/rect_246,0.0,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.5725110503051989,0.6421805935592507,0.9458353788250694,1.0,0.13105263606357886,0.30490364423287325,0.0,0.0,0.06966954325405181,0.05416462117493061,0.6076265041279574
svg/rect_245,0.0,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.5009471690170489,0.5706167122711007,0.9458353788250694,1.0,0.1146520720545512,0.3657588848445692,0.0,0.0,0.06966954325405168,0.05416462117493061,0.6076265041279574
svg/rect_244,0.0,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.42938328772889894,0.4990528309829508,0.9458353788250694,1.0,0.09828042772690475,0.42660261684874695,0.0,0.0,0.06966954325405181,0.05416462117493061,0.6076265041279574
svg/rect_243,0.0,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.35781940644074933,0.4274889496948011,0.9458353788250694,1.0,0.08192991467990013,0.48742380622120957,0.0,0.0,0.06966954325405181,0.05416462117493061,0.6076265041279574
svg/rect_242,0.0,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.2862555251525993,0.3559250684066511,0.9458353788250694,1.0,0.06559306799705732,0.5482595430988938,0.0,0.0,0.06966954325405181,0.05416462117493061,0.6076265041279574
svg/rect_241,0.0,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.21469164386444953,0.28436118711850134,0.9458353788250694,1.0,0.04923874485814237,0.6089670960427062,0.0,0.0,0.06966954325405168,0.05416462117493061,0.6076265041279574
svg/rect_240,0.0,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.14312776257629964,0.21279730583035147,0.9458353788250694,1.0,0.032835813824935896,0.6695880121745317,0.0,0.0,0.06966954325405181,0.05416462117493061,0.6076265041279574
svg/rect_239,0.0,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.07156388128814989,0.14123342454220159,0.9458353788250694,1.0,0.01655840064739922,0.7305762939183703,0.0,0.0,0.06966954325405168,0.05416462117493061,0.6076265041279574
svg/rect_238,0.0,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.0,0.06966954325405182,0.9458353788250694,1.0,0.0,0.7909725675511414,0.0,0.0,0.06966954325405181,0.05416462117493061,0.6076265041279574
svg/rect_237,0.0,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.9303304567459482,1.0,0.8901980036000655,0.9443626247749958,0.259955401046926,0.013565158623089052,0.0,0.0,0.06966954325405181,0.054164621174930434,0.6076265041279574
svg/rect_236,0.0,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.8587665754577981,0.92843611871185,0.8901980036000655,0.9443626247749958,0.2430538310217294,0.07456025237918942,0.0,0.0,0.06966954325405181,0.054164621174930434,0.6076265041279574
svg/rect_235,0.0,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.7872026941696482,0.8568722374237,0.8901980036000655,0.9443626247749958,0.22644900005734026,0.13544314470903646,0.0,0.0,0.06966954325405181,0.054164621174930434,0.6076265041279574
svg/rect_234,0.0,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.7156388128814983,0.7853083561355502,0.8901980036000655,0.9443626247749958,0.20990223201111755,0.1963410433226896,0.0,0.0,0.06966954325405181,0.054164621174930434,0.6076265041279574
svg/rect_233,0.0,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.6440749315933486,0.7137444748474004,0.8901980036000655,0.9443626247749958,0.1934316448943195,0.2572157478039098,0.0,0.0,0.06966954325405181,0.054164621174930434,0.6076265041279574
svg/rect_232,0.0,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.5725110503051989,0.6421805935592507,0.8901980036000655,0.9443626247749958,0.17701778907044102,0.3180693745267295,0.0,0.0,0.06966954325405181,0.054164621174930434,0.6076265041279574
svg/rect_231,0.0,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.5009471690170489,0.5706167122711007,0.8901980036000655,0.9443626247749958,0.16063935234356594,0.37891490532870775,0.0,0.0,0.06966954325405168,0.054164621174930434,0.6076265041279574
svg/rect_230,0.0,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.42938328772889894,0.4990528309829508,0.8901980036000655,0.9443626247749958,0.14428799598938633,0.4397554782868039,0.0,0.0,0.06966954325405181,0.054164621174930434,0.6076265041279574
svg/rect_229,0.0,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.35781940644074933,0.4274889496948011,0.8901980036000655,0.9443626247749958,0.12795769477395852,0.5005952390564204,0.0,0.0,0.06966954325405181,0.054164621174930434,0.6076265041279574
svg/rect_228,0.0,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.2862555251525993,0.3559250684066511,0.8901980036000655,0.9443626247749958,0.11164586863516743,0.5614392256797044,0.0,0.0,0.06966954325405181,0.054164621174930434,0.6076265041279574
svg/rect_227,0.0,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.21469164386444953,0.28436118711850134,0.8901980036000655,0.9443626247749958,0.09534595137511909,0.6222746625907534,0.0,0.0,0.06966954325405168,0.054164621174930434,0.6076265041279574
svg/rect_226,0.0,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.14312776257629964,0.21279730583035147,0.8901980036000655,0.9443626247749958,0.07900040075031768,0.6829775242205208,0.0,0.0,0.06966954325405181,0.054164621174930434,0.6076265041279574
svg/rect_225,0.0,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.07156388128814989,0.14123342454220159,0.8901980036000655,0.9443626247749958,0.0621485491072044,0.7427395750619198,0.0,0.0,0.06966954325405168,0.054164621174930434,0.6076265041279574
