tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,containment_mds,adjacency_mds,bbox_width_n,bbox_height_n,bbox_fill_area
svg/rect_16,0.0,1.0,2.0,1.0,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.054644808743169404,0.9554240631163708,0.9996055226824457,0.9914048154095322,1.0,0.0,0.0,0.054644808743169404,0.04418145956607493,0.48426534153062206
svg/rect_15,0.0,1.0,2.0,1.0,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.05866280938604951,0.11330761812921887,0.9222879684418146,1.0,1.0,0.9074720406864552,0.0,0.0,0.05464480874316937,0.07771203155818535,0.5301735241487376
svg/rect_14,0.0,1.0,2.0,1.0,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.11764705882352944,0.17229186756669881,0.9333333333333335,1.0,0.9076130230777095,0.8972286381100684,0.0,0.0,0.05464480874316938,0.06666666666666657,0.5177055684627889
svg/rect_13,0.0,1.0,2.0,1.0,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.17679202828672455,0.23143683702989395,0.854043392504931,1.0,0.8721791155525727,0.8074660360704349,0.0,0.0,0.054644808743169425,0.14595660749506903,0.5814602721094061
svg/rect_12,0.0,1.0,2.0,1.0,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.23657987785278048,0.29122468659594986,0.6670611439842209,1.0,0.883836980807507,0.6363391426916023,0.0,0.0,0.05464480874316938,0.3329388560157791,0.6485990474956111
svg/rect_11,0.0,1.0,2.0,1.0,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.29492124718739965,0.349566055930569,0.5522682445759369,0.9996055226824457,0.8701032350064433,0.5179604629497416,0.0,0.0,0.054644808743169425,0.4473372781065089,0.6726510301223299
svg/rect_10,0.0,1.0,2.0,1.0,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.35454837672774037,0.4091931854709097,0.581854043392505,0.9996055226824457,0.7921468412376821,0.5061276876584606,0.0,0.0,0.054644808743169425,0.4177514792899408,0.6670786013514913
svg/rect_9,0.0,1.0,2.0,1.0,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.41353262616522024,0.4681774349083896,0.13451676528599602,1.0,0.9244844132892006,0.13854224125665715,0.0,0.0,0.054644808743169425,0.865483234714004,0.7264017392063917
svg/rect_8,0.0,1.0,2.0,1.0,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.4726775956284153,0.5273224043715848,0.0,1.0,0.9071467095709363,0.0,0.0,0.0,0.054644808743169425,1.0,0.7381684298456973
svg/rect_7,0.0,1.0,2.0,1.0,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.5316618450658953,0.5863066538090647,0.18619329388560157,1.0,0.7778494674020909,0.11197817495421446,0.0,0.0,0.0546448087431695,0.8138067061143984,0.7213873989520825
svg/rect_6,0.0,1.0,2.0,1.0,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.590646094503375,0.6452909032465446,0.22682445759368833,0.9996055226824457,0.6950614838197476,0.10661264696916596,0.0,0.0,0.0546448087431695,0.7727810650887574,0.7171743780968174
svg/rect_5,0.0,1.0,2.0,1.0,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.6501125040180007,0.70475731276117,0.46745562130177515,1.0,0.5249422192516798,0.24812776928055474,0.0,0.0,0.054644808743169355,0.5325443786982248,0.6868503026318635
svg/rect_4,0.0,1.0,2.0,1.0,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.7087753134040502,0.7634201221472197,0.7041420118343195,1.0,0.35883040507664105,0.39135365370208064,0.0,0.0,0.0546448087431695,0.2958579881656805,0.638983983591738
svg/rect_3,0.0,1.0,2.0,1.0,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.7682417229186759,0.8228865316618452,0.8741617357001972,1.0,0.21966005607178396,0.4760051603634783,0.0,0.0,0.054644808743169355,0.12583826429980283,0.5693892766591542
svg/rect_2,0.0,1.0,2.0,1.0,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.8273866923818709,0.8820315011250403,0.914792899408284,1.0,0.13823993624577177,0.4661954132458992,0.0,0.0,0.054644808743169355,0.08520710059171602,0.5376631526385347
svg/rect_1,0.0,1.0,2.0,1.0,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.8863709418193508,0.9410157505625203,0.9072978303747535,0.9996055226824457,0.07895651906145833,0.4199217317743111,0.0,0.0,0.0546448087431695,0.09230769230769226,0.5441748302649171
svg/rect,0.0,1.0,2.0,1.0,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.9453551912568307,1.0,0.9408284023668639,1.0,0.0,0.41602531807042487,0.0,0.0,0.054644808743169355,0.05917159763313609,0.5080084136993075
