tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,containment_mds,adjacency_mds,bbox_width_n,bbox_height_n,bbox_fill_area
svg/circle_32,0.125,0.8944271909999159,0.10850886445471053,1.4530381388406173,0.6837209302325582,0.4215686274509804,0.0,0.0,0.0,0.0,0.0,0.06606710480802488,0.13905223106191625,0.7053610988037218,0.8923349579087286,0.12844377762251338,0.5168482387238306,0.0,0.19926519777348214,0.07298512625389132,0.18697385910500672,0.6138139290602573
svg/circle_31,0.125,0.8944271909999159,1.9621948086429843,1.2723621673810275,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.12469733656174328,0.24195780006918013,0.4829419583517944,0.7833407177669474,0.24730550673004195,0.6198241382981188,0.0,0.0,0.11726046350743685,0.3003987594151529,0.6941289397013346
svg/circle_30,0.125,0.8944271909999159,1.9621948086429843,1.2723621673810275,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.3081978554133516,0.39156001383604283,0.4630039875941516,0.6765618077093487,0.3832215556987013,0.5671591718430419,0.0,0.6184610403835981,0.08336215842269121,0.2135578201151971,0.6363287262014963
svg/circle_29,0.125,0.8944271909999159,1.9621948086429843,1.2723621673810275,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.5394327222414387,0.6656866136285021,0.1595037660611431,0.4829419583517944,0.6507976331215977,0.664823791836822,0.0,0.029836058372473346,0.12625389138706342,0.32343819229065124,0.7066489676103429
svg/circle_28,0.125,0.8944271909999159,0.10850886445471053,1.4530381388406173,0.6837209302325582,0.4215686274509804,0.0,0.0,0.0,0.0,0.0,0.7495676236596333,0.8374264960221375,0.4080638015064244,0.6331413380593708,0.6905139455335902,0.31855757947942787,0.0,0.5105424332729062,0.08785887236250418,0.22507753655294646,0.6452275171262752
svg/circle_27,0.125,0.8944271909999159,1.9621948086429843,1.2723621673810275,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.8305084745762709,0.9290902801798685,0.1555161719096145,0.4080638015064245,0.8454382247676989,0.5375980295721045,0.0,1.0,0.09858180560359747,0.25254762959681,0.6647340452952851
svg/circle_26,0.125,0.8944271909999159,1.9621948086429843,1.2723621673810275,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.9059149083362157,0.9892770667589067,0.012848914488258714,0.2264067346034559,0.9546921666462705,0.645164385446243,0.0,0.2654218808673183,0.08336215842269121,0.21355782011519725,0.6363287262014963
svg/circle_25,0.125,0.8944271909999159,1.9621948086429843,1.2723621673810275,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.7277758561051538,0.7855413351781391,0.20779796189632252,0.35578201151971645,0.7637381891804698,0.6082372643392204,0.0,0.4925024377283897,0.05776547907298525,0.14798404962339393,0.5742174009740597
svg/circle_24,0.125,0.8944271909999159,0.10850886445471053,1.4530381388406173,0.6837209302325582,0.4215686274509804,0.0,0.0,0.0,0.0,0.0,0.39138706329989614,0.5086475268073332,0.3327425786442179,0.6331413380593708,0.4833222617808724,0.5955860389247896,0.0,0.8800619400410313,0.1172604635074369,0.3003987594151529,0.6941289397013346
svg/circle_23,0.125,0.8944271909999159,1.9621948086429843,1.2723621673810275,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.24576271186440668,0.2903839501902455,0.4062915374390785,0.5206025697828977,0.37481499227256526,0.7472779490794866,0.0,0.3800926592102859,0.04462123832583877,0.11431103234381929,0.5305290677669092
svg/circle_22,0.125,0.8944271909999159,1.9621948086429843,1.2723621673810275,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.21584226911103427,0.26807333102732617,0.664599025254763,0.7984049623393885,0.24757789000295816,0.4592622715968686,0.0,0.1813467817755743,0.052231061916291906,0.13380593708462557,0.5571711133667687
svg/circle_21,0.125,0.8944271909999159,1.9621948086429843,1.2723621673810275,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.0,0.02767208578346594,0.9291094373061586,1.0,0.0,0.398121458806379,0.0,0.4925024377283897,0.02767208578346594,0.07089056269384139,0.4498179185171099
