tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,containment_mds,adjacency_mds,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/g_1/g_2/path_66,0.75,1.0,2.0,1.0,0.0,0.047058823529411764,1.0,0.5,0.0,0.9019607843137255,1.0,0.00035510885516944397,0.07773080392605661,0.06375856755751551,0.20039742840444175,0.307452208645768,1.0,0.0,0.2093661789672393,0.07737569507088714,0.13663886084692622,0.0
svg/g/g_1/g_2/path_65,0.75,1.0,2.0,1.0,0.0,0.047058823529411764,1.0,0.5,0.0,0.9019607843137255,1.0,0.08388613628101733,0.15914194929516784,0.10279825726582005,0.23664895595345617,0.3256670160430626,0.9145243775799744,0.0,0.9773186822114172,0.07525581301415049,0.13385069868763613,0.0
svg/g/g_1/g_2/path_64,0.75,1.0,0.07659826286160587,0.616165098186999,0.9905660377358493,0.5843137254901961,1.0,0.5,0.0,0.9019607843137255,1.0,0.2075390788038722,0.27749518667618106,0.1518782211359651,0.27903618298708877,0.34236768899722125,0.7895317539600357,0.0,0.5667218710072743,0.06995610787230888,0.12715796185112366,0.0
svg/g/g_1/g_2/path_63,0.75,1.0,0.07659826286160587,0.616165098186999,0.9905660377358493,0.5843137254901961,1.0,0.5,0.0,0.9019607843137255,1.0,0.2914316104102433,0.36032946023454027,0.17362892513681516,0.2996716433770787,0.34678954563570347,0.7069147464390829,0.0,0.5667218710072743,0.06889784982429689,0.1260427182402635,0.0
svg/g/g_1/g_2/path_62,0.75,1.0,0.07659826286160587,0.616165098186999,0.9905660377358493,0.5843137254901961,1.0,0.5,0.0,0.9019607843137255,1.0,0.37830369043932527,0.444370767304404,0.18645289835821685,0.3074762233675149,0.3405818880226642,0.6241672778687123,0.0,0.5667218710072743,0.06606707686507876,0.12102332500929809,0.0
svg/g/g_1/g_2/path_61,0.75,1.0,0.07659826286160587,0.616165098186999,0.9905660377358493,0.5843137254901961,1.0,0.5,0.0,0.9019607843137255,1.0,0.4645025783259058,0.5284558318635305,0.18596248870942023,0.308166409861325,0.32479043432548305,0.5433875318589858,0.0,0.5667218710072743,0.06395325353762467,0.12220392115190477,0.0
svg/g/g_1/g_2/path_60,0.75,1.0,0.07659826286160587,0.616165098186999,0.9905660377358493,0.5843137254901961,1.0,0.5,0.0,0.9019607843137255,1.0,0.5510178665194619,0.6170883093452533,0.18756814196907695,0.3080335795122468,0.30900528747755635,0.4601389573243171,0.0,0.5667218710072743,0.06607044282579132,0.12046543754316985,0.0
svg/g/g_1/g_2/path_59,0.75,1.0,0.07659826286160587,0.616165098186999,0.9905660377358493,0.5843137254901961,1.0,0.5,0.0,0.9019607843137255,1.0,0.6363988259529035,0.7040916618421229,0.18239466553318093,0.30605653259656745,0.2894260461473921,0.3792526457748386,0.0,0.5667218710072743,0.06769283588921939,0.1236618670633866,0.0
svg/g/g_1/g_2/path_58,0.75,1.0,0.07659826286160587,0.616165098186999,0.9905660377358493,0.5843137254901961,1.0,0.5,0.0,0.9019607843137255,1.0,0.7215912915864446,0.7915460530744685,0.16080017002284674,0.2868423569417139,0.2539765693378379,0.30138589136881655,0.0,0.5667218710072743,0.06995476148802379,0.1260421869188672,0.0
svg/g/g_1/g_2/path_57,0.75,1.0,0.07659826286160587,0.616165098186999,0.9905660377358493,0.5843137254901961,1.0,0.5,0.0,0.9019607843137255,1.0,0.8357040916618422,0.9098999636476245,0.11562467456564472,0.24780192338345458,0.19414551003389727,0.19693990449141427,0.0,0.9652323917114564,0.07419587198578219,0.13217724881780984,0.0
svg/g/g_1/g_2/path_56,0.75,1.0,2.0,1.0,0.0,0.047058823529411764,1.0,0.5,0.0,0.9019607843137255,1.0,0.9243904245149652,1.0,0.07658498485734015,0.2109930396897082,0.15410831861396174,0.10441042769676236,0.0,0.17705913014419913,0.07560957548503477,0.13440805483236803,0.0
svg/g/g_1/g_2/path_55,0.75,1.0,2.0,1.0,0.0,0.047058823529411764,1.0,0.5,0.0,0.9019607843137255,1.0,0.00035510885516944397,0.07773080392605661,0.19836884331332016,0.3350077041602464,0.427700457087414,0.969856631534267,0.0,1.0,0.07737569507088714,0.13663886084692622,0.0
svg/g/g_1/g_2/path_54,0.75,1.0,0.07659826286160587,0.616165098186999,0.9905660377358493,0.5843137254901961,1.0,0.5,0.0,0.9019607843137255,1.0,0.08423451321476177,0.1591369003540991,0.2374082142287869,0.37125870038786446,0.4481282488118994,0.8852683418888191,0.0,0.8109163765938269,0.0749023871393373,0.13385048615907758,0.0
svg/g/g_1/g_2/path_53,0.75,1.0,2.0,1.0,0.0,0.047058823529411764,1.0,0.5,0.0,0.9019607843137255,1.0,0.2075390788038722,0.27749518667618106,0.28648530896339186,0.4130859146697836,0.46814237018093785,0.7631865888274129,0.0,0.5667218710072743,0.06995610787230888,0.12660060570639178,0.0
svg/g/g_1/g_2/path_52,0.75,1.0,2.0,1.0,0.0,0.047058823529411764,1.0,0.5,0.0,0.9019607843137255,1.0,0.2910768381511451,0.3603260942738276,0.3082392008926199,0.4337240316667551,0.47270971266860057,0.681202102802747,0.0,0.5667218710072743,0.06924925612268251,0.12548483077413525,0.0
