tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/g_1/g_2/path_43,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12727272727272726,0.6293647774819323,0.046471600688468166,0.2759609868043603,0.3783187523773298,0.16121629374641425,0.502092050209205,0.22948938611589217,0.0
svg/g/g_1/g_2/g_3/g_36/g_37/path_42,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12726427454460928,0.12726427454460928,0.046471600688468166,0.046471600688468166,0.12726427454460928,0.046471600688468166,0.0,0.0,0.0
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_30,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.050980392156862744,0.3,0.12688390177929929,0.6297366975191243,0.5048766494549628,0.5060240963855422,0.3783102996492118,0.5054503729202525,0.502852795739825,0.0011474469305794608,0.0
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_29,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.050980392156862744,0.3,0.12688390177929929,0.6297366975191243,0.43832472748135404,0.4394721744119335,0.3783102996492118,0.43889845094664376,0.502852795739825,0.0011474469305794608,0.0
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_28,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.050980392156862744,0.3,0.12688390177929929,0.6297366975191243,0.3740676993689042,0.3752151462994837,0.3783102996492118,0.374641422834194,0.502852795739825,0.0011474469305794608,0.0
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_27,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.050980392156862744,0.3,0.12688390177929929,0.6297366975191243,0.3075157773952955,0.30866322432587495,0.3783102996492118,0.30808950086058523,0.502852795739825,0.0011474469305794608,0.0
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_26,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.050980392156862744,0.3,0.12688390177929929,0.6297366975191243,0.2432587492828457,0.24440619621342516,0.3783102996492118,0.24383247274813544,0.502852795739825,0.0011474469305794608,0.0
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_25,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.050980392156862744,0.3,0.12688390177929929,0.6297366975191243,0.17670682730923698,0.17785427423981642,0.3783102996492118,0.1772805507745267,0.502852795739825,0.0011474469305794608,0.0
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_24,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.050980392156862744,0.3,0.12688390177929929,0.6297366975191243,0.11244979919678716,0.11359724612736663,0.3783102996492118,0.1130235226620769,0.502852795739825,0.0011474469305794608,0.0
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_23,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.050980392156862744,0.3,0.12688390177929929,0.6297366975191243,0.04589787722317843,0.047045324153757895,0.3783102996492118,0.046471600688468166,0.502852795739825,0.0011474469305794608,0.0
svg/g/g_1/g_2/g_3/g_29/g_30/path_40,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12726427454460928,0.12726427454460928,0.2759609868043603,0.2759609868043603,0.12726427454460928,0.2759609868043603,0.0,0.0,0.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_22,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.03137254901960784,0.3,0.17252863361649975,0.17328937914711973,0.2753872633390706,0.28227194492254737,0.17290900638180973,0.278829604130809,0.0007607455306199922,0.006884681583476765,0.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_21,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.03137254901960784,0.3,0.2486031866785005,0.2493639322091205,0.2753872633390706,0.28227194492254737,0.2489835594438105,0.278829604130809,0.0007607455306199922,0.006884681583476765,0.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_20,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.03137254901960784,0.3,0.32467773974050124,0.32543848527112124,0.2753872633390706,0.28227194492254737,0.32505811250581124,0.278829604130809,0.0007607455306199922,0.006884681583476765,0.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_19,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.03137254901960784,0.3,0.399230801741262,0.399991547271882,0.2753872633390706,0.28227194492254737,0.399611174506572,0.278829604130809,0.0007607455306199922,0.006884681583476765,0.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_18,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.03137254901960784,0.3,0.47530535480326275,0.47606610033388275,0.2753872633390706,0.28227194492254737,0.47568572756857275,0.278829604130809,0.0007607455306199922,0.006884681583476765,0.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_17,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.03137254901960784,0.3,0.5529013989265036,0.5536621444571236,0.2753872633390706,0.28227194492254737,0.5532817716918136,0.278829604130809,0.0007607455306199922,0.006884681583476765,0.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_16,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.03137254901960784,0.3,0.6274544609272643,0.6282152064578843,0.2753872633390706,0.28227194492254737,0.6278348336925743,0.278829604130809,0.0007607455306199922,0.006884681583476765,0.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_15,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.03137254901960784,0.3,0.703529013989265,0.7042897595198852,0.2753872633390706,0.28227194492254737,0.7039093867545752,0.278829604130809,0.0007607455306199922,0.006884681583476765,0.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_14,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.03137254901960784,0.3,0.7796035670512657,0.7803643125818858,0.2753872633390706,0.28227194492254737,0.7799839398165758,0.278829604130809,0.0007607455306201614,0.006884681583476765,0.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_13,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.03137254901960784,0.3,0.8556781201132666,0.8564388656438867,0.2753872633390706,0.28227194492254737,0.8560584928785766,0.278829604130809,0.0007607455306201614,0.006884681583476765,0.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_12,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.03137254901960784,0.3,0.9332741642365073,0.9340349097671273,0.2753872633390706,0.28227194492254737,0.9336545370018172,0.278829604130809,0.0007607455306201614,0.006884681583476765,0.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_11,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.03137254901960784,0.3,1.007827226237268,1.0085879717678883,0.2753872633390706,0.28227194492254737,1.008207599002578,0.278829604130809,0.0007607455306201614,0.006884681583476765,0.0
