tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g_73/rect_73,0.0,0.31622776601683794,0.9995944990857848,0.4798670299452924,0.8455284552845529,0.5176470588235295,0.0,0.0,0.0,0.0,0.0,0.15026217228464417,0.6245692883895131,0.30403196512895025,0.36578278241917905,0.38741573033707866,0.33490737377406465,0.47430711610486886,0.06175081729022884,0.7074377376979327
svg/g_73/rect_72,0.0,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.9019607843137255,0.3,0.15026217228464417,0.21797752808988763,0.3054849255357791,0.5299673083908464,0.18411985018726587,0.41772611696331274,0.06771535580524345,0.22448238285506722,0.6534451135986917
svg/g_73/rect_71,0.0,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.9019607843137255,0.3,0.21812734082397,0.2858426966292134,0.3054849255357791,0.5299673083908464,0.2519850187265917,0.41772611696331274,0.06771535580524343,0.22448238285506722,0.6534451135986917
svg/g_73/rect_70,0.0,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.9019607843137255,0.3,0.2858426966292134,0.3535580524344569,0.3054849255357791,0.5299673083908464,0.3197003745318352,0.41772611696331274,0.06771535580524347,0.22448238285506722,0.6534451135986917
svg/g_73/rect_69,0.0,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.9019607843137255,0.3,0.3537078651685393,0.4214232209737828,0.3054849255357791,0.5299673083908464,0.3875655430711611,0.41772611696331274,0.06771535580524352,0.22448238285506722,0.6534451135986917
svg/g_73/rect_68,0.0,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.9019607843137255,0.3,0.4214232209737828,0.4891385767790261,0.3054849255357791,0.5299673083908464,0.45528089887640444,0.41772611696331274,0.06771535580524331,0.22448238285506722,0.6534451135986917
svg/g_73/rect_67,0.0,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.9019607843137255,0.3,0.48928838951310855,0.557003745318352,0.3054849255357791,0.5299673083908464,0.5231460674157302,0.41772611696331274,0.06771535580524347,0.22448238285506722,0.6534451135986917
svg/g_73/rect_66,0.0,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.9019607843137255,0.3,0.557003745318352,0.6247191011235955,0.3054849255357791,0.5299673083908464,0.5908614232209737,0.41772611696331274,0.06771535580524347,0.22448238285506722,0.6534451135986917
svg/g_73/rect_65,0.0,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.9019607843137255,0.3,0.15026217228464417,0.21797752808988763,0.5306937885942608,0.6948783145659281,0.18411985018726587,0.6127860515800944,0.06771535580524345,0.16418452597166733,0.6276975860598569
svg/g_73/rect_64,0.0,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.9019607843137255,0.3,0.21812734082397,0.2858426966292134,0.5306937885942608,0.6948783145659281,0.2519850187265917,0.6127860515800944,0.06771535580524343,0.16418452597166733,0.6276975860598569
