tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/path_192,0.75,0.7071067811865476,0.04322727117869962,0.2966316784620997,0.6551724137931035,0.7156862745098038,0.0,0.0,0.0,0.0,0.0,0.1522895125553914,0.32392909896602656,0.3321308321308321,0.4718614718614718,0.238109305760709,0.4019961519961519,0.17163958641063512,0.13973063973063973,0.0
svg/g/path_191,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,1.0,0.3,0.1522895125553914,0.32392909896602656,0.3321308321308321,0.4718614718614718,0.238109305760709,0.4019961519961519,0.17163958641063512,0.13973063973063973,0.0
svg/g/path_190,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.2646971935007385,0.3240768094534711,0.4235209235209235,0.4718614718614718,0.29438700147710484,0.4476911976911977,0.05937961595273264,0.04834054834054832,0.0
svg/g/path_189,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,1.0,0.3,0.2646971935007385,0.3240768094534711,0.4235209235209235,0.4718614718614718,0.29438700147710484,0.4476911976911977,0.05937961595273264,0.04834054834054832,0.0
svg/g/path_188,0.75,0.7071067811865476,0.9969653386589747,0.4449958895029602,1.0,0.8137254901960784,0.0,0.0,0.0,0.0,0.0,0.26957163958641056,0.32392909896602656,0.42760942760942755,0.4718614718614718,0.29675036927621856,0.4497354497354497,0.05435745937961596,0.04425204425204427,0.0
svg/g/path_187,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.3,0.15,0.0,1.0,0.3,0.26957163958641056,0.32392909896602656,0.42760942760942755,0.4718614718614718,0.29675036927621856,0.4497354497354497,0.05435745937961596,0.04425204425204427,0.0
svg/g/g_73/path_186,0.75,0.7071067811865476,1.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.14194977843426881,0.15125553914327913,0.39682539682539686,0.4086099086099086,0.14660265878877396,0.40271765271765275,0.009305760709010331,0.01178451178451173,0.0
svg/g/g_72/path_185,0.75,0.7071067811865476,1.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.14623338257016247,0.1546528803545052,0.38143338143338135,0.3927368927368928,0.1504431314623338,0.38708513708513703,0.008419497784342707,0.011303511303511413,0.0
svg/g/g_71/path_184,0.75,0.7071067811865476,1.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.14844903988183158,0.15450516986706053,0.37157287157287155,0.3787878787878788,0.15147710487444604,0.37518037518037517,0.006056129985228963,0.007215007215007215,0.0
svg/g/path_183,0.75,0.7071067811865476,0.04322727117869962,0.2966316784620997,0.6551724137931035,0.7156862745098038,0.0,0.0,0.0,0.0,0.0,0.17769571639586407,0.32392909896602656,0.234006734006734,0.47210197210197213,0.2508124076809453,0.35305435305435307,0.14623338257016247,0.23809523809523808,0.0
