tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/text_249,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648443843031123,0.41715832205683356,0.6940686784599376,0.7637877211238293,0.34100135317997293,0.7289281997918834,0.1523139377537212,0.06971904266389177,0.7041561519974813
svg/g/text_248,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20297699594046006,0.29715832205683357,0.5639958376690948,0.6243496357960459,0.2500676589986468,0.5941727367325703,0.09418132611637352,0.06035379812695106,0.6594566698373663
svg/g/text_247,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929093369418134,0.6455209742895806,0.39334027055150894,0.4495317377731531,0.619215155615697,0.421436004162331,0.05261163734776726,0.056191467221644115,0.6127024309176473
svg/g/text_246,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3893910690121787,0.4420027063599459,0.5889698231009366,0.6451612903225807,0.4156968876860623,0.6170655567117587,0.05261163734776719,0.056191467221644115,0.6127024309176473
svg/g/text_245,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7560487144790257,0.822300405953992,0.49011446409989595,0.5431841831425599,0.7891745602165089,0.516649323621228,0.06625169147496629,0.053069719042663895,0.6251006808225967
svg/g/text_244,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3961028416779432,0.49158322056833564,0.2799167533818938,0.33090530697190423,0.4438430311231394,0.305411030176899,0.0954803788903925,0.05098855359001043,0.6483765081748961
svg/g/text_243,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42430311231393775,0.472043301759134,0.7835587929240374,0.8345473465140478,0.4481732070365359,0.8090530697190427,0.04774018944519625,0.050988553590010345,0.5988055528577145
svg/g/text_242,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3531799729364006,0.43274695534506086,0.396462018730489,0.4474505723204995,0.39296346414073074,0.4219562955254942,0.07956698240866028,0.05098855359001043,0.6353371199398039
svg/g/text_241,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7034370771312585,0.7644925575101489,0.29864724245577523,0.3475546305931322,0.7339648173207037,0.3231009365244537,0.06105548037889037,0.048907388137356914,0.6134182291243523
svg/g/text_240,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675236806495264,0.7515561569688769,0.2195629552549428,0.2684703433922997,0.7133964817320704,0.24401664932362127,0.07631935047361289,0.048907388137356914,0.6293764780093459
svg/g/text_239,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185385656292286,0.39161028416779425,0.20291363163371484,0.2497398543184183,0.35507442489851143,0.22632674297606659,0.07307171853856566,0.04682622268470344,0.6231566778114512
svg/g/text_238,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7702300405953991,0.7994587280108255,0.5671175858480749,0.6139438085327784,0.7848443843031123,0.5905306971904267,0.029228687415426204,0.0468262226847034,0.5576341580134287
svg/g/text_237,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5055480378890392,0.5640054127198918,0.45473465140478664,0.5015608740894901,0.5347767253044655,0.4781477627471384,0.05845737483085254,0.0468262226847034,0.6071986740223344
svg/g/text_236,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6862246278755074,0.7817050067658999,0.37669094693028093,0.42039542143600417,0.7339648173207037,0.39854318418314255,0.0954803788903925,0.04370447450572319,0.6373518423974375
svg/g/text_235,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608173207036536,0.6627334235453315,0.3392299687825182,0.38293444328824144,0.6354533152909337,0.3610822060353798,0.054560216508795605,0.04370447450572319,0.5973310472246856
svg/g/text_234,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47556156968876856,0.5983220568335588,0.22476586888657654,0.2684703433922997,0.5369418132611637,0.24661810613943813,0.12276048714479029,0.04370447450572319,0.6553256422587133
svg/g/text_233,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5064140730717185,0.5609742895805141,0.805411030176899,0.8491155046826223,0.5336941813261163,0.8272632674297605,0.054560216508795605,0.04370447450572327,0.5973310472246856
svg/g/text_232,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4906089309878213,0.591935047361299,0.5192507804370449,0.5598335067637878,0.5412719891745602,0.5395421436004163,0.10132611637347771,0.04058272632674298,0.6363016328706912
svg/g/text_231,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23426251691474967,0.2810284167794317,0.6618106139438086,0.6992715920915713,0.25764546684709067,0.6805411030176899,0.04676589986468198,0.037460978147762766,0.5752850569679078
svg/g/text_230,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24552097428958053,0.280595399188092,0.7263267429760666,0.7637877211238293,0.26305818673883624,0.7450572320499479,0.03507442489851149,0.037460978147762766,0.5547154802657023
svg/g/text_229,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6841677943166442,0.7426251691474967,0.7242455775234131,0.7617065556711758,0.7133964817320704,0.7429760665972944,0.05845737483085241,0.037460978147762766,0.591241405808466
svg/g/text_228,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6330717185385656,0.6681461434370772,0.47034339229968786,0.5078043704474506,0.6506089309878214,0.4890738813735692,0.03507442489851155,0.037460978147762766,0.5547154802657023
svg/g/text_227,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37266576454668465,0.4262516914749661,0.5026014568158169,0.5369406867845994,0.3994587280108254,0.5197710718002082,0.053585926928281465,0.03433922996878256,0.5787974530579179
svg/g/text_226,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47117726657645465,0.5247631935047361,0.5775234131113424,0.611862643080125,0.4979702300405954,0.5946930280957337,0.053585926928281465,0.03433922996878256,0.5787974530579179
svg/g/text_225,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8359404600811908,0.878809201623816,0.3152965660770032,0.34963579604578565,0.8573748308525034,0.3324661810613944,0.04286874154262517,0.03433922996878252,0.5628419779033201
svg/g/text_224,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2871447902571042,0.34073071718538567,0.46305931321540056,0.49739854318418314,0.31393775372124494,0.48022892819979185,0.053585926928281465,0.03433922996878256,0.5787974530579179
svg/g/text_223,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6250067658998647,0.7000270635994588,0.6649323621227888,0.6992715920915713,0.6625169147496617,0.6821019771071801,0.07502029769959405,0.03433922996878256,0.6028582871463827
svg/g/text_222,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7872259810554805,0.8300947225981056,0.7211238293444329,0.7554630593132154,0.808660351826793,0.7382934443288243,0.04286874154262517,0.03433922996878256,0.5628419779033201
svg/g/text_221,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4702571041948579,0.5559945872801082,0.16337148803329868,0.19771071800208118,0.5131258457374831,0.18054110301768989,0.08573748308525034,0.03433922996878252,0.6124075271802047
svg/g/text_220,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3444113667117727,0.3765629228687416,0.31737773152965665,0.3517169614984392,0.3604871447902571,0.3345473465140479,0.03215155615696888,0.03433922996878252,0.5422738570710993
svg/g/text_219,0.875,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5393775372124492,0.5929634641407306,0.6482830385015609,0.6826222684703434,0.5661705006765899,0.6654526534859522,0.053585926928281465,0.03433922996878256,0.5787974530579179
