tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g_28/g_34/rect_45,0.0,0.7071067811865476,0.8575547506774497,0.849506223503941,0.9829059829059829,0.7705882352941176,0.0,0.0,0.0,0.0,0.0,0.15311716791979954,0.19384398496240604,0.09375,0.13125,0.17348057644110282,0.1125,0.04072681704260651,0.0375,0.5577942053814602
svg/g_28/g_34/rect_44,0.0,0.7071067811865476,0.8575547506774497,0.849506223503941,0.9829059829059829,0.7705882352941176,0.0,0.0,0.0,0.0,0.0,0.1742637844611529,0.19384398496240604,0.33375,0.37125,0.18405388471177947,0.3525,0.019580200501253135,0.0375,0.5070457327048334
svg/g_28/g_34/rect_43,0.0,0.7071067811865476,0.8575547506774497,0.849506223503941,0.9829059829059829,0.7705882352941176,0.0,0.0,0.0,0.0,0.0,0.12883771929824564,0.19384398496240604,0.17375,0.21125,0.16134085213032584,0.1925,0.0650062656641604,0.0375,0.5902027359385607
svg/g_28/g_34/rect_42,0.0,0.7071067811865476,0.8575547506774497,0.849506223503941,0.9829059829059829,0.7705882352941176,0.0,0.0,0.0,0.0,0.0,0.16486528822055138,0.19384398496240604,0.29375,0.33125,0.17935463659147877,0.3125,0.028978696741854625,0.0375,0.534209633639077
svg/g_28/g_34/rect_41,0.0,0.7071067811865476,0.8575547506774497,0.849506223503941,0.9829059829059829,0.7705882352941176,0.0,0.0,0.0,0.0,0.0,0.14489348370927319,0.19384398496240604,0.13375,0.17125,0.16936873433583963,0.1525,0.048950501253132835,0.0375,0.5705411890214125
svg/g_28/g_34/rect_40,0.0,0.7071067811865476,0.8575547506774497,0.849506223503941,0.9829059829059829,0.7705882352941176,0.0,0.0,0.0,0.0,0.0,0.12883771929824564,0.19384398496240604,0.21375,0.25125,0.16134085213032584,0.2325,0.0650062656641604,0.0375,0.5902027359385607
svg/g_28/g_34/rect_39,0.0,0.7071067811865476,0.8575547506774497,0.849506223503941,0.9829059829059829,0.7705882352941176,0.0,0.0,0.0,0.0,0.0,0.17896303258145366,0.19384398496240604,0.41375,0.45125,0.18640350877192982,0.4325,0.014880952380952377,0.0375,0.4880345871159446
svg/g_28/g_34/rect_38,0.0,0.7071067811865476,0.8575547506774497,0.849506223503941,0.9829059829059829,0.7705882352941176,0.0,0.0,0.0,0.0,0.0,0.14880952380952384,0.19384398496240604,0.25375,0.29125,0.17132675438596492,0.2725,0.04503446115288221,0.0375,0.5647622460790145
svg/g_28/g_34/rect_37,0.0,0.7071067811865476,0.8575547506774497,0.849506223503941,0.9829059829059829,0.7705882352941176,0.0,0.0,0.0,0.0,0.0,0.17739661654135339,0.19384398496240604,0.37375,0.41125,0.1856203007518797,0.3925,0.016447368421052638,0.0375,0.49496723009924676
svg/g_28/g_33/rect_36,0.0,0.7071067811865476,0.972356960581087,0.6639478630254063,0.9644970414201184,0.6686274509803922,0.0,0.0,0.0,0.0,0.0,0.0693139097744361,0.15311716791979954,0.09375,0.13125,0.11121553884711781,0.1125,0.08380325814536341,0.0375,0.6078077134555343
svg/g_28/g_33/rect_35,0.0,0.7071067811865476,0.972356960581087,0.6639478630254063,0.9644970414201184,0.6686274509803922,0.0,0.0,0.0,0.0,0.0,0.15977443609022557,0.1742637844611529,0.33375,0.37125,0.16701911027568925,0.3525,0.014489348370927324,0.0375,0.48618741462454707
svg/g_28/g_33/rect_34,0.0,0.7071067811865476,0.972356960581087,0.6639478630254063,0.9644970414201184,0.6686274509803922,0.0,0.0,0.0,0.0,0.0,0.10142543859649124,0.12883771929824564,0.17375,0.21125,0.11513157894736845,0.1925,0.027412280701754402,0.0375,0.5303589573547197
svg/g_28/g_33/rect_33,0.0,0.7071067811865476,0.972356960581087,0.6639478630254063,0.9644970414201184,0.6686274509803922,0.0,0.0,0.0,0.0,0.0,0.15037593984962408,0.16486528822055138,0.29375,0.33125,0.15762061403508773,0.3125,0.014489348370927324,0.0375,0.48618741462454707
svg/g_28/g_33/rect_32,0.0,0.7071067811865476,0.972356960581087,0.6639478630254063,0.9644970414201184,0.6686274509803922,0.0,0.0,0.0,0.0,0.0,0.08380325814536341,0.14489348370927319,0.13375,0.17125,0.11434837092731831,0.1525,0.061090225563909785,0.0375,0.5858962529617328
svg/g_28/g_33/rect_31,0.0,0.7071067811865476,0.972356960581087,0.6639478630254063,0.9644970414201184,0.6686274509803922,0.0,0.0,0.0,0.0,0.0,0.1155231829573935,0.12883771929824564,0.21375,0.25125,0.12218045112781957,0.2325,0.013314536340852142,0.0375,0.48033085764875705
svg/g_28/g_33/rect_30,0.0,0.7071067811865476,0.972356960581087,0.6639478630254063,0.9644970414201184,0.6686274509803922,0.0,0.0,0.0,0.0,0.0,0.1636904761904762,0.17896303258145366,0.41375,0.45125,0.17132675438596492,0.4325,0.015272556390977455,0.0375,0.4898338171516858
svg/g_28/g_33/rect_29,0.0,0.7071067811865476,0.972356960581087,0.6639478630254063,0.9644970414201184,0.6686274509803922,0.0,0.0,0.0,0.0,0.0,0.1335369674185464,0.14880952380952384,0.25375,0.29125,0.14117324561403513,0.2725,0.01527255639097743,0.0375,0.4898338171516858
svg/g_28/g_33/rect_28,0.0,0.7071067811865476,0.972356960581087,0.6639478630254063,0.9644970414201184,0.6686274509803922,0.0,0.0,0.0,0.0,0.0,0.16134085213032584,0.17739661654135339,0.37375,0.41125,0.16936873433583963,0.3925,0.01605576441102756,0.0375,0.4932979735464173
svg/g_28/g_32/rect_27,0.0,0.7071067811865476,0.9965291320391343,0.4411882576651225,0.6425531914893616,0.5392156862745098,0.0,0.0,0.0,0.0,0.0,0.03916040100250627,0.0693139097744361,0.09375,0.13125,0.05423715538847119,0.1125,0.03015350877192983,0.0375,0.5369634729845243
svg/g_28/g_32/rect_26,0.0,0.7071067811865476,0.9965291320391343,0.4411882576651225,0.6425531914893616,0.5392156862745098,0.0,0.0,0.0,0.0,0.0,0.09594298245614036,0.10142543859649124,0.17375,0.21125,0.0986842105263158,0.1925,0.005482456140350875,0.0375,0.418914219368156
svg/g_28/g_31/rect_25,0.0,0.7071067811865476,0.6736526264224103,0.9688760660735403,0.8230088495575223,0.7784313725490196,0.0,0.0,0.0,0.0,0.0,0.19384398496240604,0.21655701754385967,0.09375,0.13125,0.20520050125313286,0.1125,0.022713032581453633,0.0375,0.5173287923147533
svg/g_28/g_31/rect_24,0.0,0.7071067811865476,0.6736526264224103,0.9688760660735403,0.8230088495575223,0.7784313725490196,0.0,0.0,0.0,0.0,0.0,0.19384398496240604,0.2674655388471178,0.33375,0.37125,0.23065476190476195,0.3525,0.07362155388471181,0.0375,0.5988290719896907
svg/g_28/g_31/rect_23,0.0,0.7071067811865476,0.6736526264224103,0.9688760660735403,0.8230088495575223,0.7784313725490196,0.0,0.0,0.0,0.0,0.0,0.19384398496240604,0.22125626566416043,0.17375,0.21125,0.20755012531328323,0.1925,0.027412280701754388,0.0375,0.5303589573547197
svg/g_28/g_31/rect_22,0.0,0.7071067811865476,0.6736526264224103,0.9688760660735403,0.8230088495575223,0.7784313725490196,0.0,0.0,0.0,0.0,0.0,0.19384398496240604,0.2447525062656642,0.29375,0.33125,0.2192982456140351,0.3125,0.05090852130325815,0.0375,0.5732595105632137
svg/g_28/g_31/rect_21,0.0,0.7071067811865476,0.6736526264224103,0.9688760660735403,0.8230088495575223,0.7784313725490196,0.0,0.0,0.0,0.0,0.0,0.19384398496240604,0.21851503759398497,0.13375,0.17125,0.20617951127819553,0.1525,0.024671052631578944,0.0375,0.5230583541664815
svg/g_28/g_31/rect_20,0.0,0.7071067811865476,0.6736526264224103,0.9688760660735403,0.8230088495575223,0.7784313725490196,0.0,0.0,0.0,0.0,0.0,0.19384398496240604,0.24592731829573938,0.21375,0.25125,0.21988565162907273,0.2325,0.052083333333333356,0.0375,0.5748407700793302
svg/g_28/g_31/rect_19,0.0,0.7071067811865476,0.6736526264224103,0.9688760660735403,0.8230088495575223,0.7784313725490196,0.0,0.0,0.0,0.0,0.0,0.19384398496240604,0.23887844611528825,0.41375,0.45125,0.21636121553884713,0.4325,0.04503446115288221,0.0375,0.5647622460790145
svg/g_28/g_31/rect_18,0.0,0.7071067811865476,0.6736526264224103,0.9688760660735403,0.8230088495575223,0.7784313725490196,0.0,0.0,0.0,0.0,0.0,0.19384398496240604,0.22399749373433583,0.25375,0.29125,0.20892073934837094,0.2725,0.030153508771929807,0.0375,0.5369634729845243
