tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g_11/g_27/path_86,0.75,0.7071067811865476,1.0,0.5,0.0,0.7019607843137254,0.0,0.0,0.0,0.0,0.0,0.1368038740920097,0.14272262577347322,1.1179522656520233,1.1400899342787962,0.13976324993274147,1.1290210999654098,0.005918751681463536,0.02213766862677286,0.0
svg/g_11/g_27/path_85,0.75,0.7071067811865476,1.0,0.5,0.0,0.7019607843137254,0.0,0.0,0.0,0.0,0.0,0.14500941619585686,0.14810330912025826,1.1179522656520233,1.1397440332065027,0.14655636265805758,1.1288481494292633,0.0030938929244013953,0.021791767554479455,0.0
svg/g_11/g_27/path_84,0.75,0.7071067811865476,1.0,0.5,0.0,0.7019607843137254,0.0,0.0,0.0,0.0,0.0,0.15254237288135594,0.15375302663438256,1.12383258388101,1.1397440332065027,0.15314769975786924,1.1317883085437563,0.001210653753026623,0.015911449325492988,0.0
svg/g_11/g_27/path_83,0.75,0.7071067811865476,1.0,0.5,0.0,0.7019607843137254,0.0,0.0,0.0,0.0,0.0,0.1555017487220877,0.16142050040355124,1.1179522656520233,1.1400899342787962,0.15846112456281947,1.1290210999654098,0.005918751681463554,0.02213766862677286,0.0
svg/g_11/g_27/path_82,0.75,0.7071067811865476,1.0,0.5,0.0,0.7019607843137254,0.0,0.0,0.0,0.0,0.0,0.16276567124024752,0.16868442292171107,1.1179522656520233,1.1400899342787962,0.1657250470809793,1.1290210999654098,0.005918751681463554,0.02213766862677286,0.0
svg/g_11/g_26/path_81,0.75,0.7071067811865476,1.0,0.5,0.0,0.7019607843137254,0.0,0.0,0.0,0.0,0.0,0.1937046004842615,0.19962335216572505,1.1179522656520233,1.1400899342787962,0.19666397632499327,1.1290210999654098,0.005918751681463554,0.02213766862677286,0.0
svg/g_11/g_26/path_80,0.75,0.7071067811865476,1.0,0.5,0.0,0.7019607843137254,0.0,0.0,0.0,0.0,0.0,0.20096852300242132,0.20688727468388485,1.1179522656520233,1.139744033206503,0.20392789884315307,1.1288481494292633,0.005918751681463516,0.021791767554479653,0.0
svg/g_11/g_26/path_79,0.75,0.7071067811865476,1.0,0.5,0.0,0.7019607843137254,0.0,0.0,0.0,0.0,0.0,0.20944309927360774,0.21065375302663442,1.12383258388101,1.1397440332065027,0.2100484261501211,1.1317883085437563,0.0012106537530266802,0.015911449325492988,0.0
svg/g_11/g_26/path_78,0.75,0.7071067811865476,1.0,0.5,0.0,0.7019607843137254,0.0,0.0,0.0,0.0,0.0,0.21226795803066992,0.21818670971213344,1.1179522656520233,1.1400899342787962,0.21522733387140167,1.1290210999654098,0.005918751681463516,0.02213766862677286,0.0
svg/g_11/g_26/path_77,0.75,0.7071067811865476,1.0,0.5,0.0,0.7019607843137254,0.0,0.0,0.0,0.0,0.0,0.21966639763249934,0.22558514931396287,1.1179522656520233,1.1400899342787962,0.22262577347323112,1.1290210999654098,0.005918751681463516,0.02213766862677286,0.0
