tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/line_96,0.375,0.4472135954999579,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.4,0.1224744871391589,0.1935956790123457,1.161033950617284,0.21202761627906969,0.21384447674418597,0.6773148148148148,0.21293604651162784,0.9674382716049382,0.0018168604651162784,0.0
svg/line_95,0.375,0.4472135954999579,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.4,0.1224744871391589,0.1935956790123457,1.161033950617284,0.36718749999999983,0.36900436046511614,0.6773148148148148,0.368095930232558,0.9674382716049382,0.0018168604651162784,0.0
svg/line_94,0.375,0.4472135954999579,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.4,0.1224744871391589,0.1935956790123457,1.161033950617284,0.5219840116279068,0.5238008720930231,0.6773148148148148,0.5228924418604649,0.9674382716049382,0.0018168604651162784,0.0
svg/line_93,0.375,0.4472135954999579,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.4,0.1224744871391589,0.1935956790123457,1.161033950617284,0.6771438953488369,0.6789607558139532,0.6773148148148148,0.678052325581395,0.9674382716049382,0.0018168604651162784,0.0
svg/line_92,0.375,0.4472135954999579,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.4,0.1224744871391589,0.1935956790123457,1.161033950617284,0.8333938953488369,0.8352107558139532,0.6773148148148148,0.834302325581395,0.9674382716049382,0.0018168604651162784,0.0
svg/line_91,0.375,0.4472135954999579,1.0,0.5,0.0,0.0,0.3,0.15,0.0,0.4,0.1224744871391589,0.1935956790123457,1.161033950617284,0.9874636627906973,0.9892805232558136,0.6773148148148148,0.9883720930232555,0.9674382716049382,0.0018168604651162784,0.0
svg/g_57/g_58/path_68,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.24274691358024691,0.2449074074074074,1.176598837209302,1.184956395348837,0.24382716049382716,1.1807776162790695,0.0021604938271605014,0.008357558139534923,0.0
svg/g_57/g_58/path_67,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.24552469135802468,0.25246913580246916,1.178052325581395,1.200581395348837,0.24899691358024692,1.189316860465116,0.006944444444444475,0.02252906976744181,0.0
svg/g_57/g_58/path_66,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.25324074074074077,0.2595679012345679,1.1773255813953485,1.2002180232558135,0.2564043209876543,1.1887718023255809,0.006327160493827153,0.02289244186046515,0.0
svg/g_55/g_56/path_65,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.2978395061728395,0.3,1.176598837209302,1.184956395348837,0.2989197530864197,1.1807776162790695,0.0021604938271605014,0.008357558139534923,0.0
svg/g_55/g_56/path_64,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.30061728395061726,0.30756172839506174,1.178052325581395,1.200581395348837,0.3040895061728395,1.189316860465116,0.006944444444444475,0.02252906976744181,0.0
svg/g_55/g_56/path_63,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.3084876543209876,0.3146604938271605,1.1776889534883717,1.2005813953488367,0.3115740740740741,1.1891351744186043,0.0061728395061728435,0.02289244186046515,0.0
svg/g_53/g_54/path_62,0.75,0.7071067811865476,1.0,0.5,0.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,0.35277777777777775,0.35493827160493824,1.176598837209302,1.184956395348837,0.353858024691358,1.1807776162790695,0.0021604938271605014,0.008357558139534923,0.0
