tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g_1/line_20,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43,0.7071067811865476,0.75,8.320190497942497e-07,6.89712839925887e-07,8.320190497942497e-07,6.89712839925887e-07,7.594278622506474e-07,7.594278622506474e-07,0.0016877637130801688,0.03317535545023697,0.0,0.04974115973241621
svg/g_1/polyline,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43,0.7071067811865476,0.7321428571428572,3.354334321732496e-09,2.7861294449934774e-09,3.354334321732496e-09,2.7861294449934774e-09,0.12482874762673526,0.12482874762673526,0.99915611814346,0.02843601895734597,0.0,0.1634750344649164
svg/g_1/line_19,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43,0.7071067811865476,0.7142857142857143,6.38502219101493e-05,5.1900065798468976e-05,6.38502219101493e-05,5.1900065798468976e-05,5.770997629512606e-05,5.770997629512606e-05,0.0016877637130801688,0.03317535545023697,0.0,0.04974115973241621
svg/g_1/line_18,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43,0.7071067811865476,0.6964285714285714,0.0018790996996619065,0.0014976433595037153,0.0018790996996619065,0.0014976433595037153,0.001681763220387195,0.001681763220387195,0.0016877637130801688,0.03317535545023697,0.0,0.04974115973241621
svg/g_1/line_17,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43,0.7071067811865476,0.6785714285714286,0.021000469171673915,0.016411212315151705,0.021000469171673915,0.016411212315151705,0.018611036760861493,0.018611036760861493,0.0016877637130801688,0.03317535545023697,0.0,0.04974115973241621
svg/g_1/line_16,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43,0.7071067811865476,0.6607142857142857,0.08895092195999058,0.0681604700644079,0.08895092195999058,0.0681604700644079,0.07805976716529518,0.07805976716529518,0.0016877637130801688,0.03317535545023697,0.0,0.04974115973241621
svg/g_1/line_15,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43,0.7071067811865476,0.6428571428571428,0.14363750206814804,0.10792027703991373,0.14363750206814804,0.10792027703991373,0.1248162653760955,0.1248162653760955,0.0016877637130801688,0.03317535545023697,0.0,0.04974115973241621
svg/g_1/line_14,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43,0.7071067811865476,0.625,0.08807993716090656,0.06488813446196741,0.08807993716090656,0.06488813446196741,0.07578912244466049,0.07578912244466049,0.0016877637130801688,0.03317535545023697,0.0,0.04974115973241621
svg/g_1/line_13,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43,0.7071067811865476,0.6071428571428572,0.020591631985707876,0.01487474456200609,0.020591631985707876,0.01487474456200609,0.017545101234011436,0.017545101234011436,0.0016877637130801688,0.03317535545023697,0.0,0.04974115973241621
svg/g_1/line_12,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43,0.7071067811865476,0.5892857142857143,0.0018244759205680386,0.001292260200917192,0.0018244759205680386,0.001292260200917192,0.0015393231071417876,0.0015393231071417876,0.0016877637130801688,0.03317535545023697,0.0,0.04974115973241621
svg/g_1/line_11,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43,0.7071067811865476,0.5714285714285714,6.138712103151021e-05,4.26326357744687e-05,6.138712103151021e-05,4.26326357744687e-05,5.128560240765608e-05,5.128560240765608e-05,0.0016877637130801688,0.03317535545023697,0.0,0.04974115973241621
svg/g_1/line_10,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43,0.7071067811865476,0.5535714285714286,7.921060916496078e-07,5.394096695009475e-07,7.921060916496078e-07,5.394096695009475e-07,6.552948827173842e-07,6.552948827173842e-07,0.0016877637130801688,0.03317535545023697,0.0,0.04974115973241621
svg/g_1/line_9,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43,0.7071067811865476,0.5357142857142857,3.850886328297312e-09,2.5712787337800034e-09,3.850886328297312e-09,2.5712787337800034e-09,3.154573602023873e-09,3.154573602023873e-09,0.0016877637130801688,0.03317535545023697,0.0,0.04974115973241621
svg/g/line_8,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21,1.0,0.25,3.348441336810547e-05,0.0001756546862732037,3.348441336810547e-05,0.0001756546862732037,0.19891095832386904,0.19891095832386904,0.6691983122362869,0.009478672985781991,0.0,0.17054983583966535
svg/g/line_7,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21,1.0,0.23214285714285715,1.5392511900794367e-06,0.00011029163204447694,1.5392511900794367e-06,0.00011029163204447694,0.8676958751225271,0.8676958751225271,0.7954430379746835,0.009478672985781991,0.0,0.174982813874535
svg/g/line_6,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21,1.0,0.2142857142857143,0.4327424636922708,1.92644271805836e-07,0.4327424636922708,1.92644271805836e-07,0.02260211032162978,0.02260211032162978,0.49839662447257377,0.009478672985781991,0.0,0.16298385863354767
svg/g/rect_5,0.0,1.0,1.0,0.0,1.0,0.69,1.0,0.0,0.0,0.21,1.0,0.19642857142857142,0.0010922336055955114,0.2806085896661154,0.0010922336055955114,0.2806085896661154,0.03817639065955048,0.03817639065955048,0.20371308016877637,0.15165876777251186,0.7037449034913683,0.1640155110151986
svg/g/rect_4,0.0,1.0,1.0,0.0,0.5500000000000004,0.81,1.0,0.0,0.0,0.2,1.0,0.17857142857142858,0.08902211116944554,0.20320610894987817,0.08902211116944554,0.20320610894987817,0.19764989904820157,0.19764989904820157,0.13789029535864977,0.15165876777251186,0.6705033082548031,0.1564913322758795
svg/g/rect_3,0.0,1.0,1.0,0.0,1.0,0.69,1.0,0.0,0.0,0.21,1.0,0.1607142857142857,1.266383201803686e-05,0.9826085086135202,1.266383201803686e-05,0.9826085086135202,0.07412162158285408,0.07412162158285408,0.4129957805907173,0.15165876777251186,0.7639511580619821,0.17919227317661013
svg/g/rect_2,0.0,1.0,1.0,0.0,0.5500000000000004,0.81,1.0,0.0,0.0,0.2,1.0,0.14285714285714285,0.8204843027150162,0.01965930531168664,0.8204843027150162,0.01965930531168664,0.31404845176298896,0.31404845176298896,0.22059071729957805,0.15165876777251186,0.7105253411921593,0.16563440579171498
svg/g/rect_1,0.0,1.0,1.0,0.0,1.0,0.69,1.0,0.0,0.0,0.21,1.0,0.125,0.1275253003438093,0.0007896470377506172,0.1275253003438093,0.0007896470377506172,0.014746669769899043,0.014746669769899043,0.13789029535864977,0.15165876777251186,0.6705033082548031,0.1564913322758795
svg/g/rect,0.0,1.0,1.0,0.0,0.5500000000000004,0.81,1.0,0.0,0.0,0.2,1.0,0.10714285714285715,0.0017104470669105283,1.2807949821810563e-05,0.0017104470669105283,1.2807949821810563e-05,0.0001780621342076755,0.0001780621342076755,0.0872573839662448,0.15165876777251186,0.6315321152534081,0.148681191102724
svg/g/line_5,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21,1.0,0.08928571428571427,2.3103821990230906e-05,5.472650028210604e-05,2.3103821990230906e-05,5.472650028210604e-05,3.624804895656144e-05,3.624804895656144e-05,0.0033755274261603376,0.0924170616113744,0.0,0.09160155108313645
svg/g/line_4,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21,1.0,0.07142857142857142,1.2958360145798838e-06,1.7791328060270204e-06,1.2958360145798838e-06,1.7791328060270204e-06,1.5478293931714272e-06,1.5478293931714272e-06,0.0033755274261603376,0.0924170616113744,0.0,0.09160155108313645
svg/g/line_3,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21,1.0,0.053571428571428575,0.5200395045519753,0.32934794614536556,0.5200395045519753,0.32934794614536556,0.4218805761086358,0.4218805761086358,0.0033755274261603376,0.0924170616113744,0.0,0.09160155108313645
svg/g/line_2,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21,1.0,0.035714285714285726,2.9245690922964373e-07,1.4642997633387398e-07,2.9245690922964373e-07,1.4642997633387398e-07,2.109549992316662e-07,2.109549992316662e-07,0.0033755274261603376,0.0924170616113744,0.0,0.09160155108313645
svg/g/line_1,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21,1.0,0.01785714285714285,0.00011190631611037832,0.0001053082809938025,0.00011190631611037832,0.0001053082809938025,0.00011066300119459653,0.00011066300119459653,0.0033755274261603376,0.09241706161137432,0.0,0.09160155108313643
svg/g/line,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21,1.0,0.0,0.00013605348193615545,0.00023552523388339932,0.00013605348193615545,0.00023552523388339932,0.00018248090875049922,0.00018248090875049922,0.0033755274261603376,0.0924170616113744,0.0,0.09160155108313645
