tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g/path_192,0.75,1.0,-0.9781476007338057,-0.20791169081775907,0.6100000000000004,0.76,1.0,0.0,0.0,0.0,1.0,0.25,2.3087448524241056e-11,5.253568000817038e-05,2.3087448524241056e-11,5.253568000817038e-05,8.098737974744662e-08,8.098737974744662e-08,0.17163958641063518,0.13973063973063973,0.0,0.13595988223288533
svg/g/path_191,0.75,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.97,0.820792300158816,0.24869791666666666,2.3087448524241056e-11,5.253568000817038e-05,2.3087448524241056e-11,5.253568000817038e-05,8.098737974744662e-08,8.098737974744662e-08,0.17163958641063518,0.13973063973063973,0.0,0.1265559960829144
svg/g/path_190,0.75,1.0,1.0,0.0,0.0,0.53,1.0,0.0,0.0,0.0,1.0,0.24739583333333334,7.20014850107282e-07,5.298996510395583e-05,7.20014850107282e-07,5.298996510395583e-05,6.833329646669133e-06,6.833329646669133e-06,0.059379615952732646,0.04834054834054832,0.0,0.11073403221809087
svg/g/path_189,0.75,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.97,0.820792300158816,0.24609375,7.20014850107282e-07,5.298996510395583e-05,7.20014850107282e-07,5.298996510395583e-05,6.833329646669133e-06,6.833329646669133e-06,0.059379615952732646,0.04834054834054832,0.0,0.10140260678324267
svg/g/path_188,0.75,1.0,0.9563047559630354,0.2923717047227369,0.94,0.73,1.0,0.0,0.0,0.0,1.0,0.24479166666666666,1.0578902112475854e-06,5.253568000817038e-05,1.0578902112475854e-06,5.253568000817038e-05,8.113461192953077e-06,8.113461192953077e-06,0.05435745937961597,0.04425204425204427,0.0,0.10864877735740663
svg/g/path_187,0.75,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.97,0.820792300158816,0.24348958333333334,1.0578902112475854e-06,5.253568000817038e-05,1.0578902112475854e-06,5.253568000817038e-05,8.113461192953077e-06,8.113461192953077e-06,0.05435745937961597,0.04425204425204427,0.0,0.09932839995427295
svg/g/g_73/path_186,0.75,1.0,1.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0.2421875,2.6121614566809673e-11,7.15241472119632e-11,2.6121614566809673e-11,7.15241472119632e-11,4.3362027508846215e-11,4.3362027508846215e-11,0.009305760709010336,0.01178451178451173,0.0,0.08154514376598072
svg/g/g_72/path_185,0.75,1.0,1.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0.24088541666666666,3.0797610811900295e-11,7.778099459484836e-11,3.0797610811900295e-11,7.778099459484836e-11,4.907727594349144e-11,4.907727594349144e-11,0.008419497784342693,0.011303511303511413,0.0,0.08237331986011905
svg/g/g_71/path_184,0.75,1.0,1.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0.23958333333333334,3.229011402130479e-11,6.232503032229933e-11,3.229011402130479e-11,6.232503032229933e-11,4.491862933465134e-11,4.491862933465134e-11,0.0060561299852289535,0.007215007215007215,0.0,0.06317395389715948
svg/g/path_183,0.75,1.0,-0.9781476007338057,-0.20791169081775907,0.6100000000000004,0.76,1.0,0.0,0.0,0.0,1.0,0.23828125,2.4494316619559847e-11,5.264917442205563e-05,2.4494316619559847e-11,5.264917442205563e-05,9.569306568449237e-08,9.569306568449237e-08,0.14623338257016247,0.23809523809523808,0.0,0.13557107011582484
svg/g/path_182,0.75,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.97,0.820792300158816,0.23697916666666666,2.4494316619559847e-11,5.264917442205563e-05,2.4494316619559847e-11,5.264917442205563e-05,9.569306568449237e-08,9.569306568449237e-08,0.14623338257016247,0.23809523809523808,0.0,0.12616782666568885
svg/g/path_181,0.75,1.0,0.9563047559630354,0.2923717047227369,0.94,0.73,1.0,0.0,0.0,0.0,1.0,0.23567708333333334,1.319816296987173e-06,5.298996510395583e-05,1.319816296987173e-06,5.298996510395583e-05,9.192188598039342e-06,9.192188598039342e-06,0.04549483013293946,0.0738335738335738,0.0,0.10780224223049592
svg/g/path_180,0.75,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.97,0.820792300158816,0.234375,1.319816296987173e-06,5.298996510395583e-05,1.319816296987173e-06,5.298996510395583e-05,9.192188598039342e-06,9.192188598039342e-06,0.04549483013293946,0.0738335738335738,0.0,0.0984862768860727
svg/g/path_179,0.75,1.0,1.0,0.0,0.0,0.53,1.0,0.0,0.0,0.0,1.0,0.23307291666666666,2.22601403522115e-06,5.253568000817038e-05,2.22601403522115e-06,5.253568000817038e-05,1.1613190428058947e-05,1.1613190428058947e-05,0.03943870014771051,0.06421356421356418,0.0,0.10446716893938703
svg/g/path_178,0.75,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.97,0.820792300158816,0.23177083333333334,2.22601403522115e-06,5.253568000817038e-05,2.22601403522115e-06,5.253568000817038e-05,1.1613190428058947e-05,1.1613190428058947e-05,0.03943870014771051,0.06421356421356418,0.0,0.09517017929927211
svg/g/g_70/path_177,0.75,1.0,1.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0.23046875,9.18742795554155e-11,3.736812330468954e-10,9.18742795554155e-11,3.736812330468954e-10,1.8646296046010807e-10,1.8646296046010807e-10,0.011669128508124085,0.01924001924001924,0.0,0.09264232478087876
svg/g/g_69/path_176,0.75,1.0,1.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0.22916666666666666,1.9724273269483454e-10,4.767284854483073e-10,1.9724273269483454e-10,4.767284854483073e-10,3.073850253196622e-10,3.073850253196622e-10,0.007680945347119629,0.011063011063011084,0.0,0.08199387110683816
svg/g/g_68/path_175,0.75,1.0,1.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0.22786458333333334,2.200896835816697e-10,5.801606894405456e-10,2.200896835816697e-10,5.801606894405456e-10,3.585372701233521e-10,3.585372701233521e-10,0.00738552437223045,0.015632515632515668,0.0,0.07617878015712466
svg/g/path_174,0.75,1.0,-0.9781476007338057,-0.20791169081775907,0.6100000000000004,0.76,1.0,0.0,0.0,0.0,1.0,0.2265625,6.666573587640551e-11,5.253568000817038e-05,6.666573587640551e-11,5.253568000817038e-05,1.9192061767919504e-07,1.9192061767919504e-07,0.10132939438700149,0.3299663299663299,0.0,0.1399194189905629
svg/g/path_173,0.75,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.97,0.820792300158816,0.22526041666666666,6.666573587640551e-11,5.253568000817038e-05,6.666573587640551e-11,5.253568000817038e-05,1.9192061767919504e-07,1.9192061767919504e-07,0.10132939438700149,0.3299663299663299,0.0,0.13050954912858556
svg/g/path_172,0.75,1.0,0.9563047559630354,0.2923717047227369,0.94,0.73,1.0,0.0,0.0,0.0,1.0,0.22395833333333334,1.6700902234016378e-07,5.264917442205554e-05,1.6700902234016378e-07,5.264917442205554e-05,4.03062744732276e-06,4.03062744732276e-06,0.05169867060561302,0.16859066859066857,0.0,0.12392042737791213
svg/g/path_171,0.75,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.97,0.820792300158816,0.22265625,1.6700902234016378e-07,5.264917442205554e-05,1.6700902234016378e-07,5.264917442205554e-05,4.03062744732276e-06,4.03062744732276e-06,0.05169867060561302,0.16859066859066857,0.0,0.11454218835803034
svg/g/path_170,0.75,1.0,1.0,0.0,0.0,0.53,1.0,0.0,0.0,0.0,1.0,0.22135416666666666,7.664969689894333e-06,5.264917442205563e-05,7.664969689894333e-06,5.264917442205563e-05,2.102512304087314e-05,2.102512304087314e-05,0.019940915805022157,0.06493506493506493,0.0,0.10134024437439094
svg/g/path_169,0.75,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.97,0.820792300158816,0.22005208333333334,7.664969689894333e-06,5.264917442205563e-05,7.664969689894333e-06,5.264917442205563e-05,2.102512304087314e-05,2.102512304087314e-05,0.019940915805022157,0.06493506493506493,0.0,0.09206360176462276
svg/g/g_67/path_168,0.75,1.0,1.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0.21875,6.318898657633062e-10,1.405619086850225e-09,6.318898657633062e-10,1.405619086850225e-09,9.446803496446416e-10,9.446803496446416e-10,0.004726735598227457,0.014670514670514674,0.0,0.07179057133021033
svg/g/g_66/path_167,0.75,1.0,1.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0.21744791666666666,1.053872881382151e-09,2.2938137765998756e-09,1.053872881382151e-09,2.2938137765998756e-09,1.5578222259807825e-09,1.5578222259807825e-09,0.006056129985228964,0.01130351130351131,0.0,0.07548178642203959
