tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g/polygon_46,0.625,1.0,1.0,0.0,1.0,0.48,1.0,0.0,0.0,0.0,1.0,0.25,3.571958089706271e-10,5.329320499095821e-08,3.571958089706271e-10,5.329320499095821e-08,4.78139018043355e-09,4.78139018043355e-09,0.05214465937762826,0.10325516275813791,0.5668347744123229,0.11916459296226778
svg/g/polygon_45,0.625,1.0,1.0,0.0,1.0,0.48,1.0,0.0,0.0,0.0,1.0,0.2465753424657534,2.0129307485454662e-08,1.9194939008091e-06,2.0129307485454662e-08,1.9194939008091e-06,2.1541347847876027e-07,2.1541347847876027e-07,0.05214465937762823,0.10325516275813791,0.583463511493291,0.1191734555078292
svg/g/polygon_44,0.625,1.0,1.0,0.0,1.0,0.48,1.0,0.0,0.0,0.0,1.0,0.24315068493150685,6.266554305027945e-07,3.8573347471405644e-05,6.266554305027945e-07,3.8573347471405644e-05,5.387945039534551e-06,5.387945039534551e-06,0.05214465937762826,0.10325516275813791,0.596969296207378,0.11918788191519691
svg/g/polygon_43,0.625,1.0,1.0,0.0,1.0,0.48,1.0,0.0,0.0,0.0,1.0,0.2397260273972603,1.2982490408895197e-05,0.000508223625282276,1.2982490408895197e-05,0.000508223625282276,8.901670582035361e-05,8.901670582035361e-05,0.05214465937762826,0.10325516275813791,0.609012572381559,0.1191734555078292
svg/g/polygon_42,0.625,1.0,1.0,0.0,1.0,0.48,1.0,0.0,0.0,0.0,1.0,0.2363013698630137,0.00016274451165404553,0.0040266963640209754,0.00016274451165404553,0.0040266963640209754,0.0008871411113291024,0.0008871411113291024,0.05214465937762826,0.10325516275813791,0.6196362500776361,0.11917345550782922
svg/g/polygon_41,0.625,1.0,1.0,0.0,1.0,0.48,1.0,0.0,0.0,0.0,1.0,0.2328767123287671,0.0010800618186428545,0.017292939191664927,0.0010800618186428545,0.017292939191664927,0.00473613204815328,0.00473613204815328,0.05214465937762826,0.10325516275813791,0.6285787014400868,0.11916459296226774
svg/g/polygon_40,0.625,1.0,1.0,0.0,1.0,0.48,1.0,0.0,0.0,0.0,1.0,0.22945205479452055,0.004180413976120263,0.04407136619682758,0.004180413976120263,0.04407136619682758,0.01487486356043857,0.01487486356043857,0.05214465937762826,0.10325516275813791,0.6363731166943865,0.1191734555078292
svg/g/polygon_39,0.625,1.0,1.0,0.0,1.0,0.48,1.0,0.0,0.0,0.0,1.0,0.226027397260274,0.010498351858460424,0.07188720396373402,0.010498351858460424,0.07188720396373402,0.03010588835342538,0.03010588835342538,0.05214465937762826,0.10325516275813791,0.6437066592904668,0.1191734555078292
svg/g/circle_16,0.125,1.0,1.0,0.0,1.0,0.48,1.0,0.0,0.0,0.0,1.0,0.2226027397260274,4.4907729535375106e-09,2.0973919639115083e-07,4.4907729535375106e-09,2.0973919639115083e-07,3.290553356016209e-08,3.290553356016209e-08,0.04440706476030279,0.09240462023101159,0.523720179583357,0.11035956427381534
svg/g/circle_15,0.125,1.0,1.0,0.0,1.0,0.48,1.0,0.0,0.0,0.0,1.0,0.2191780821917808,2.4480472133378534e-07,7.809411102223436e-06,2.4480472133378534e-07,7.809411102223436e-06,1.4824758444522817e-06,1.4824758444522817e-06,0.04440706476030274,0.09240462023101159,0.523720179583357,0.11035956427381534
