tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g_74/rect_38,0.0,0.8366600265340756,1.0,0.0,0.8999999999999999,0.5,1.0,0.0,0.0,0.0,0.7071067811865476,0.75,0.42045534509004806,0.007288270528471246,0.42045534509004806,0.007288270528471246,0.13389591963173514,0.13389591963173514,0.06646621300838741,0.5395806589644844,0.7204145938557782,0.14670551166796958
svg/g_74/rect_37,0.0,0.8366600265340756,1.0,0.0,0.8999999999999999,0.5,1.0,0.0,0.0,0.0,0.7071067811865476,0.7386363636363636,0.04366864238563861,0.0006571744826031228,0.04366864238563861,0.0006571744826031228,0.02594944647606122,0.02594944647606122,0.06646621300838741,0.7385537013264871,0.74678244881842,0.15284460024587782
svg/g_74/rect_36,0.0,0.8366600265340756,1.0,0.0,0.8999999999999999,0.5,1.0,0.0,0.0,0.0,0.7071067811865476,0.7272727272727273,0.005029387860449561,2.5464709640244834e-05,0.005029387860449561,2.5464709640244834e-05,0.0005109570613297903,0.0005109570613297903,0.06646621300838741,0.3132220795892169,0.6747325279792419,0.13721541273421786
svg/g_74/rect_35,0.0,0.8366600265340756,1.0,0.0,0.8999999999999999,0.5,1.0,0.0,0.0,0.0,0.7071067811865476,0.7159090909090909,0.000252498563089426,4.16307777699598e-07,0.000252498563089426,4.16307777699598e-07,2.0416544110021964e-05,2.0416544110021964e-05,0.06646621300838741,0.468977321352161,0.7086350353139987,0.14410970935618586
svg/g_74/rect_34,0.0,0.8366600265340756,1.0,0.0,0.8999999999999999,0.5,1.0,0.0,0.0,0.0,0.7071067811865476,0.7045454545454546,3.5056836730281547e-06,2.8908449711370006e-09,3.5056836730281547e-06,2.8908449711370006e-09,1.7119193208858515e-07,1.7119193208858515e-07,0.06646621300838741,0.40265297389816,0.6958276405730685,0.14140072993942074
svg/g_69/line_41,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78,1.0,0.5,1.5263296471414535e-10,0.050971684822346104,1.5263296471414535e-10,0.050971684822346104,0.00014420213895081978,0.00014420213895081978,0.44453236271561963,0.008557980316645272,0.0,0.15943654334086516
svg/g_69/g_73/line_40,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78,1.0,0.6136363636363636,4.730144463257571e-08,4.1209006504634235e-08,4.730144463257571e-08,4.1209006504634235e-08,4.4293628341623786e-08,4.4293628341623786e-08,0.0031650577623041623,0.03337612323491661,0.0,0.06385981165463553
svg/g_69/g_73/line_39,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78,1.0,0.5886363636363636,4.462858847883589e-06,3.746962673144193e-06,4.462858847883589e-06,3.746962673144193e-06,4.102553390209251e-06,4.102553390209251e-06,0.0031650577623041623,0.03337612323491661,0.0,0.06385981165463553
svg/g_69/g_73/line_38,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78,1.0,0.5636363636363636,0.00017929232206382302,0.00014506958994767107,0.00017929232206382302,0.00014506958994767107,0.00016179944233135434,0.00016179944233135434,0.0031650577623041623,0.03337612323491661,0.0,0.06385981165463553
svg/g_69/g_73/line_37,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78,1.0,0.5386363636363637,0.0030670441462557455,0.0023915705379594955,0.0030670441462557455,0.0023915705379594955,0.0027171248450457526,0.0027171248450457526,0.0031650577623041623,0.03337612323491661,0.0,0.06385981165463553
