tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g_12/line_119,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79,1.0,0.75,0.025681869576170375,0.5293444101955452,0.025681869576170375,0.5293444101955452,0.1670683113840028,0.1670683113840028,0.06716182048040456,0.2525808671713696,0.0,0.10978702915007958
svg/g_12/line_118,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79,1.0,0.7479166666666667,0.08549477636944625,0.6118366156525936,0.08549477636944625,0.6118366156525936,0.5384651506923904,0.5384651506923904,0.1572376738305942,0.2924982794218858,0.0,0.12054879127853914
svg/g_12/line_117,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79,1.0,0.7458333333333333,0.16486966933855163,0.042454515486385305,0.16486966933855163,0.042454515486385305,0.14461409474152154,0.14461409474152154,0.12357774968394436,0.23916035788024778,0.0,0.1149898588280116
svg/g_12/line_116,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79,1.0,0.74375,0.01179886427528316,0.009141580383352037,0.01179886427528316,0.009141580383352037,0.016342887362327436,0.016342887362327436,0.04582806573957017,0.3121128699242946,0.0,0.11269193499800487
svg/g_12/line_115,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79,1.0,0.7416666666666667,0.9556342718042794,0.12440959144516499,0.9556342718042794,0.12440959144516499,0.6501572644817325,0.6501572644817325,0.06716182048040456,0.3589125946317963,0.0,0.11684581556091533
svg/g_12/line_114,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79,1.0,0.7395833333333334,3.5091665458756668e-06,0.19492391033067394,3.5091665458756668e-06,0.19492391033067394,0.03158583558058754,0.03158583558058754,0.4058154235145386,0.2859600825877496,0.0,0.13851881561011997
svg/g_12/line_113,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79,1.0,0.7375,5.785979427360308e-07,5.649705754599363e-05,5.785979427360308e-07,5.649705754599363e-05,1.0181553045303587e-05,1.0181553045303587e-05,0.046618204804045514,0.3554714384033035,0.0,0.11568920699850135
svg/g_12/line_112,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79,1.0,0.7354166666666666,3.5091665458756668e-06,3.489381702683323e-06,3.5091665458756668e-06,3.489381702683323e-06,5.720144446538894e-06,5.720144446538894e-06,0.03524020227560053,0.33241569167240204,0.0,0.11370684115371175
svg/g_12/line_111,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79,1.0,0.7333333333333334,0.009746159197929991,6.503532331896167e-05,0.009746159197929991,6.503532331896167e-05,0.0012777986324941034,0.0012777986324941034,0.07474715549936783,0.2924982794218858,0.0,0.11319404027179936
svg/g_12/line_110,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79,1.0,0.73125,5.1983822164991314e-05,1.0813882701097658e-07,5.1983822164991314e-05,1.0813882701097658e-07,1.9104607913358164e-05,1.9104607913358164e-05,0.10982932996207333,0.6610461114934618,0.0,0.1316144815953532
