tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,fill_luv_l,fill_luv_u,fill_luv_v,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_luv_l,stroke_luv_u,stroke_luv_v,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area,spatial_mds_1,spatial_mds_2
svg/g_2/path_11,0.75,0.7071067811865476,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,0.6827638379894618,0.2581034005525482,0.2360790193363258,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.0,0.13848631239935585,0.3909465020576133,0.4979423868312758,0.06924315619967793,0.4444444444444446,0.13848631239935585,0.10699588477366255,0.0,0.13721128302729202,0.5837347330721029,1.0
svg/g_2/path_10,0.75,0.7071067811865476,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,0.6827638379894618,0.2581034005525482,0.2360790193363258,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.288244766505636,0.42673107890499196,0.4650205761316874,0.6419753086419754,0.357487922705314,0.5534979423868314,0.13848631239935585,0.176954732510288,0.0,0.1408182032965228,0.5299093054934807,0.6944035334089462
svg/g_2/path_9,0.75,0.7071067811865476,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,0.6827638379894618,0.2581034005525482,0.2360790193363258,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.57487922705314,0.7133655394524959,0.4650205761316874,0.4979423868312758,0.6441223832528181,0.4814814814814815,0.13848631239935585,0.032921810699588404,0.0,0.13273504117631454,0.3314996536215369,0.5112460888866993
svg/g_2/path_8,0.75,0.7071067811865476,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,0.6827638379894618,0.2581034005525482,0.2360790193363258,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.8615136876006441,1.0,0.0,0.4650205761316874,0.930756843800322,0.2325102880658437,0.13848631239935594,0.46502057613168735,0.0,0.151867711017627,0.0,0.42310296456808194
svg/g_1/path_7,0.75,0.7071067811865476,0.2694537492753373,0.05632396247171412,0.5042735042735044,0.5411764705882354,0.4042218982721634,0.35986950132065004,0.18572136253895327,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.0,0.13848631239935585,0.4979423868312758,1.0,0.06924315619967793,0.748971193415638,0.13848631239935585,0.5020576131687242,0.0,0.1531364613882872,0.8101583400686242,0.8403015495371363
svg/g_1/path_6,0.75,0.7071067811865476,0.2694537492753373,0.05632396247171412,0.5042735042735044,0.5411764705882354,0.4042218982721634,0.35986950132065004,0.18572136253895327,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.288244766505636,0.42673107890499196,0.6419753086419754,0.9259259259259262,0.357487922705314,0.7839506172839509,0.13848631239935585,0.2839506172839507,0.0,0.14569186372586418,0.6947127320678543,0.5622987071133921
svg/g_1/path_5,0.75,0.7071067811865476,0.2694537492753373,0.05632396247171412,0.5042735042735044,0.5411764705882354,0.4042218982721634,0.35986950132065004,0.18572136253895327,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.57487922705314,0.7133655394524959,0.4979423868312758,0.7860082304526751,0.6441223832528181,0.6419753086419754,0.13848631239935585,0.28806584362139925,0.0,0.1458545743699054,0.4518244120355598,0.40519379004391665
svg/g_1/path_4,0.75,0.7071067811865476,0.2694537492753373,0.05632396247171412,0.5042735042735044,0.5411764705882354,0.4042218982721634,0.35986950132065004,0.18572136253895327,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.8615136876006441,1.0,0.4650205761316874,0.8930041152263376,0.930756843800322,0.6790123456790125,0.13848631239935594,0.4279835390946502,0.0,0.150844730804475,0.31848376868839967,0.15547691523682367
svg/g/path_3,0.75,0.7071067811865476,0.06583354635423755,0.7479909081572589,1.0,0.44313725490196076,0.7938801376306049,0.1750345161065597,0.7878148216967034,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.0,0.13848631239935585,1.0,1.0,0.06924315619967793,1.0,0.13848631239935585,0.0,0.0,0.1308048335911404,1.0,0.6880486779197268
svg/g/path_2,0.75,0.7071067811865476,0.06583354635423755,0.7479909081572589,1.0,0.44313725490196076,0.7938801376306049,0.1750345161065597,0.7878148216967034,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.288244766505636,0.42673107890499196,0.9259259259259262,1.0,0.357487922705314,0.962962962962963,0.13848631239935585,0.07407407407407388,0.0,0.13560326055731559,0.8303751308304839,0.45688805305545516
svg/g/path_1,0.75,0.7071067811865476,0.06583354635423755,0.7479909081572589,1.0,0.44313725490196076,0.7938801376306049,0.1750345161065597,0.7878148216967034,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.57487922705314,0.7133655394524959,0.7860082304526751,1.0,0.6441223832528181,0.8930041152263376,0.13848631239935585,0.21399176954732496,0.0,0.14275316281266803,0.6303297175536916,0.26652257692342374
svg/g/path,0.75,0.7071067811865476,0.06583354635423755,0.7479909081572589,1.0,0.44313725490196076,0.7938801376306049,0.1750345161065597,0.7878148216967034,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.8615136876006441,1.0,0.8930041152263376,1.0,0.930756843800322,0.946502057613169,0.13848631239935594,0.10699588477366243,0.0,0.13747565004465867,0.5266155109519713,0.0
