tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,fill_luv_l,fill_luv_u,fill_luv_v,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_luv_l,stroke_luv_u,stroke_luv_v,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area,spatial_mds_1,spatial_mds_2
svg/g/rect_143,0.0,0.7071067811865476,0.15124979408729866,0.14170780935687638,0.8290598290598291,0.7705882352941177,0.708798299151753,0.3338024887987781,0.2869225752381961,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.0,0.08338461538461538,0.0,0.08333333333333333,0.04169230769230769,0.04166666666666665,0.08338461538461538,0.08333333333333333,0.5746921625755176,0.10542486417192372,0.5090207173153942,0.0
svg/g/rect_142,0.0,0.7071067811865476,0.1511842394325078,0.1417716298508423,0.8550724637681162,0.7294117647058824,0.6539349111997876,0.3281745984848833,0.23246209648441107,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.0,0.08338461538461538,0.08333333333333333,0.16666666666666663,0.04169230769230769,0.12499999999999997,0.08338461538461538,0.0833333333333333,0.5746921625755176,0.10542486417192372,0.4703058140407216,0.044190016415731004
svg/g/rect_141,0.0,0.7071067811865476,0.1511842394325078,0.1417716298508423,0.8550724637681162,0.7294117647058824,0.6539349111997876,0.3281745984848833,0.23246209648441107,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.0,0.08338461538461538,0.16666666666666663,0.24999999999999992,0.04169230769230769,0.20833333333333326,0.08338461538461538,0.0833333333333333,0.5746921625755176,0.10542486417192372,0.4245695869317445,0.08786959472578264
svg/g/rect_140,0.0,0.7071067811865476,0.17146415947813443,0.12308594946249174,0.5199999999999999,0.7549019607843137,0.7115543726225809,0.3493630433920933,0.3609986065078983,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.0,0.08338461538461538,0.24999999999999992,0.3333333333333333,0.04169230769230769,0.2916666666666666,0.08338461538461538,0.0833333333333333,0.5746921625755176,0.10542486417192372,0.37691533186740034,0.13173282837229305
svg/g/rect_139,0.0,0.7071067811865476,0.15124979408729866,0.14170780935687638,0.8290598290598291,0.7705882352941177,0.708798299151753,0.3338024887987781,0.2869225752381961,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.0,0.08338461538461538,0.3333333333333333,0.4166666666666665,0.04169230769230769,0.3749999999999999,0.08338461538461538,0.0833333333333333,0.5746921625755176,0.10542486417192372,0.32992602261745063,0.17544107469322678
svg/g/rect_138,0.0,0.7071067811865476,0.1512784475662643,0.14167992120423212,0.8709677419354837,0.696078431372549,0.610033838246449,0.32497267214244757,0.19029204769916755,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.0,0.08338461538461538,0.4166666666666665,0.49999999999999983,0.04169230769230769,0.45833333333333315,0.08338461538461538,0.0833333333333333,0.5746921625755176,0.10542486417192372,0.2827644893857062,0.2191969998105835
svg/g/rect_137,0.0,0.7071067811865476,0.15193302701853678,0.14104403846777896,0.7727272727272727,0.6549019607843136,0.5696022431379921,0.32628009029611155,0.18861907549056947,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.0,0.08338461538461538,0.49999999999999983,0.5833333333333333,0.04169230769230769,0.5416666666666665,0.08338461538461538,0.0833333333333333,0.5746921625755176,0.10542486417192372,0.2355845224638544,0.26297428532634587
svg/g/rect_136,0.0,0.7071067811865476,0.1511842394325078,0.1417716298508423,0.8550724637681162,0.7294117647058824,0.6539349111997876,0.3281745984848833,0.23246209648441107,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.0,0.08338461538461538,0.5833333333333333,0.6666666666666664,0.04169230769230769,0.6249999999999998,0.08338461538461538,0.0833333333333333,0.5746921625755176,0.10542486417192372,0.18842437076671556,0.306737361203564
svg/g/rect_135,0.0,0.7071067811865476,0.15124979408729866,0.14170780935687638,0.8290598290598291,0.7705882352941177,0.708798299151753,0.3338024887987781,0.2869225752381961,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.0,0.08338461538461538,0.6666666666666664,0.7499999999999998,0.04169230769230769,0.7083333333333331,0.08338461538461538,0.0833333333333334,0.5746921625755176,0.10542486417192372,0.14116534457344287,0.35075521248630664
svg/g/rect_134,0.0,0.7071067811865476,0.15158497611440763,0.14138185889333188,0.7604790419161673,0.6725490196078431,0.5930776212020125,0.3274385549946286,0.2101753030435537,0.3,0.15,0.0,1.0,0.2999999535999938,0.11228523334351681,0.16029022025678266,0.3,0.0,0.08338461538461538,0.7499999999999998,0.8333333333333333,0.04169230769230769,0.7916666666666665,0.08338461538461538,0.0833333333333333,0.5746921625755176,0.10542486417192372,0.09422778783754196,0.3936480900536184
