tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,fill_luv_l,fill_luv_u,fill_luv_v,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_luv_l,stroke_luv_u,stroke_luv_v,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area,spatial_mds_1,spatial_mds_2
svg/line_77,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.3743016759776536,0.5343511450381679,0.2983471461330368,0.17220640074805968,0.8705882352941178,0.6666666666666667,0.1920065408248917,0.19343322417708633,0.19674124427439066,0.3,0.08355125158163113,0.16013574285784882,0.13162044517442614,0.22171574106491565,0.12184349721973997,0.17666809311967085,0.0765844912762177,0.09009529589048956,0.0,0.1375010847615611,0.09030537265342096,0.13958282494378166
svg/line_76,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.3743016759776536,0.5343511450381679,0.0022788370481688137,0.17604722665003966,0.5192307692307693,0.592156862745098,0.22781921292525376,0.07349524272669701,0.16590595120600388,0.21213203435596426,0.029505068334108847,0.08584065291748764,0.10708833501765826,0.13468444069294144,0.057672860625798246,0.12088638785529984,0.0563355845833788,0.02759610567528321,0.0,0.11086286509428443,0.022783646711634284,0.08248377905510733
svg/line_75,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.3743016759776536,0.5343511450381679,0.0022788370481688137,0.17604722665003966,0.5192307692307693,0.592156862745098,0.22781921292525376,0.07349524272669701,0.16590595120600388,0.21213203435596426,0.04872830596630285,0.08584065291748764,0.07928247764237037,0.13468444069294144,0.06728447944189525,0.1069834591676559,0.037112346951184795,0.0554019630505711,0.0,0.1090563240955147,0.03329207953776344,0.0667032562073669
svg/line_74,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.3743016759776536,0.5343511450381679,0.0022788370481688137,0.17604722665003966,0.5192307692307693,0.592156862745098,0.22781921292525376,0.07349524272669701,0.16590595120600388,0.21213203435596426,0.05462633983145056,0.08584065291748764,0.05576194430213297,0.13468444069294144,0.0702334963744691,0.0952231924975372,0.031214313086037095,0.07892249639080849,0.0,0.11322902734052347,0.036089710135615925,0.05363282300027686
svg/line_73,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.3743016759776536,0.5343511450381679,0.0022788370481688137,0.17604722665003966,0.5192307692307693,0.592156862745098,0.22781921292525376,0.07349524272669701,0.16590595120600388,0.21213203435596426,0.025688402630153775,0.08584065291748764,0.08677830021955937,0.13468444069294144,0.05576452777382071,0.11073137045625042,0.06015225028733387,0.04790614047338208,0.0,0.11430171909030062,0.020448488597120163,0.07185230836137001
svg/line_72,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.3743016759776536,0.5343511450381679,0.0022788370481688137,0.17604722665003966,0.5192307692307693,0.592156862745098,0.22781921292525376,0.07349524272669701,0.16590595120600388,0.21213203435596426,0.034740538430255034,0.08584065291748764,0.06579472084008826,0.13468444069294144,0.06029059567387134,0.10023958076651487,0.05110011448723262,0.06888971985285319,0.0,0.11508337134228108,0.025344312766944446,0.05992682406454913
svg/line_71,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.3743016759776536,0.5343511450381679,0.2983471461330368,0.17220640074805968,0.8705882352941178,0.6666666666666667,0.1920065408248917,0.19343322417708633,0.19674124427439066,0.3,0.1246469596201115,0.16013574285784882,0.21763041370689518,0.3350050807776676,0.14239135123898017,0.2763177472422814,0.035488783237737326,0.11737466707077245,0.0,0.13586375882160026,0.11291305982694382,0.24654412117767766
svg/line_70,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.3743016759776536,0.5343511450381679,0.0022788370481688137,0.17604722665003966,0.5192307692307693,0.592156862745098,0.22781921292525376,0.07349524272669701,0.16590595120600388,0.21213203435596426,0.10347726069354259,0.12693636095596803,0.3319410852591523,0.39277964894287326,0.11520681082475531,0.36236036710101277,0.02345910026242545,0.06083856368372092,0.0,0.10720438235006552,0.0871282894194059,0.33927240201668313
svg/line_69,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.3743016759776536,0.5343511450381679,0.0022788370481688137,0.17604722665003966,0.5192307692307693,0.592156862745098,0.22781921292525376,0.07349524272669701,0.16590595120600388,0.21213203435596426,0.0893287334857144,0.12693636095596803,0.3319410852591523,0.4104289161359243,0.10813254722084122,0.3711850006975383,0.03760762747025362,0.07848783087677197,0.0,0.11418978535267943,0.07951598032315238,0.3490100115330638
svg/line_68,0.375,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.3743016759776536,0.5343511450381679,0.0022788370481688137,0.17604722665003966,0.5192307692307693,0.592156862745098,0.22781921292525376,0.07349524272669701,0.16590595120600388,0.21213203435596426,0.10711409490666025,0.12693636095596803,0.3319410852591523,0.41595780680928857,0.11702522793131415,0.3739494460342204,0.019822266049307775,0.0840167215501362,0.0,0.11297773647324694,0.08882164279220767,0.3522338507224845
