tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,fill_luv_l,fill_luv_u,fill_luv_v,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_luv_l,stroke_luv_u,stroke_luv_v,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area,spatial_mds_1,spatial_mds_2
svg/g/g_1/g_2/path_15,0.75,0.7071067811865476,0.1934602879262044,0.10498936100186557,1.0,0.6235294117647059,0.45981005375711326,0.3349733912033328,0.0444886741901055,0.3,0.15,0.0,0.9019607843137255,0.27387891679284815,0.11228569215522652,0.1602915370406258,0.3,0.27162062335391063,0.577813760751985,0.0,0.19989095860717573,0.42471719205294783,0.09994547930358778,0.30619313739807436,0.19989095860717593,0.0,0.35493535746361254,0.10204497678118715,0.12749416940026614
svg/g/g_1/g_2/path_14,0.75,0.7071067811865476,0.19231559613498678,0.10588033845260719,1.0,0.6313725490196078,0.47060971411757246,0.33441218080577567,0.04969330819142714,0.3,0.15,0.0,0.9019607843137255,0.27387891679284815,0.11228569215522652,0.1602915370406258,0.3,0.7781708078800973,0.8476331720224639,0.28311699356346975,0.324327683948532,0.8129019899512806,0.30372233875600085,0.06946236414236669,0.04121069038506224,0.0,0.308092045949427,0.8540821036657016,0.12264596625186303
svg/g/g_1/g_2/path_13,0.75,0.7071067811865476,0.1935128381706357,0.10494858608811303,1.0000000000000004,0.5176470588235295,0.3571807454535052,0.34227090034544233,0.027196453234640955,0.3,0.15,0.0,0.9019607843137255,0.27387891679284815,0.11228569215522652,0.1602915370406258,0.3,0.5095875415837707,0.904040130252576,0.018140582004100052,0.23266220978405297,0.7068138359181734,0.1254013958940765,0.3944525886688053,0.21452162777995293,0.0,0.36429470861249835,0.5303951655617944,0.0
svg/g/g_1/g_2/path_12,0.75,0.7071067811865476,0.19457487697676673,0.1041269215692448,1.0,0.7078431372549019,0.5702658197190135,0.33587069827375976,0.11830559516595869,0.3,0.15,0.0,0.9019607843137255,0.27387891679284815,0.11228569215522652,0.1602915370406258,0.3,0.29219816183952324,0.34045896264053593,0.1689497419605935,0.2467836003808321,0.3163285622400296,0.2078666711707128,0.048260800801012686,0.0778338584202386,0.0,0.3037211953041027,0.0,0.2928242032545641
svg/g/g_1/g_2/path_11,0.75,0.7071067811865476,0.1931526026039761,0.10522832584988245,1.0000000000000004,0.6705882352941177,0.5204232578373663,0.33432974075051963,0.07987721911699316,0.3,0.15,0.0,0.9019607843137255,0.27387891679284815,0.11228569215522652,0.1602915370406258,0.3,0.4197392966451871,0.4809719197746371,0.15446843001411112,0.19620561100537134,0.4503556082099121,0.17533702050974143,0.06123262312944996,0.041737180991260225,0.0,0.3069357173787811,0.18964109760098752,0.18280961062692866
svg/g/g_1/g_2/path_10,0.75,0.7071067811865476,0.19192372604519115,0.10618658043926238,1.0,0.5607843137254902,0.3932197280966432,0.33832588305503225,0.025963688882809678,0.3,0.15,0.0,0.9019607843137255,0.27387891679284815,0.11228569215522652,0.1602915370406258,0.3,0.018104765722993535,0.28569796035646877,0.5217070789070416,0.7795476321064989,0.15190136303973115,0.6506273555067703,0.26759319463347525,0.25784055319945726,0.0,0.3518561684324362,0.12794716787754182,0.8834866904484279
svg/g/g_1/g_2/path_9,0.75,0.7071067811865476,0.19076063486687278,0.10709923001849381,0.9999999999999996,0.7705882352941176,0.6631548887191512,0.3395200047262708,0.20373500434967956,0.3,0.15,0.0,0.9019607843137255,0.27387891679284815,0.11228569215522652,0.1602915370406258,0.3,0.04230813015621888,0.15991060339753776,0.6898292114512959,0.7588920604277338,0.10110936677687832,0.7243606359395148,0.11760247324131888,0.0690628489764379,0.0,0.3210384292119267,0.07382447635018748,1.0
svg/g/g_1/g_2/path_8,0.75,0.7071067811865476,0.19110217114930772,0.10683065820014853,1.0,0.596078431372549,0.4303193793847393,0.3356380583931549,0.03328527902956156,0.3,0.15,0.0,0.9019607843137255,0.27387891679284815,0.11228569215522652,0.1602915370406258,0.3,0.3404333455838952,0.896334585071347,0.5688690904332112,1.0,0.6183839653276211,0.7844345452166056,0.5559012394874518,0.43113090956678873,0.0,0.37223809065875185,0.9250032339171033,0.7852812015024893
svg/g/g_1/g_2/path_7,0.75,0.7071067811865476,0.19289364365516637,0.10542974530180299,1.0,0.8509803921568627,0.7799166341032394,0.35008425716892166,0.3209392646644652,0.3,0.15,0.0,0.9019607843137255,0.27387891679284815,0.11228569215522652,0.1602915370406258,0.3,0.6657074698273491,1.0,0.4163184783498744,0.6160186974752808,0.8328537349136745,0.5161685879125776,0.33429253017265087,0.19970021912540645,0.0,0.35219934823424054,1.0,0.3557226688255481
svg/g/g_1/g_2/path_6,0.75,0.7071067811865476,0.19183392559681856,0.10625684693326687,1.0,0.6784313725490196,0.53225123207695,0.3340620251608202,0.08839835363182195,0.3,0.15,0.0,0.9019607843137255,0.27387891679284815,0.11228569215522652,0.1602915370406258,0.3,0.5115211167981708,0.7991078701725672,0.240721732052195,0.515972684468475,0.6553144934853691,0.378347208260335,0.2875867533743964,0.27525095241628,0.0,0.3531277358062769,0.6446249830221202,0.31165642041458136
svg/g/g_1/g_2/path_5,0.75,0.7071067811865476,0.19045302534508285,0.10734153455962764,1.0,0.8431372549019608,0.7695119968284644,0.3484286448568944,0.3104805343393191,0.3,0.15,0.0,0.9019607843137255,0.27387891679284815,0.11228569215522652,0.1602915370406258,0.3,0.0,0.39204389637469134,0.31237629759509844,0.5971261477017102,0.19602194818734567,0.45475122264840434,0.39204389637469134,0.2847498501066118,0.0,0.36198391049886136,0.0569114761165511,0.657109359931271
svg/g/g_1/g_2/path_4,0.75,0.7071067811865476,0.19307192908869392,0.10529104483599028,1.0,0.8803921568627451,0.8234082474045746,0.3544912376397356,0.3647735915763631,0.3,0.15,0.0,0.9019607843137255,0.27387891679284815,0.11228569215522652,0.1602915370406258,0.3,0.16958383892960652,0.5150273032790637,0.6700693956802006,0.9642158408825431,0.34230557110433507,0.8171426182813719,0.34544346434945716,0.2941464452023425,0.0,0.35975923617854944,0.5280392534419561,0.9610240245159087
svg/g/g_1/g_2/path_3,0.75,0.7071067811865476,0.19561928549563956,0.10332332985438253,0.9999999999999994,0.8901960784313725,0.8370679882375629,0.35643356358252715,0.3783646821024161,0.3,0.15,0.0,0.9019607843137255,0.27387891679284815,0.11228569215522652,0.1602915370406258,0.3,0.20556220754609777,0.4774663202830244,0.42706663852660354,0.7224867031012253,0.3415142639145611,0.5747766708139144,0.27190411273692655,0.2954200645746218,0.0,0.35713372224191847,0.35440190882285616,0.7016254770363081
svg/g/g_1/g_2/path_2,0.75,0.7071067811865476,0.19561928549563956,0.10332332985438253,0.9999999999999994,0.8901960784313725,0.8370679882375629,0.35643356358252715,0.3783646821024161,0.3,0.15,0.0,0.9019607843137255,0.27387891679284815,0.11228569215522652,0.1602915370406258,0.3,0.09833990632199248,0.6135692118354245,0.13650350854412538,0.47376856320061717,0.35595455907870843,0.30513603587237126,0.5152293055134319,0.33726505465649176,0.0,0.37018212804033435,0.16390204285202686,0.4218730892479712
svg/g/g_1/g_2/path_1,0.75,0.7071067811865476,0.19202218879616828,0.10610957385829112,1.0,0.6333333333333333,0.4733461911083372,0.33427703780577916,0.051096966346366075,0.3,0.15,0.0,0.9019607843137255,0.27387891679284815,0.11228569215522652,0.1602915370406258,0.3,0.4400624436914342,0.7439315234336813,0.42709702995121834,0.6141021812422163,0.5919969835625578,0.5205996055967174,0.30386907974224703,0.18700515129099796,0.0,0.3523043206287409,0.6613565265217864,0.49659514973973223
svg/g/g_1/g_2/path,0.75,0.7071067811865476,0.19369972740339864,0.10480366524062029,1.0,0.7882352941176471,0.6868709520644269,0.3422042144491792,0.22702655056581478,0.3,0.15,0.0,0.9019607843137255,0.27387891679284815,0.11228569215522652,0.1602915370406258,0.3,0.5809631704336735,0.9615073282375145,0.17037006918450906,0.45392689885454784,0.771235249335594,0.31214848401952844,0.38054415780384093,0.28355682967003876,0.0,0.3605022854895397,0.7441331773577934,0.1705735172723038
