tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,fill_luv_l,fill_luv_u,fill_luv_v,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_luv_l,stroke_luv_u,stroke_luv_v,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area,spatial_mds_1,spatial_mds_2
svg/g_79/rect_79,0.0,0.7071067811865476,0.04380079838997081,0.29534837295938265,0.7061611374407584,0.41372549019607846,0.4828291700491013,0.2943484002190675,0.3123131658351641,0.013140239516991241,0.08860451188781479,0.7061611374407584,0.41372549019607846,0.14484875101473038,0.08830452006572025,0.09369394975054923,0.3,0.0,0.21071800208116548,0.0,0.19784295336345809,0.10535900104058274,0.09892147668172904,0.21071800208116548,0.19784295336345809,0.8476281819240749,0.1731070868276017,0.91494040072447,0.5408361500472669
svg/g_78/rect_78,0.0,0.7071067811865476,0.48460247072191504,0.999762859856683,0.5704697986577181,0.7078431372549019,0.84004457991692,0.3121899535813058,0.7440302052980226,0.14538074121657452,0.2999288579570049,0.5704697986577181,0.7078431372549019,0.252013373975076,0.09365698607439174,0.22320906158940676,0.3,0.0,0.21071800208116548,0.407323727513002,0.5022593571489471,0.10535900104058274,0.45479154233097446,0.21071800208116548,0.09493562963594511,0.7940361980340359,0.1679633339408317,0.7528800180740262,0.31358100712196074
svg/g_77/rect_77,0.0,0.7071067811865476,0.27784414682304814,0.9479361303793439,0.5686274509803921,0.4,0.5806166437472717,0.24291376961009248,0.7739317899571238,0.08335324404691444,0.28438083911380313,0.5686274509803921,0.4,0.1741849931241815,0.07287413088302774,0.23217953698713711,0.3,0.0,0.21071800208116548,0.6027794355870066,0.802796487339074,0.10535900104058274,0.7027879614630403,0.21071800208116548,0.2000170517520675,0.8484258579239033,0.17320372332962244,0.6409124194400195,0.15524115774903266
svg/g_76/rect_76,0.0,0.7071067811865476,0.9999714542826805,0.5053427429716866,0.9245283018867925,0.7921568627450981,0.7349614432631659,0.5600043415090742,0.5915364677750815,0.2999914362848041,0.15160282289150598,0.9245283018867925,0.7921568627450981,0.22048843297894977,0.16800130245272224,0.17746094033252444,0.3,0.3043704474505724,0.516649323621228,0.0,0.10435672265325262,0.41050988553590023,0.05217836132662631,0.2122788761706556,0.10435672265325262,0.8014804817686335,0.16860708993260634,0.7551326948681083,0.7230703148903936
svg/g_75/rect_75,0.0,0.7071067811865476,0.9999728567909403,0.4947901562109789,0.7944664031620554,0.496078431372549,0.48458207117724866,0.7887330733402468,0.6552130874237071,0.2999918570372821,0.14843704686329365,0.7944664031620554,0.496078431372549,0.14537462135317458,0.23661992200207402,0.19656392622711213,0.3,0.3043704474505724,0.516649323621228,0.21485207605081422,0.6032909881490325,0.41050988553590023,0.4090715320999233,0.2122788761706556,0.38843891209821824,0.8974082832561061,0.18035198732852906,0.5939591767071887,0.49183328049651215
svg/g_74/rect_74,0.0,0.7071067811865476,0.9154785592193819,0.778168234759087,0.9726027397260276,0.7137254901960784,0.8145349575812965,0.507619500821149,0.7538045679378337,0.27464356776581456,0.2334504704277261,0.9726027397260276,0.7137254901960784,0.24436048727438892,0.1522858502463447,0.2261413703813501,0.3,0.610995490808186,0.7322233784252516,0.0,0.4927956347514707,0.6716094346167188,0.24639781737573535,0.12122788761706556,0.4927956347514707,0.8738867920311675,0.1796210642906338,0.513221406381993,0.743727107661673
svg/g_73/rect_73,0.0,0.7071067811865476,0.9335251208397684,0.7491103562697952,1.0,0.5,0.6685737303048167,0.6728191277445777,0.7677278206705348,0.2800575362519305,0.22473310688093853,1.0,0.5,0.200572119091445,0.20184573832337332,0.23031834620116043,0.3,0.7861024395883919,0.9421898485374033,0.0,0.4927956347514707,0.8641461440628976,0.24639781737573535,0.1560874089490114,0.4927956347514707,0.8923337888041887,0.18117126987448928,0.39594146627496074,0.8370430399393969
svg/g_72/rect_72,0.0,0.7071067811865476,0.04380079838997081,0.29534837295938265,0.7061611374407584,0.41372549019607846,0.4828291700491013,0.2943484002190675,0.3123131658351641,0.013140239516991241,0.08860451188781479,0.7061611374407584,0.41372549019607846,0.14484875101473038,0.08830452006572025,0.09369394975054923,0.3,0.0,0.21071800208116548,0.0,0.06884644897263195,0.10535900104058274,0.034423224486315976,0.21071800208116548,0.06884644897263195,0.7705844137317014,0.1664417133607856,0.9437777330048216,0.5839225461878702
svg/g_71/rect_71,0.0,0.7071067811865476,0.04380079838997081,0.29534837295938265,0.7061611374407584,0.41372549019607846,0.4828291700491013,0.2943484002190675,0.3123131658351641,0.013140239516991241,0.08860451188781479,0.7061611374407584,0.41372549019607846,0.14484875101473038,0.08830452006572025,0.09369394975054923,0.3,0.0,0.21071800208116548,0.14174268906130105,0.27073919345212727,0.10535900104058274,0.20624094125671413,0.21071800208116548,0.12899650439082616,0.8164127308313837,0.16980295158986428,0.8658055277908058,0.47073943299939014
svg/g_70/rect_70,0.0,0.7071067811865476,0.48460247072191504,0.999762859856683,0.5704697986577181,0.7078431372549019,0.84004457991692,0.3121899535813058,0.7440302052980226,0.14538074121657452,0.2999288579570049,0.5704697986577181,0.7078431372549019,0.252013373975076,0.09365698607439174,0.22320906158940676,0.3,0.0,0.10353798126951096,0.407323727513002,0.5022593571489471,0.05176899063475548,0.45479154233097446,0.10353798126951096,0.09493562963594511,0.7421741541256699,0.1573491466253307,0.7831712492224421,0.28883869563004294
