tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,fill_luv_l,fill_luv_u,fill_luv_v,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_luv_l,stroke_luv_u,stroke_luv_v,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area,spatial_mds_1,spatial_mds_2
svg/g/circle_13,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.12396972245584528,0.16837678721614802,0.16590829541477073,0.25831291564578235,0.14617325483599664,0.21211060553027652,0.04440706476030274,0.09240462023101159,0.523720179583357,0.0,0.33230418938663014,0.8352285240773004
svg/g/circle_12,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.1853658536585366,0.22977291841883934,0.16590829541477073,0.25831291564578235,0.207569386038688,0.21211060553027652,0.04440706476030274,0.09240462023101159,0.523720179583357,0.0,0.30725282752928246,0.7846184379575898
svg/g/circle_11,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.2476030277544155,0.29201009251471827,0.16590829541477073,0.25831291564578235,0.2698065601345669,0.21211060553027652,0.04440706476030274,0.09240462023101159,0.523720179583357,0.0,0.2818657332230109,0.7333043307871429
svg/g/circle_10,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.30664423885618175,0.35105130361648446,0.16590829541477073,0.25831291564578235,0.3288477712363331,0.21211060553027652,0.04440706476030274,0.09240462023101159,0.523720179583357,0.0,0.2578075634382475,0.6846317642689753
svg/g/circle_9,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.36333052985702274,0.4077375946173255,0.16590829541477073,0.25831291564578235,0.3855340622371741,0.21211060553027652,0.04440706476030274,0.09240462023101159,0.523720179583357,0.0,0.23473272124221264,0.6379036269943651
svg/g/ellipse,0.25,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.42186711522287645,0.4662741799831792,0.16590829541477073,0.25831291564578235,0.4440706476030278,0.21211060553027652,0.04440706476030274,0.09240462023101159,0.523720179583357,0.0,0.21092561716153962,0.5896399931077373
svg/g/circle_8,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.48074011774600495,0.5251471825063079,0.16590829541477073,0.25831291564578235,0.5029436501261564,0.21211060553027652,0.04440706476030274,0.09240462023101159,0.523720179583357,0.0,0.1870047772244555,0.5410876406604787
svg/g/circle_7,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.5402859545836839,0.5846930193439865,0.16590829541477073,0.25831291564578235,0.5624894869638352,0.21211060553027652,0.04440706476030274,0.09240462023101159,0.523720179583357,0.0,0.16276943963284998,0.49213060169139883
svg/g/circle_6,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.599663582842725,0.6440706476030277,0.16590829541477073,0.25831291564578235,0.6218671152228764,0.21211060553027652,0.04440706476030274,0.09240462023101159,0.523720179583357,0.0,0.13884285748899394,0.44277506590530413
svg/g/circle_5,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.6590412111017662,0.703448275862069,0.16590829541477073,0.25831291564578235,0.6812447434819175,0.21211060553027652,0.04440706476030274,0.09240462023101159,0.523720179583357,0.0,0.11506010918040031,0.3933101124379705
svg/g/circle_4,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.7184188393608072,0.7628259041211102,0.16590829541477073,0.25831291564578235,0.7406223717409587,0.21211060553027652,0.04440706476030293,0.09240462023101159,0.523720179583357,0.0,0.09070879852556298,0.344812258659517
svg/g/circle_3,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.7777964676198486,0.8222035323801515,0.16590829541477073,0.25831291564578235,0.8,0.21211060553027652,0.04440706476030293,0.09240462023101159,0.523720179583357,0.0,0.06526364404093837,0.2977385834984204
svg/g/circle_2,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.8371740958788897,0.8815811606391927,0.16590829541477073,0.25831291564578235,0.8593776282590412,0.21211060553027652,0.04440706476030293,0.09240462023101159,0.523720179583357,0.0,0.0388727951503688,0.25161761153927487
svg/g/circle_1,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.8967199327165684,0.9411269974768713,0.16590829541477073,0.25831291564578235,0.9189234650967198,0.21211060553027652,0.04440706476030293,0.09240462023101159,0.523720179583357,0.0,0.01310950953756461,0.20417785586718543
svg/g/circle,0.125,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.955592935239697,1.0,0.16590829541477073,0.25831291564578235,0.9777964676198485,0.21211060553027652,0.04440706476030293,0.09240462023101159,0.523720179583357,0.0,0.0,0.1432790210871197
svg/g/polygon_38,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0026913372582001824,0.0496215306980656,0.32586629331466577,0.4105705285264264,0.026156433978132904,0.368218410920546,0.04693019343986542,0.0847042352117606,0.49995904873475316,0.0,0.5109068504133126,0.8711275585625823
svg/g/polygon_37,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.06324642556770396,0.11017661900756939,0.32586629331466577,0.4105705285264264,0.08671152228763669,0.368218410920546,0.04693019343986542,0.0847042352117606,0.50103755193335,0.0,0.4861064546283126,0.8211624296047533
svg/g/polygon_36,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.12262405382674517,0.1695542472666106,0.32586629331466577,0.4105705285264264,0.14608915054667787,0.368218410920546,0.04693019343986545,0.0847042352117606,0.5010375519333494,0.0,0.4618236997630454,0.7721527769220273
svg/g/polygon_35,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.184188393608074,0.23111858704793944,0.32586629331466577,0.4105705285264264,0.20765349032800676,0.368218410920546,0.04693019343986545,0.0847042352117606,0.5010375519333505,0.0,0.4366773880767014,0.7213346130544391
svg/g/polygon_34,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.2464255677039529,0.2931875525651808,0.32586629331466577,0.4105705285264264,0.2698065601345669,0.368218410920546,0.046761984861227894,0.0847042352117606,0.5012779743553248,0.0,0.41132338358121734,0.67003977641453
svg/g/polygon_33,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.003532380151387735,0.04878048780487805,0.47497374868743447,0.5561778088904445,0.026156433978132904,0.5155757787889395,0.04524810765349031,0.08120406020301012,0.6320946801016621,0.0,0.6330712737305709,0.8118339513867142
svg/g/polygon_32,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.06425567703952904,0.10933557611438183,0.47497374868743447,0.5561778088904445,0.08679562657695541,0.5155757787889395,0.04507989907485279,0.08120406020301012,0.6317855663798463,0.0,0.6082437234310866,0.7617872523809556
svg/g/polygon_31,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.12363330529857022,0.16871320437342308,0.47497374868743447,0.5561778088904445,0.14617325483599664,0.5155757787889395,0.04507989907485284,0.08120406020301012,0.6317855663798463,0.0,0.583966903840488,0.7127389993717252
svg/g/polygon_30,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.18502943650126155,0.2301093355761144,0.47497374868743447,0.5561778088904445,0.207569386038688,0.5155757787889395,0.04507989907485284,0.08120406020301012,0.6317855663798464,0.0,0.5588788244200602,0.662010823374925
svg/g/polygon_29,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.24726661059714045,0.2923465096719932,0.47497374868743447,0.5561778088904445,0.2698065601345669,0.5155757787889395,0.04507989907485279,0.08120406020301012,0.6317855663798462,0.0,0.5334544946864237,0.6105900548425561
svg/g/polygon_28,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.30630782169890663,0.35138772077375946,0.47497374868743447,0.5561778088904445,0.3288477712363331,0.5155757787889395,0.04507989907485284,0.08120406020301012,0.6317855663798463,0.0,0.5093541998158511,0.5618224858634482
svg/g/polygon_27,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.3629941126997477,0.4080740117746005,0.47497374868743447,0.5561778088904445,0.385534062237174,0.5155757787889395,0.04507989907485284,0.08120406020301012,0.6317855663798464,0.0,0.48624951076501916,0.5150132376518024
svg/g/polygon_26,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.42153069806560134,0.4666105971404541,0.47497374868743447,0.5561778088904445,0.4440706476030278,0.5155757787889395,0.04507989907485284,0.08120406020301012,0.6317855663798464,0.0,0.46243603246761333,0.4666844152188874
svg/g/polygon_25,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.4822539949537427,0.5273338940285954,0.47497374868743447,0.5561778088904445,0.5047939444911693,0.5155757787889395,0.04507989907485284,0.08120406020301012,0.6317855663798463,0.0,0.4377885526816881,0.4165510634946079
svg/g/polygon_24,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.5421362489486963,0.5873843566021868,0.47497374868743447,0.5561778088904445,0.5647603027754415,0.5155757787889395,0.04524810765349039,0.08120406020301012,0.6320946801016623,0.0,0.41352248633190514,0.3670386681883509
svg/g/polygon_23,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.6021867115222876,0.6474348191757779,0.47497374868743447,0.5561778088904445,0.6248107653490329,0.5155757787889395,0.04524810765349029,0.08120406020301012,0.632094680101662,0.0,0.3893136329592048,0.31748116230197393
svg/g/polygon_22,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.6612279226240538,0.7064760302775441,0.47497374868743447,0.5561778088904445,0.6838519764507989,0.5155757787889395,0.04524810765349039,0.08120406020301012,0.6320946801016623,0.0,0.36554044123160817,0.26882551781561825
svg/g/rect_9,0.0,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.003868797308662761,0.048444070647603046,0.6209310465523277,0.6209310465523277,0.026156433978132904,0.6209310465523277,0.044575273338940284,0.0,0.0,0.0,0.7215311470495445,0.7700462964747791
svg/g/rect_8,0.0,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.06442388561816655,0.10899915895710684,0.6209310465523277,0.6209310465523277,0.08671152228763669,0.6209310465523277,0.044575273338940284,0.0,0.0,0.0,0.6967999579106352,0.7200277915732646
svg/g/rect_7,0.0,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.12380151387720773,0.16837678721614802,0.6209310465523277,0.6209310465523277,0.14608915054667787,0.6209310465523277,0.044575273338940284,0.0,0.0,0.0,0.6724843373385351,0.6708590671455305
svg/g/rect_6,0.0,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.1853658536585366,0.2299411269974769,0.6209310465523277,0.6209310465523277,0.20765349032800676,0.6209310465523277,0.044575273338940284,0.0,0.0,0.0,0.6472171515602656,0.6197687736366542
svg/g/rect_5,0.0,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.24743481917577795,0.29201009251471827,0.6209310465523277,0.6209310465523277,0.2697224558452481,0.6209310465523277,0.044575273338940284,0.0,0.0,0.0,0.621709868555658,0.5681793625929307
svg/g/rect_4,0.0,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.30664423885618164,0.35121951219512193,0.6209310465523277,0.6209310465523277,0.3289318755256518,0.6209310465523277,0.044575273338940284,0.0,0.0,0.0,0.59738532161378,0.5189440614946301
svg/g/rect_3,0.0,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.36333052985702274,0.40790580319596303,0.6209310465523277,0.6209310465523277,0.3856181665264929,0.6209310465523277,0.044575273338940284,0.0,0.0,0.0,0.5741501841788597,0.47184292879538936
svg/g/rect_2,0.0,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.42169890664423887,0.4662741799831792,0.6209310465523277,0.6209310465523277,0.44398654331370907,0.6209310465523277,0.044575273338940284,0.0,0.0,0.0,0.5503217261889052,0.4234253131871321
svg/g/rect_1,0.0,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.4824222035323801,0.5269974768713204,0.6209310465523277,0.6209310465523277,0.5047098402018502,0.6209310465523277,0.044575273338940284,0.0,0.0,0.0,0.5256501937437644,0.37315962986980933
svg/g/rect,0.0,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.5424726661059714,0.5870479394449117,0.6209310465523277,0.6209310465523277,0.5647603027754415,0.6209310465523277,0.044575273338940284,0.0,0.0,0.0,0.5013459244797317,0.32354663186801236
svg/g/polygon_21,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.004205214465937763,0.0479394449116905,0.7630381519075954,0.8680434021701087,0.02607232968881413,0.815540777038852,0.04373423044575273,0.10500525026251323,0.5825443893865034,0.0,0.882965653060664,0.6907999389264107
svg/g/polygon_20,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.06492851135407905,0.10866274179983178,0.7630381519075954,0.8680434021701087,0.08679562657695541,0.815540777038852,0.04373423044575273,0.10500525026251323,0.5958083249474582,0.0,0.8582118348371678,0.6410389607761144
svg/g/polygon_19,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.12430613961312027,0.168040370058873,0.7630381519075954,0.8680434021701087,0.14617325483599664,0.815540777038852,0.04373423044575273,0.10500525026251323,0.6063303642247276,0.0,0.8340046787733276,0.5921986004228486
svg/g/polygon_18,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.18570227081581162,0.22943650126156434,0.7630381519075954,0.8680434021701087,0.207569386038688,0.815540777038852,0.04373423044575273,0.10500525026251323,0.6159300989136489,0.0,0.808952869160116,0.5416585749722415
svg/g/polygon_17,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.2479394449116905,0.29167367535744326,0.7630381519075954,0.8680434021701087,0.2698065601345669,0.815540777038852,0.04373423044575273,0.10500525026251323,0.6246801801494963,0.0,0.7835498147792419,0.49019687797704276
svg/g/polygon_16,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.30698065601345675,0.35071488645920945,0.7630381519075954,0.8680434021701087,0.3288477712363331,0.815540777038852,0.04373423044575273,0.10500525026251323,0.6317286777156775,0.0,0.7593632129860468,0.44118950625587483
svg/g/polygon_15,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.36366694701429775,0.4074011774600505,0.7630381519075954,0.8680434021701087,0.3855340622371741,0.815540777038852,0.04373423044575273,0.10500525026251323,0.638871555665703,0.0,0.7360273456529154,0.3940466491841564
svg/g/polygon_14,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.42220353238015146,0.4659377628259041,0.7630381519075954,0.8680434021701087,0.4440706476030278,0.815540777038852,0.04373423044575273,0.10500525026251323,0.6451812234542519,0.0,0.7119023732165088,0.3454152387121459
svg/g/polygon_13,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.004541631623212789,0.047771236333053,0.9142457122856142,1.0,0.026156433978132904,0.9571228561428071,0.043229604709840205,0.08575428771438573,0.6292114852419725,0.0,1.0,0.634836897570086
svg/g/polygon_12,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0650967199327166,0.10832632464255677,0.9142457122856142,1.0,0.08671152228763669,0.9571228561428071,0.043229604709840184,0.08575428771438573,0.6292114852419726,0.0,0.9760358505932949,0.5794757572644221
svg/g/polygon_11,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.12447434819175777,0.167703952901598,0.9142457122856142,1.0,0.14608915054667787,0.9571228561428071,0.04322960470984023,0.08575428771438573,0.6292114852419727,0.0,0.9513663428093945,0.5311696864736022
svg/g/polygon_10,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.18603868797308662,0.22926829268292684,0.9142457122856142,1.0,0.20765349032800676,0.9571228561428071,0.04322960470984023,0.08575428771438573,0.6292114852419727,0.0,0.9264836372190758,0.485228305124812
svg/g/polygon_9,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.248107653490328,0.2915054667788057,0.9142457122856142,1.0,0.2698065601345669,0.9571228561428071,0.04339781328847769,0.08575428771438573,0.6285506416331483,0.0,0.9008333830569539,0.43235211135138074
svg/g/polygon_8,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.30731707317073176,0.3505466778805719,0.9142457122856142,1.0,0.3289318755256518,0.9571228561428071,0.043229604709840184,0.08575428771438573,0.6292114852419728,0.0,0.8770110088189753,0.3843022285373612
svg/g/polygon_7,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.36400336417157275,0.4072329688814129,0.9142457122856142,1.0,0.3856181665264929,0.9571228561428071,0.043229604709840184,0.08575428771438573,0.6292114852419728,0.0,0.8534753414690424,0.33695231384578933
svg/g/polygon_6,0.625,0.7071067811865476,1.0,0.5,1.0,0.5,0.5323896002513147,0.86315431187456,0.6784545053269835,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.4223717409587889,0.46560134566862904,0.9142457122856142,1.0,0.4439865433137089,0.9571228561428071,0.043229604709840184,0.08575428771438573,0.6292114852419726,0.0,0.8306375043124887,0.28980769188858635
