tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,fill_luv_l,fill_luv_u,fill_luv_v,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_luv_l,stroke_luv_u,stroke_luv_v,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area,spatial_mds_1,spatial_mds_2
svg/polygon_35,0.625,0.5916079783099616,0.844262819969696,0.8626059993801987,1.0,0.5647058823529413,0.8450200687809452,0.4933111221887062,0.8624803435061738,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.6673499267935579,0.9997071742313323,0.23478260869565218,0.3485217391304349,0.833528550512445,0.2916521739130435,0.33235724743777434,0.11373913043478262,0.5163934963318513,0.0,0.1819428982568032,0.803538006853774
svg/polygon_34,0.625,0.5916079783099616,0.844262819969696,0.8626059993801987,1.0,0.5647058823529413,0.8450200687809452,0.4933111221887062,0.8624803435061738,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.6673499267935579,0.9997071742313323,0.34956521739130436,0.5589565217391305,0.833528550512445,0.4542608695652174,0.33235724743777434,0.20939130434782607,0.4834552938157878,0.0,0.18025009081319748,0.6207673728500421
svg/polygon_33,0.625,0.5916079783099616,0.844262819969696,0.8626059993801987,1.0,0.5647058823529413,0.8450200687809452,0.4933111221887062,0.8624803435061738,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.6676427525622255,1.0,0.24973913043478263,0.5579130434782608,0.8338213762811126,0.4038260869565217,0.3323572474377745,0.30817391304347824,0.5809295582016902,0.0,0.1590317819191738,0.675645844406778
svg/rect_7,0.0,0.5916079783099616,0.844262819969696,0.8626059993801987,1.0,0.5647058823529413,0.8450200687809452,0.4933111221887062,0.8624803435061738,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.6676427525622255,1.0,0.558608695652174,0.5812173913043478,0.8338213762811126,0.5699130434782608,0.3323572474377745,0.022608695652173938,0.5840183511446261,0.0,0.20289988112154475,0.4846722391878571
svg/polygon_32,0.625,0.5916079783099616,0.844262819969696,0.8626059993801987,1.0,0.5647058823529413,0.8450200687809452,0.4933111221887062,0.8624803435061738,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.6676427525622255,1.0,0.5815652173913044,0.823304347826087,0.8338213762811126,0.7024347826086957,0.3323572474377745,0.24173913043478265,0.5363158134065171,0.0,0.13518480091893356,0.33969962096980405
svg/polygon_31,0.625,0.5916079783099616,0.844262819969696,0.8626059993801987,1.0,0.5647058823529413,0.8450200687809452,0.4933111221887062,0.8624803435061738,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.667203513909224,0.9995607613469986,0.2880000000000001,0.6358260869565218,0.8333821376281113,0.4619130434782609,0.3323572474377745,0.3478260869565218,0.5529236203810817,0.0,0.14597757750373516,0.6109565543516008
svg/polygon_30,0.625,0.5916079783099616,0.844262819969696,0.8626059993801987,1.0,0.5647058823529413,0.8450200687809452,0.4933111221887062,0.8624803435061738,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.667203513909224,0.9995607613469986,0.5801739130434783,0.6518260869565218,0.8333821376281113,0.6160000000000001,0.3323572474377745,0.07165217391304347,0.5079438941764367,0.0,0.18426749230226566,0.42656942069704534
svg/polygon_29,0.625,0.5916079783099616,0.844262819969696,0.8626059993801987,1.0,0.5647058823529413,0.8450200687809452,0.4933111221887062,0.8624803435061738,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.667203513909224,0.9995607613469986,0.6532173913043479,0.8347826086956522,0.8333821376281113,0.7440000000000001,0.3323572474377745,0.18156521739130435,0.4855564903321651,0.0,0.13717347546742537,0.28876222614477826
svg/polygon_28,0.625,0.5916079783099616,0.844262819969696,0.8626059993801987,1.0,0.5647058823529413,0.8450200687809452,0.4933111221887062,0.8624803435061738,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.667203513909224,0.9995607613469986,0.31721739130434784,0.838608695652174,0.8333821376281113,0.5779130434782609,0.3323572474377745,0.5213913043478261,0.5896175516600684,0.0,0.07960545565749416,0.4957918310488721
svg/polygon_27,0.625,0.5916079783099616,0.844262819969696,0.8626059993801987,1.0,0.5647058823529413,0.8450200687809452,0.4933111221887062,0.8624803435061738,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.667203513909224,0.9995607613469986,0.5975652173913043,0.9245217391304349,0.8333821376281113,0.7610434782608697,0.3323572474377745,0.3269565217391304,0.6457028237324084,0.0,0.10586124814448095,0.28465384381072034
