tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,fill_luv_l,fill_luv_u,fill_luv_v,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_luv_l,stroke_luv_u,stroke_luv_v,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area,spatial_mds_1,spatial_mds_2
svg/g_1/path_15,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.3743016759776536,0.5343511450381679,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.2920460242084154,0.7023078750283323,0.29204602420841563,0.7023078750283324,0.4971769496183739,0.49717694961837405,0.41026185081991684,0.41026185081991656,0.0,0.0,0.48722544093647824,0.4911192930367384
svg/g_1/path_14,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.3743016759776536,0.5343511450381679,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.1946949285215268,0.8015408068157319,0.19469492852152728,0.8015408068157319,0.49811786766862937,0.49811786766862964,0.6068458782942052,0.6068458782942048,0.0,0.0,0.48380004822567696,0.34316929792830103
svg/g_1/path_13,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.3743016759776536,0.5343511450381679,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.09734609846803526,0.9007680664146342,0.09734609846803575,0.9007680664146342,0.4990570824413348,0.49905708244133506,0.803421967946599,0.8034219679465985,0.0,0.0,0.4710371421095479,0.17711432710784755
svg/g_1/path_12,0.75,0.7071067811865476,1.0,0.5,0.0,0.0,0.0,0.3743016759776536,0.5343511450381679,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,1.0,0.0,1.0,0.4999999999999999,0.4999999999999999,1.0,0.9999999999999997,0.0,0.0,0.4453048362667478,0.0
svg/g/path_11,0.75,0.7071067811865476,0.9435054165891108,0.730874306617517,0.6101694915254235,0.7686274509803921,0.8064728690765974,0.4495925949329494,0.6435874267863062,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.49522982721273573,0.6947181864439603,0.29204602420841563,0.4701929401472438,0.5949740068283479,0.38111948217782965,0.19948835923122457,0.17814691593882803,0.0,0.0,0.28908364150826105,0.697628307903407
svg/g/path_10,0.75,0.7071067811865476,0.9944904871101227,0.5740213358268657,0.8705882352941178,0.6666666666666667,0.640021802749639,0.6447774139236211,0.6558041475813022,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.5983970964321917,0.7007100320808882,0.46003288853731483,0.6332059587638769,0.64955356425654,0.5466194236505958,0.10231293564869648,0.17317307022656206,0.0,0.0,0.49197603923071453,0.8339402084027373
svg/g/path_9,0.75,0.7071067811865476,0.7967094433018507,0.902446898677957,0.8426966292134831,0.6509803921568627,0.8859447140795276,0.42070966693439343,0.8401585625022179,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.4006323390087363,0.6416621457784172,0.5925885475612397,0.702778057273762,0.5211472423935767,0.6476833024175009,0.24102980676968092,0.1101895097125225,0.0,0.0,0.6988413958392856,0.6671670705492918
svg/g/path_8,0.75,0.7071067811865476,0.9435054165891108,0.730874306617517,0.6101694915254235,0.7686274509803921,0.8064728690765974,0.4495925949329494,0.6435874267863062,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.49522986285516746,0.7881524689899329,0.19469492852152728,0.44384478984283576,0.64169116592255,0.3192698591821816,0.2929226061347654,0.2491498613213085,0.0,0.0,0.19236427701567246,0.6760135963443021
svg/g/path_7,0.75,0.7071067811865476,0.9944904871101227,0.5740213358268657,0.8705882352941178,0.6666666666666667,0.640021802749639,0.6447774139236211,0.6558041475813022,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.6434139159054548,0.800737232361167,0.4314505407969901,0.7298895131196974,0.722075574133311,0.5806700269583437,0.1573233164557121,0.29843897232270733,0.0,0.0,0.5203901266464225,0.91151448028421
svg/g/path_6,0.75,0.7071067811865476,0.7967094433018507,0.902446898677957,0.8426966292134831,0.6509803921568627,0.8859447140795276,0.42070966693439343,0.8401585625022179,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.38397640075535056,0.6799348152259167,0.6828446173773697,0.8000810959362987,0.5319556079906336,0.7414628566568342,0.2959584144705662,0.1172364785589292,0.0,0.0,0.8379193731279448,0.6699905294984714
