tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,containment_mds,adjacency_mds,bbox_width_n,bbox_height_n,bbox_fill_area
svg/circle_80,0.125,1.0,1.8870108331782216,1.461748613235034,0.6101694915254235,0.7686274509803921,0.9435054165891108,0.730874306617517,0.6101694915254235,0.7686274509803921,1.0,0.0,1.0,0.0,1.0,0.7864227319994594,1.0,0.5905991063491793,0.5029235217217998,1.0,1.0,1.094440770614454
svg/circle_79,0.125,1.0,1.9889809742202453,1.1480426716537313,0.8705882352941178,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.41109014467422533,0.7513361139516769,0.4368425209589292,0.7770884902363807,0.6587971052143141,0.43393302882501583,0.46185802227495887,0.10753071951654111,0.3402459692774514,0.3402459692774516,0.9092571926521633
svg/circle_78,0.125,1.0,1.9889809742202453,1.1480426716537313,0.8705882352941178,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.7513361139516769,0.8422253279412567,0.5615208986028651,0.652410112592445,0.6707539667341453,0.10569632303204869,0.46185802227495887,0.10213888279472981,0.0908892139895799,0.09088921398957964,0.6825411324279809
svg/circle_77,0.125,1.0,1.9889809742202453,1.1480426716537313,0.8705882352941178,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.7089243133878635,0.910105714415941,0.6518538373258032,0.853035238353881,0.8451964477393072,0.1279124014099552,0.46185802227495887,0.5029235217217998,0.2011814010280775,0.20118140102807758,0.8190013953517439
svg/circle_76,0.125,1.0,1.9889809742202453,1.1480426716537313,0.8705882352941178,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.7143191800889359,0.8899099005315844,0.38603698183416296,0.5616277022768115,0.5303609355215495,0.052299804632180556,0.46185802227495887,0.5029235217217998,0.17559072044264845,0.17559072044264845,0.7956335017172278
svg/circle_75,0.125,1.0,1.9889809742202453,1.1480426716537313,0.8705882352941178,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.5219329020886087,0.7829782859735119,0.18436006156627394,0.4454054454511775,0.2771303995377748,0.14566324592037638,0.46185802227495887,0.5029235217217998,0.2610453838849035,0.26104538388490356,0.8637434009100505
svg/circle_74,0.125,1.0,1.9889809742202453,1.1480426716537313,0.8705882352941178,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.544962608659167,0.7469153905090515,0.769248365504762,0.9712011473546465,0.9225250914291,0.3574433015915521,0.46185802227495887,0.5029235217217998,0.20195278184988455,0.2019527818498844,0.8196587078065447
svg/circle_73,0.125,1.0,1.9889809742202453,1.1480426716537313,0.8705882352941178,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0605812717312277,0.5222439759414452,0.09904202589021412,0.5607047301004316,0.009543516869398168,0.433553101050159,0.46185802227495887,0.5029235217217998,0.4616627042102176,0.46166270421021754,0.9616752535537711
svg/circle_72,0.125,1.0,1.5934188866037013,1.804893797355914,0.8426966292134831,0.6509803921568627,0.0,0.0,0.0,0.0,0.0,0.41109014467422533,0.5073760729386502,0.5588225414654425,0.6551084697298676,0.5530735805172636,0.4650893826755054,0.6063833436384843,0.26735116441720236,0.09628592826442486,0.09628592826442486,0.6924457997366926
svg/circle_71,0.125,1.0,1.5934188866037013,1.804893797355914,0.8426966292134831,0.6509803921568627,0.0,0.0,0.0,0.0,0.0,0.5073760729386502,0.7513361139516769,0.48498548509114175,0.7289455261041683,0.6283825005682601,0.30027579569960583,0.3304288972343165,0.0,0.2439600410130265,0.24396004101302654,0.8521166906393476
svg/circle_70,0.125,1.0,1.5934188866037013,1.804893797355914,0.8426966292134831,0.6509803921568627,0.0,0.0,0.0,0.0,0.0,0.7513361139516769,0.7947387090468135,0.5852642080500867,0.6286668031452233,0.6630012238763531,0.12933756557112752,0.42260891144115187,1.0,0.04340259509513664,0.043402595095136574,0.5556831373079743
svg/circle_69,0.125,1.0,1.5934188866037013,1.804893797355914,0.8426966292134831,0.6509803921568627,0.0,0.0,0.0,0.0,0.0,0.7947387090468135,0.8422253279412567,0.5832221961504335,0.6307088150448765,0.6777999824866129,0.07972817184436316,0.37078607072300607,0.7619131948351888,0.04748661889444325,0.04748661889444308,0.5711085048690252
svg/circle_68,0.125,1.0,1.5934188866037013,1.804893797355914,0.8426966292134831,0.6509803921568627,0.0,0.0,0.0,0.0,0.0,0.7342721685876417,0.7870401673155599,0.7294961685469916,0.7822641672749101,0.8225085282726671,0.18651993919828022,0.5042277051522687,0.7466007906867657,0.052767998727918396,0.052767998727918444,0.5892019541447825
svg/circle_67,0.125,1.0,1.5934188866037013,1.804893797355914,0.8426966292134831,0.6509803921568627,0.0,0.0,0.0,0.0,0.0,0.7870401673155596,0.8504628377593119,0.7241688326890751,0.7875915031328268,0.8386751051983116,0.11937077383286532,0.41829034138130655,0.7765453744613853,0.06342267044375219,0.06342267044375181,0.620766000407999
svg/circle_66,0.125,1.0,1.5934188866037013,1.804893797355914,0.8426966292134831,0.6509803921568627,0.0,0.0,0.0,0.0,0.0,0.7487937888781228,0.8188613573508177,0.7777254670458412,0.8477930355185364,0.8930348346865329,0.17640848511949603,0.5042277051522687,0.5029235217217998,0.07006756847269498,0.07006756847269513,0.6378699036395796
svg/circle_65,0.125,1.0,1.5934188866037013,1.804893797355914,0.8426966292134831,0.6509803921568627,0.0,0.0,0.0,0.0,0.0,0.7641547861683077,0.8060809260035297,0.6943785881147914,0.7363047279500136,0.7848448219417433,0.1468193671794471,0.41829034138130655,0.5029235217217998,0.04192613983522195,0.041926139835222094,0.5497476754785925
