tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,containment_mds,adjacency_mds,bbox_width_n,bbox_height_n,bbox_fill_area
svg/rect_24,0.0,1.0,0.233955556881022,0.35721239031346075,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.8741007194244604,1.0,0.7705052504367829,1.0,0.0,0.0,0.024390243902439025,0.1258992805755396,0.5161688955084437
svg/rect_23,0.0,1.0,0.233955556881022,0.35721239031346075,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,0.0,0.21575984990619138,0.24202626641651032,0.8956834532374102,1.0,0.8515575339007249,0.7900618417470597,0.0,0.0,0.02626641651031895,0.10431654676258983,0.5065849094059584
svg/rect_22,0.0,1.0,0.233955556881022,0.35721239031346075,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,0.0,0.4333958724202627,0.45778611632270166,0.8776978417266188,1.0,0.8826679763182652,0.5778829452023793,0.0,0.0,0.024390243902439025,0.1223021582733812,0.5137304813196364
svg/rect_21,0.0,1.0,0.233955556881022,0.35721239031346075,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,0.0,0.649155722326454,0.6754221388367729,0.8920863309352518,1.0,0.9453629216230169,0.3698769260428817,0.0,0.0,0.02626641651031895,0.10791366906474821,0.5094361419057805
svg/rect_20,0.0,1.0,0.233955556881022,0.35721239031346075,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,0.0,0.8667917448405253,0.8911819887429644,0.8956834532374102,1.0,1.0,0.16137071812708123,0.0,0.0,0.024390243902439025,0.10431654676258983,0.5003530224081086
svg/rect_19,0.0,1.0,1.9796308077490816,1.2008070728557185,0.8487394957983194,0.46666666666666656,0.0,0.0,0.0,0.0,0.0,0.02626641651031895,0.0525328330206379,0.26258992805755405,1.0,0.1832551991026363,0.8992968391236804,0.0,0.0,0.02626641651031895,0.737410071942446,0.6712872411708376
svg/rect_18,0.0,1.0,1.9796308077490816,1.2008070728557185,0.8487394957983194,0.46666666666666656,0.0,0.0,0.0,0.0,0.0,0.24390243902439024,0.2682926829268293,0.11870503597122307,1.0,0.10889076569210482,0.6802013550325119,0.0,0.0,0.024390243902439025,0.881294964028777,0.680064087925204
svg/rect_17,0.0,1.0,1.9796308077490816,1.2008070728557185,0.8487394957983194,0.46666666666666656,0.0,0.0,0.0,0.0,0.0,0.4596622889305816,0.48592870544090055,0.07913669064748204,1.0,0.11165222450757102,0.46140645861702495,0.0,0.0,0.02626641651031895,0.920863309352518,0.690011659566516
svg/rect_16,0.0,1.0,1.9796308077490816,1.2008070728557185,0.8487394957983194,0.46666666666666656,0.0,0.0,0.0,0.0,0.0,0.6772983114446529,0.701688555347092,0.1258992805755396,1.0,0.20590111856029597,0.25640648390385706,0.0,0.0,0.024390243902439025,0.8741007194244605,0.6793732610056487
svg/rect_15,0.0,1.0,1.9796308077490816,1.2008070728557185,0.8487394957983194,0.46666666666666656,0.0,0.0,0.0,0.0,0.0,0.8930581613508443,0.9193245778611632,0.4568345323741008,1.0,0.5785138012198418,0.08401595647214485,0.0,0.0,0.02626641651031895,0.5431654676258993,0.6455225560895035
svg/rect_14,0.0,1.0,1.8090169943749475,1.5877852522924731,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.054409005628517824,0.07879924953095685,0.5899280575539569,1.0,0.5138487774986291,0.912344696510339,0.0,0.0,0.024390243902439025,0.4100719424460431,0.6155946100391018
svg/rect_13,0.0,1.0,1.8090169943749475,1.5877852522924731,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2701688555347092,0.2964352720450281,0.5287769784172663,1.0,0.5078052900993886,0.6948858867439424,0.0,0.0,0.02626641651031895,0.4712230215827338,0.6335500935682135
svg/rect_12,0.0,1.0,1.8090169943749475,1.5877852522924731,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4878048780487805,0.5121951219512195,0.5395683453237411,1.0,0.565092426665219,0.4860799343928096,0.0,0.0,0.024390243902439025,0.46043165467625896,0.6253538228267961
svg/rect_11,0.0,1.0,1.8090169943749475,1.5877852522924731,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7035647279549718,0.7298311444652908,0.5179856115107915,1.0,0.5926622245004588,0.27405702184079855,0.0,0.0,0.02626641651031895,0.4820143884892086,0.6354579838641923
svg/rect_10,0.0,1.0,1.8090169943749475,1.5877852522924731,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.9212007504690432,0.9455909943714822,0.5071942446043166,1.0,0.63431911543224,0.06352014370564961,0.0,0.0,0.024390243902439025,0.4928057553956835,0.6310792116653248
svg/rect_9,0.0,1.0,0.44686884587480025,1.8330941881540914,0.8072289156626506,0.3254901960784313,0.0,0.0,0.0,0.0,0.0,0.08067542213883677,0.10694183864915573,0.21223021582733817,1.0,0.1642065438710857,0.8471392761235158,0.0,0.0,0.02626641651031895,0.787769784172662,0.6768548308068334
svg/rect_8,0.0,1.0,0.44686884587480025,1.8330941881540914,0.8072289156626506,0.3254901960784313,0.0,0.0,0.0,0.0,0.0,0.29831144465290804,0.3227016885553471,0.0,1.0,0.0,0.6107805833816716,0.0,0.0,0.024390243902439025,1.0000000000000002,0.6907142218216401
svg/rect_7,0.0,1.0,0.44686884587480025,1.8330941881540914,0.8072289156626506,0.3254901960784313,0.0,0.0,0.0,0.0,0.0,0.5140712945590994,0.5403377110694184,0.36330935251798563,1.0,0.3991953052012508,0.43966813140022715,0.0,0.0,0.02626641651031895,0.6366906474820144,0.6589105420876337
svg/rect_6,0.0,1.0,0.44686884587480025,1.8330941881540914,0.8072289156626506,0.3254901960784313,0.0,0.0,0.0,0.0,0.0,0.7317073170731707,0.7560975609756098,0.23741007194244604,1.0,0.32630922966810066,0.21612135240105948,0.0,0.0,0.024390243902439025,0.762589928057554,0.6678713524651041
svg/rect_5,0.0,1.0,0.44686884587480025,1.8330941881540914,0.8072289156626506,0.3254901960784313,0.0,0.0,0.0,0.0,0.0,0.9474671669793621,0.9737335834896811,0.19064748201438855,1.0,0.33648276422142515,0.0,0.0,0.0,0.02626641651031895,0.8093525179856116,0.6791328035951375
svg/rect_4,0.0,1.0,1.5,0.1339745962155614,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.10881801125703565,0.13320825515947468,0.6474820143884894,1.0,0.5840312599207343,0.8661996154167946,0.0,0.0,0.024390243902439025,0.3525179856115109,0.6028540642367707
svg/rect_3,0.0,1.0,1.5,0.1339745962155614,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.324577861163227,0.350844277673546,0.7769784172661871,1.0,0.7616809603884297,0.6708512484860745,0.0,0.0,0.02626641651031895,0.22302158273381292,0.5705342799368606
