tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,containment_mds,adjacency_mds,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g_1/line_35,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31111111111111117,0.31111111111111117,0.664775030401297,0.8844750709363599,0.7639033554029615,0.6692319116646014,0.0,0.2389593893357369,0.0,0.2197000405350629,0.0
svg/g_1/line_34,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32916666666666666,0.32916666666666666,0.7478719092014592,0.9894608836643696,0.768106284101257,0.7851403122270169,0.0,0.2756914899225793,0.0,0.24158897446291042,0.0
svg/g_1/line_33,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27515432098765435,0.27515432098765435,0.6128901499797325,0.7531414673692745,0.7760895688496389,0.5482732165862898,0.0,0.49844721518892365,0.0,0.1402513173895419,0.0
svg/g_1/line_32,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20324074074074072,0.20324074074074072,0.14633157681394407,0.3027969193352249,0.7656338549611266,0.000643429290397855,0.0,0.49844721518892365,0.0,0.15646534252128091,0.0
svg/g_1/line_31,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221141975308642,0.221141975308642,0.20226996351844342,0.565464126469396,0.7626646537757402,0.16185300824600032,0.0,0.49844721518892365,0.0,0.3631941629509525,0.0
svg/g_1/line_30,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14922839506172839,0.14922839506172839,0.41224158897446295,0.8775841102553709,0.9063143987425352,0.438166488351147,0.0,0.49844721518892365,0.0,0.46534252128090786,0.0
svg/g_1/line_29,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16712962962962966,0.16712962962962966,0.3417105796513985,0.6449128496149168,0.8369666057293107,0.2815540566468194,0.0,0.49844721518892365,0.0,0.30320226996351834,0.0
svg/g_1/line_28,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09521604938271605,0.09521604938271605,0.8216457235508715,0.9258208350222943,0.9822928917854095,0.7229442430136439,0.0,0.49844721518892365,0.0,0.10417511147142272,0.0
svg/g_1/line_27,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13117283950617284,0.13117283950617284,0.7166599108228617,0.8386704499391974,0.9277883999977375,0.6231499373923799,0.0,0.49844721518892365,0.0,0.1220105391163356,0.0
svg/g_1/line_26,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07731481481481481,0.07731481481481481,0.8131333603567085,0.9420348601540331,1.0,0.7211335225969873,0.0,0.49844721518892365,0.0,0.12890149979732474,0.0
svg/g_1/line_25,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5450617283950617,0.5450617283950617,0.5245237130117552,0.6805837049047426,0.5127860107558596,0.528880009926689,0.0,0.49844721518892365,0.0,0.15605999189298742,0.0
svg/g_1/line_24,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562962962962963,0.562962962962963,0.5893798135387109,0.6805837049047426,0.5034492050881932,0.5746013377609817,0.0,0.49844721518892365,0.0,0.09120389136603162,0.0
svg/g_1/line_23,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5810185185185185,0.5810185185185185,0.5245237130117552,0.6704499391974057,0.4764057101991183,0.5289023130720814,0.0,0.49844721518892365,0.0,0.14592622618565057,0.0
svg/g_1/line_22,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5989197530864198,0.5989197530864198,0.5812728009728415,0.6805837049047426,0.46962193202967417,0.5795656276854879,0.0,0.49844721518892365,0.0,0.09931090393190109,0.0
svg/g_1/line_21,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6169753086419754,0.6169753086419754,0.49290636400486415,0.7507093635995136,0.44075020338321347,0.564476037310047,0.0,0.49844721518892365,0.0,0.2578029995946495,0.0
svg/g_1/line_20,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6348765432098765,0.6348765432098765,0.5156059991892987,0.6704499391974057,0.4248174976547772,0.538522186281037,0.0,0.49844721518892365,0.0,0.15484394000810695,0.0
svg/g_1/line_19,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6529320987654321,0.6529320987654321,0.5642480745845156,0.8111066072152411,0.42976621364786965,0.6635146291862194,0.0,0.49844721518892365,0.0,0.24685853263072546,0.0
svg/g_1/line_18,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709876543209877,0.6709876543209877,0.7389541953790029,0.9120389136603162,0.44635466999658757,0.8249183348586616,0.0,0.49844721518892365,0.0,0.1730847182813134,0.0
svg/g_1/line_17,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6888888888888889,0.6888888888888889,0.8739359546007296,1.0,0.4549041266226434,0.9605030378700044,0.0,0.49844721518892365,0.0,0.12606404539927046,0.0
svg/g_1/line_16,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7069444444444445,0.7069444444444445,0.7389541953790029,0.9927036886907175,0.42358566097035655,0.8874773357185832,0.0,0.49844721518892365,0.0,0.25374949331171465,0.0
svg/g_1/line_15,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7248456790123458,0.7248456790123458,0.7389541953790029,0.8398865018240779,0.38848533887901315,0.7980942674343475,0.0,0.49844721518892365,0.0,0.10093230644507502,0.0
svg/g_1/line_14,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7429012345679012,0.7429012345679012,0.7965139845966761,0.954600729631131,0.3900887034318049,0.9029847466161696,0.0,0.49844721518892365,0.0,0.1580867450344549,0.0
svg/g_1/line_13,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7609567901234568,0.7609567901234568,0.8556951763275232,0.9809485204702068,0.3834026308371197,0.9583172306168111,0.0,0.49844721518892365,0.0,0.12525334414268358,0.0
svg/g_1/line_12,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7788580246913581,0.7788580246913581,0.6351844345358736,0.8111066072152411,0.3234551321143357,0.7357132498583946,0.0,0.49844721518892365,0.0,0.17592217267936755,0.0
svg/g_1/line_11,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7969135802469135,0.7969135802469135,0.6311309282529388,0.7823267126064045,0.3040357028752433,0.7215283555753633,0.0,0.49844721518892365,0.0,0.15119578435346567,0.0
svg/g_1/line_10,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8148148148148148,0.8148148148148148,0.5642480745845156,0.7766518038102959,0.2765321993688575,0.6824986583650805,0.0,0.49844721518892365,0.0,0.21240372922578019,0.0
svg/g_1/line_9,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8328703703703705,0.8328703703703705,0.6380218889339279,0.7823267126064045,0.27176707446569087,0.7362834104347797,0.0,0.0,0.0,0.14430482367247666,0.0
svg/g_1/line_8,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8507716049382715,0.8507716049382715,0.46858532630725575,0.6805837049047426,0.22373235390472193,0.5792693094000798,0.0,0.49844721518892365,0.0,0.21199837859748685,0.0
svg/g_1/line_7,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8688271604938271,0.8688271604938271,0.3210376976084312,0.48601540332387516,0.1721016762296504,0.3858792084693663,0.0,0.49844721518892365,0.0,0.16497770571544385,0.0
svg/g_1/line_6,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8868827160493827,0.8868827160493827,0.34373733279286584,0.4819618970409404,0.157400408575165,0.4026104887583848,0.0,0.49844721518892365,0.0,0.13822456424807456,0.0
svg/g_1/line_5,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047839506172839,0.9047839506172839,0.38751520064856093,0.6566680178354276,0.15987921928206658,0.5366629415121573,0.0,0.49844721518892365,0.0,0.2691528171868666,0.0
svg/g_1/line_4,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9228395061728395,0.9228395061728395,0.21888933927847584,0.3169841913254965,0.09346773962522595,0.24134002397579477,0.0,0.7098503689151267,0.0,0.09809485204702068,0.0
svg/g_1/line_3,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9407407407407408,0.9407407407407408,0.12322659100121604,0.3749493311714633,0.06892093252992476,0.22731141257007134,0.0,0.49844721518892365,0.0,0.25172274017024726,0.0
svg/g_1/line_2,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9587962962962963,0.9587962962962963,0.06282934738548844,0.23348196189704093,0.03351702230342108,0.11344623313567687,0.0,0.49844721518892365,0.0,0.17065261451155248,0.0
svg/g_1/line_1,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766975308641975,0.9766975308641975,0.0,0.1613295500608026,0.0032084405009368848,0.0366348958137616,0.0,0.49844721518892365,0.0,0.16132955006080257,0.0
svg/g_1/line,0.375,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947530864197531,0.9947530864197531,0.08715038508309687,0.29793271179570324,0.007497321854411429,0.17959967982720446,0.0,0.49844721518892365,0.0,0.21078232671260635,0.0
svg/g/rect_55,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010493827160493822,0.4742602351033644,0.5897851641670044,0.9915746658772164,0.29345465753623196,0.0,0.49844721518892365,0.010493827160493822,0.11552492906364004,0.43998853304023533
svg/g/rect_54,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01805555555555556,0.02854938271604938,0.5411430887717875,0.5897851641670044,0.9849117095079309,0.3368189067578112,0.0,0.49844721518892365,0.010493827160493822,0.04864207539521686,0.36838456874595
svg/g/rect_53,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03595679012345679,0.046450617283950606,0.5569517632752331,0.7612484799351439,0.9872941700831411,0.4532232093761754,0.0,0.49844721518892365,0.010493827160493822,0.20429671665991084,0.48738050975278724
svg/g/rect_52,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21589506172839507,0.22638888888888886,0.2269963518443453,0.541548439400081,0.7618060893190094,0.17031070074014074,0.0,0.49844721518892365,0.010493827160493845,0.31455208755573566,0.5233138637002182
svg/g/rect_51,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07206790123456791,0.08256172839506173,0.7661126874746655,0.9201459262261857,0.9925031933193881,0.6809841353319706,0.0,0.28983183068551216,0.010493827160493822,0.15403323875152017,0.46389073702208455
svg/g/rect_50,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08996913580246912,0.10046296296296295,0.8492095662748277,0.9063640048642074,0.9830548855697102,0.7327807104070339,0.0,0.49844721518892365,0.010493827160493822,0.05715443858937979,0.38169307212198644
svg/g/rect_49,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10802469135802469,0.11851851851851854,0.7551682205107418,0.7932711795703283,0.9460870477615085,0.6189566589901928,0.0,0.49844721518892365,0.010493827160493845,0.038102959059586564,0.34828337267736875
svg/g/rect_48,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1259259259259259,0.13641975308641976,0.7280097284150789,0.7847588163761653,0.924670709314191,0.6023424573752924,0.0,0.2459677526906667,0.010493827160493845,0.05674908796108634,0.38110521530027625
svg/g/rect_47,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518518518518518,0.2623456790123457,0.5569517632752331,0.6436967977300365,0.7747631833017938,0.4479990745110729,0.0,0.49844721518892365,0.010493827160493845,0.08674503445480343,0.41621872916782965
svg/g/rect_46,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341820987654321,0.35231481481481486,0.45723550871503854,0.5439805431698419,0.6720332747137552,0.3541453268327751,0.0,0.49844721518892365,0.010493827160493845,0.08674503445480343,0.41621872916782965
svg/g/rect_45,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41388888888888886,0.4243827160493827,0.4426428860964735,0.47263883259019057,0.5956576425839898,0.3202420450999802,0.0,0.49844721518892365,0.010493827160493845,0.029995946493717087,0.32866445846772435
svg/g/rect_44,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5037037037037037,0.5141975308641975,0.5379002837454399,0.5678962302391569,0.5321189070763734,0.4635413561804029,0.0,0.49844721518892365,0.010493827160493845,0.029995946493717087,0.32866445846772435
svg/g/rect_43,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5398148148148149,0.5503086419753087,0.5338467774625051,0.6380218889339279,0.5076720921910599,0.5100491531533174,0.0,0.2863276490080455,0.010493827160493845,0.10417511147142272,0.43140454351719926
svg/g/rect_42,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5757716049382716,0.5862654320987654,0.5958654235914065,0.6327523307661126,0.4815604324055271,0.5565264581177499,0.0,0.1174195502456346,0.010493827160493845,0.03688690717470609,0.34561875841695205
svg/g/rect_41,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6117283950617284,0.6222222222222222,0.6055938386704499,0.6380218889339279,0.45018639973844027,0.5764542941599271,0.0,0.9040143826711665,0.010493827160493845,0.032428050263477906,0.3350489190962829
svg/g/rect_40,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75570987654321,0.7662037037037037,0.9327117957032832,0.9651398459667612,0.39073353528982824,1.0,0.0,0.49844721518892365,0.010493827160493756,0.032428050263477906,0.3350489190962829
svg/g/rect_39,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8816358024691358,0.8921296296296295,0.3619781110660722,0.3871098500202675,0.14816180240049845,0.3514327315602538,0.0,0.49844721518892365,0.010493827160493756,0.02513173895419533,0.31421233127144077
svg/g/rect_38,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9895061728395063,1.0,0.11755168220510738,0.1836238346169436,0.0,0.12425006715795958,0.0,0.49844721518892365,0.010493827160493756,0.06607215241183623,0.3936773268907306
svg/g/rect_37,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7195987654320987,0.7300925925925924,0.7640859343331982,0.8111066072152411,0.38631977479012525,0.7974352536525513,0.0,0.49844721518892365,0.010493827160493756,0.04702067288204294,0.36559004559190383
svg/g/rect_36,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6476851851851851,0.658179012345679,0.664775030401297,0.7644912849614917,0.43846755673232235,0.6925595803970973,0.0,0.49844721518892365,0.010493827160493845,0.09971625456019453,0.42777493949687867
svg/g/rect_35,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6657407407407407,0.6762345679012346,0.7665180381029589,0.8917713822456426,0.44731349618840577,0.82917548261484,0.0,0.49844721518892365,0.010493827160493845,0.12525334414268333,0.4467030073466467
svg/g/rect_34,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7376543209876543,0.7481481481481481,0.8293473854884474,0.9400081070125659,0.3923428508856616,0.9149270363691637,0.0,0.49844721518892365,0.010493827160493756,0.1106607215241184,0.43641721659962474
svg/g/rect_33,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095679012345679,0.8200617283950616,0.6591001216051884,0.7636805837049047,0.2886210086253137,0.7332546669122201,0.0,0.49844721518892365,0.010493827160493756,0.10458046209971629,0.43172681230450816
svg/g/rect_32,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899537037037037,0.9100308641975308,0.4037292257802999,0.6416700445885691,0.1623621511793814,0.5362791797102904,0.0,0.49844721518892365,0.010493827160493756,0.2379408188082691,0.5000692267272303
svg/g/rect_31,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8276234567901234,0.8381172839506171,0.6501824077827321,0.7547628698824483,0.26989308163378156,0.7275225196527267,0.0,0.49844721518892365,0.010493827160493756,0.10458046209971629,0.43172681230450816
svg/g/rect_30,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8455246913580247,0.8560185185185184,0.5006080259424401,0.6578840697203081,0.22668021373550226,0.5870392127576519,0.0,0.49844721518892365,0.010493827160493756,0.15727604377786777,0.4656228749763046
svg/g/rect_29,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8635802469135803,0.874074074074074,0.34900689096068094,0.4750709363599514,0.17397932819755915,0.3962608196159405,0.0,0.49844721518892365,0.010493827160493756,0.1260640453992704,0.44723890591060506
svg/g/rect_28,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9175925925925926,0.9280864197530864,0.2505066882853668,0.4750709363599514,0.11068469712699858,0.3553947271978017,0.0,0.49844721518892365,0.010493827160493756,0.22456424807458453,0.495252756213078
svg/g/rect_27,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354938271604939,0.9459876543209876,0.15038508309687879,0.2756384272395622,0.06538980645653182,0.18098724080913223,0.0,0.8878195330492941,0.010493827160493756,0.12525334414268338,0.4467030073466467
svg/g/rect_26,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714506172839507,0.9819444444444444,0.024726388325901908,0.15038508309687879,0.003537934508552715,0.047108571544630606,0.0,0.7589089123996314,0.010493827160493756,0.12565869477097688,0.4469713867651338
svg/g/rect_25,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9535493827160494,0.9640432098765431,0.11025537089582486,0.15038508309687879,0.03139322058466821,0.08399419492473323,0.0,0.7589089123996312,0.010493827160493756,0.040129712201053935,0.35254363880327544
svg/g/rect_24,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683641975308642,0.6941358024691359,0.8844750709363599,0.9809485204702068,0.4539614531658858,0.9561243987087874,0.0,0.7413880040123088,0.010493827160493845,0.09647344953384682,0.42503241377675355
svg/g/rect_23,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7016975308641976,0.7121913580246914,0.7563842723956221,0.954600729631131,0.41987026905570407,0.871002944363424,0.0,0.49844721518892365,0.010493827160493756,0.1982164572355086,0.4848663749718493
svg/g/rect_22,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773611111111111,0.7841049382716048,0.6582894203486015,0.7875962707742197,0.3245534221569683,0.7356229764881334,0.0,0.09396910916268819,0.010493827160493756,0.12930685042561818,0.4493487380786057
svg/g/rect_21,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.8021604938271604,0.642480745845156,0.6708552898256992,0.2911891283856734,0.6621808688305661,0.0,0.49844721518892365,0.010493827160493756,0.02837454398054317,0.32411958358772935
svg/g/rect_20,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6296296296296297,0.6401234567901235,0.6420753952168625,0.6582894203486015,0.43914559088963573,0.6141170538764658,0.0,0.8959169578602303,0.010493827160493845,0.016214025131738953,0.27869324622821073
svg/g/rect_19,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4498456790123457,0.46033950617283953,0.28698824483177954,0.3291447101743007,0.5266615319524102,0.1517392419907687,0.0,0.49844721518892365,0.010493827160493845,0.0421564653425213,0.35659695341058617
svg/g/rect_18,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46774691358024695,0.4782407407407407,0.3080664775030401,0.5820835022294284,0.5404532714663167,0.310388721445472,0.0,0.49844721518892365,0.010493827160493845,0.2740170247263883,0.5118233887344605
svg/g/rect_17,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43179012345679013,0.442283950617284,0.3169841913254965,0.49574381840291853,0.5676006147599709,0.2641282911295912,0.0,0.10206653397362284,0.010493827160493845,0.178759627077422,0.47627092196390086
svg/g/rect_16,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598765432098765,0.37037037037037035,0.5322253749493312,0.6327523307661126,0.673366622595442,0.4567509336083029,0.0,0.7220531977597163,0.010493827160493845,0.10052695581678156,0.42844671706959164
