tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,containment_mds,adjacency_mds,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/g_13/g_15/rect_27,0.0,1.0,0.7893207300042739,0.022444761052313744,0.4352941176470589,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.04131534569983136,0.0,0.048437769463210545,0.35356318943904363,1.0,0.5,0.5692391472776915,0.04131534569983136,0.048437769463210545,0.6162919210978385
svg/g/g_13/g_15/rect_26,0.0,1.0,0.023078526959928847,0.7864012277347607,0.7317073170731707,0.4823529411764706,0.0,0.0,0.0,0.0,0.0,0.04131534569983136,0.41652613827993257,0.0,0.048437769463210545,0.5554505414738496,0.9230987824849795,0.5,0.0772929988791493,0.3752107925801012,0.048437769463210545,0.7862363801452467
svg/g/g_13/g_15/rect_25,0.0,1.0,0.012534023692351792,1.1578320171409562,0.7872340425531915,0.46078431372549017,0.0,0.0,0.0,0.0,0.0,0.41652613827993257,0.5413153456998314,0.0,0.048437769463210545,0.7441093010535236,0.8334364210757137,0.5,0.0,0.1247892074198988,0.048437769463210545,0.7014328525197175
svg/g/g_13/g_15/rect_24,0.0,1.0,1.06671803274228,1.9977718697713422,0.8324022346368715,0.6490196078431373,0.0,0.0,0.0,0.0,0.0,0.5413153456998314,1.0,0.0,0.048437769463210545,1.0,0.7135541916158568,0.5,0.694978581504073,0.45868465430016864,0.048437769463210545,0.8017110561504684
svg/g/g_13/g_14/rect_23,0.0,1.0,1.7497812029677338,0.3383141624031403,0.823529411764706,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7166947723440135,0.04273920834989164,0.05242676224253375,0.6962158523683579,0.8844384485006551,0.5,0.5021685651505953,0.7166947723440135,0.009687553892642115,0.7121082756813805
svg/g/g_10/g_12/rect_22,0.0,1.0,0.6225808042473846,0.07395747901219518,0.5021834061135372,0.5509803921568628,0.0,0.0,0.0,0.0,0.0,0.0,0.0927487352445194,0.23689330943936657,0.2853310789025771,0.28632282746055643,0.8320868587844812,0.5,0.5974234300821794,0.0927487352445194,0.048437769463210545,0.6785758983242589
svg/g/g_10/g_12/rect_21,0.0,1.0,0.5725735325511341,0.09594988251525371,0.5156950672645739,0.5627450980392157,0.0,0.0,0.0,0.0,0.0,0.0927487352445194,0.10539629005059022,0.23689330943936657,0.2853310789025771,0.3175244809786098,0.8160901266622572,0.5,0.2656349355953763,0.012647554806070823,0.048437769463210545,0.5251541003379093
svg/g/g_10/g_12/rect_20,0.0,1.0,0.04664619405395276,0.6981448680439797,0.7154150197628456,0.503921568627451,0.0,0.0,0.0,0.0,0.0,0.10539629005059022,0.38279932546374373,0.23689330943936657,0.2853310789025771,0.4612295485055912,0.7579020176273259,0.5,0.03301994147629754,0.2774030354131535,0.048437769463210545,0.7629703508754537
svg/g/g_10/g_12/rect_19,0.0,1.0,1.06671803274228,1.9977718697713422,0.8324022346368715,0.6490196078431373,0.0,0.0,0.0,0.0,0.0,0.38279932546374373,1.0,0.23689330943936657,0.2853310789025771,0.8531479642918516,0.5838319621526636,0.5,0.7871473970121569,0.6172006745362563,0.048437769463210545,0.8245780238632586
svg/g/g_10/g_11/rect_18,0.0,1.0,1.9485364419471454,1.3166679938014734,1.0,0.9745098039215686,0.0,0.0,0.0,0.0,0.0,0.0,0.007588532883642485,0.2796325177892582,0.28932007168190027,0.23337213958845854,0.8345082106627121,0.5,0.4029661143998549,0.007588532883642503,0.009687553892642089,0.3624275617051521
svg/g/g_10/g_11/rect_17,0.0,1.0,1.355283342961394,0.06524134333284903,1.0,0.21764705882352944,0.0,0.0,0.0,0.0,0.0,0.007588532883642485,0.9477234401349074,0.2796325177892582,0.28932007168190027,0.7752003028345247,0.6721656890225605,0.5,0.3562688661344986,0.9401349072512648,0.009687553892642089,0.7330128181646413
svg/g/g_7/g_9/rect_16,0.0,1.0,0.8170688025276136,0.016874282204295765,0.4422310756972112,0.49215686274509807,0.0,0.0,0.0,0.0,0.0,0.0,0.03372681281618888,0.47378661887873313,0.5222243883419436,0.15896496685336367,0.6909749521015339,0.5,0.48188771919625445,0.033726812816188875,0.048437769463210496,0.6006633898656252
svg/g/g_7/g_9/rect_15,0.0,1.0,0.15506781622737908,0.46512655251430735,0.73568281938326,0.5549019607843138,0.0,0.0,0.0,0.0,0.0,0.03372681281618888,0.2833052276559865,0.47378661887873313,0.5222243883419436,0.2856577111134097,0.6341861251341491,0.5,0.21990814857000401,0.24957841483979762,0.048437769463210496,0.7548278956020447
svg/g/g_7/g_9/rect_14,0.0,1.0,0.13244766784236317,0.5026540932430976,0.7402597402597401,0.5470588235294117,0.0,0.0,0.0,0.0,0.0,0.2833052276559865,0.300168634064081,0.47378661887873313,0.5222243883419436,0.37705142598690927,0.5881907322509988,0.5,0.837472894171857,0.016863406408094476,0.048437769463210496,0.5472957241080777
svg/g/g_7/g_9/rect_13,0.0,1.0,0.04664619405395276,0.6981448680439797,0.7154150197628456,0.503921568627451,0.0,0.0,0.0,0.0,0.0,0.300168634064081,0.38279932546374373,0.47378661887873313,0.5222243883419436,0.4193634567938428,0.568164361608623,0.5,0.09613456727681315,0.08263069139966273,0.048437769463210496,0.6696783183120768
svg/g/g_7/g_9/rect_12,0.0,1.0,0.023078526959928847,0.7864012277347607,0.7317073170731707,0.4823529411764706,0.0,0.0,0.0,0.0,0.0,0.38279932546374373,0.41652613827993257,0.47378661887873313,0.5222243883419436,0.4612210941841328,0.5450462676865937,0.5,1.0,0.033726812816188875,0.048437769463210496,0.6006633898656252
svg/g/g_7/g_9/rect_11,0.0,1.0,0.1233814473646524,1.4811859444908053,0.8220338983050847,0.5372549019607843,0.0,0.0,0.0,0.0,0.0,0.41652613827993257,0.6661045531197303,0.47378661887873313,0.5222243883419436,0.5848121008255517,0.4886316952345622,0.5,0.12982951253373817,0.24957841483979762,0.048437769463210496,0.7548278956020447
svg/g/g_7/g_9/rect_10,0.0,1.0,1.06671803274228,1.9977718697713422,0.8324022346368715,0.6490196078431373,0.0,0.0,0.0,0.0,0.0,0.6661045531197303,1.0,0.47378661887873313,0.5222243883419436,0.8175193343240991,0.37500634657654885,0.5,0.49851827109902885,0.3338954468802698,0.048437769463210496,0.7772493643618822
svg/g/g_7/g_8/rect_9,0.0,1.0,1.994869323391895,1.1011683219874318,0.8857142857142861,0.931372549019608,0.0,0.0,0.0,0.0,0.0,0.0,0.11635750421585161,0.5165258272286247,0.5262133811212669,0.18910977786939542,0.6574356518456981,0.5,0.5021685651505953,0.11635750421585161,0.00968755389264214,0.5720912621348887
svg/g/g_4/g_6/rect_8,0.0,1.0,0.6225808042473846,0.07395747901219518,0.5021834061135372,0.5509803921568628,0.0,0.0,0.0,0.0,0.0,0.0,0.09190556492411468,0.7106799283180996,0.7591176977813101,0.08110716317839138,0.5272464243685793,0.5,0.385660558716452,0.09190556492411468,0.048437769463210496,0.6778724471420792
svg/g/g_4/g_6/rect_7,0.0,1.0,7.41352867354994e-05,1.0121764148019983,0.7678571428571429,0.4392156862745098,0.0,0.0,0.0,0.0,0.0,0.09190556492411468,0.4932546374367623,0.7106799283180996,0.7591176977813101,0.2843838271791343,0.4223116591389747,0.5,0.8716179623338797,0.40134907251264756,0.048437769463210496,0.791424272059549
