tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,containment_mds,adjacency_mds,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/g_3/path_19,0.75,1.0,1.9997370884991839,0.9770706764344224,0.5829787234042554,0.5392156862745098,0.0,0.0,0.0,0.0,0.0,0.6014852697986258,0.6401260076115537,0.0,0.09999999999999941,0.0,0.8244243064895048,0.0,0.24166107602281134,0.0386407378129279,0.09999999999999935,0.0
svg/g/g_3/path_18,0.75,1.0,1.9997370884991839,0.9770706764344224,0.5829787234042554,0.5392156862745098,0.0,0.0,0.0,0.0,0.0,0.6014852697986258,0.6865664038429266,0.10000000000001553,0.20000000000001464,0.06311942677464294,0.7049659630801502,0.0,0.6956439311032202,0.08508113404430075,0.0999999999999991,0.0
svg/g/g_3/path_17,0.75,1.0,1.9997370884991839,0.9770706764344224,0.5829787234042554,0.5392156862745098,0.0,0.0,0.0,0.0,0.0,0.6014852697986258,0.7102516962658953,0.19999999999999832,0.29999999999999744,0.14173826708907908,0.6257607742219848,0.0,0.0,0.1087664264672696,0.0999999999999991,0.0
svg/g/g_3/path_16,0.75,1.0,1.9997370884991839,0.9770706764344224,0.5829787234042554,0.5392156862745098,0.0,0.0,0.0,0.0,0.0,0.6014852697986258,0.7488583075208456,0.30000000000001353,0.4000000000000125,0.2177265617999056,0.5394007890587178,0.0,0.8451654249785975,0.14737303772221977,0.0999999999999991,0.0
svg/g/g_3/path_15,0.75,1.0,1.9997370884991839,0.9770706764344224,0.5829787234042554,0.5392156862745098,0.0,0.0,0.0,0.0,0.0,0.6014852697986258,0.813683675942443,0.3999999999999962,0.4999999999999954,0.2883598470513802,0.438078219314004,0.0,0.35799234190772483,0.21219840614381713,0.09999999999999931,0.0
svg/g/g_3/path_14,0.75,1.0,1.9997370884991839,0.9770706764344224,0.5829787234042554,0.5392156862745098,0.0,0.0,0.0,0.0,0.0,0.6014852697986258,0.8040399996997948,0.5000000000000113,0.6000000000000101,0.3746877975112102,0.3786053791391297,0.0,0.7394377630366287,0.202554729901169,0.0999999999999991,0.0
svg/g/g_3/path_13,0.75,1.0,1.9997370884991839,0.9770706764344224,0.5829787234042554,0.5392156862745098,0.0,0.0,0.0,0.0,0.0,0.6014852697922507,0.8323151358561921,0.599999999999994,0.6999999999999931,0.45283415269252403,0.2978222243719655,0.0,0.10119830201045768,0.23082986606394135,0.0999999999999991,0.0
svg/g/g_3/path_12,0.75,1.0,1.9997370884991839,0.9770706764344224,0.5829787234042554,0.5392156862745098,0.0,0.0,0.0,0.0,0.0,0.6014852697986258,0.9249263764871933,0.7000000000000027,0.8000000000000016,0.5189089246460095,0.1805809353505021,0.0,0.42523925306231153,0.32344110668856746,0.0999999999999991,0.0
svg/g/g_3/path_11,0.75,1.0,1.9997370884991839,0.9770706764344224,0.5829787234042554,0.5392156862745098,0.0,0.0,0.0,0.0,0.0,0.6014852697986258,0.9211800505609749,0.8000000000000016,0.9000000000000009,0.6033513642977932,0.11758381408419295,0.0,0.47356244492723104,0.3196947807623491,0.09999999999999931,0.0
svg/g/g_3/path_10,0.75,1.0,1.9997370884991839,0.9770706764344224,0.5829787234042554,0.5392156862745098,0.0,0.0,0.0,0.0,0.0,0.6014852697986258,1.0,0.9000000000000007,1.0,0.6588971207553428,0.0,0.0,0.30812426596288384,0.39851473020137435,0.0999999999999991,0.0
