tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,containment_mds,adjacency_mds,bbox_width_n,bbox_height_n,bbox_fill_area
svg/rect_15,0.0,1.0,1.994674985329223,1.1030615037747356,0.8693877551020409,0.5196078431372549,1.0,0.5,0.0,1.0,1.0,0.6989656221478552,0.898691816245817,0.0003815337657382796,0.20373903090423504,0.0706063202858038,0.4860641229259305,0.0,0.0,0.19972619409796175,0.20335749713849674,0.7160466216220498
svg/rect_14,0.0,1.0,1.994674985329223,1.1030615037747356,0.8693877551020409,0.5196078431372549,1.0,0.5,0.0,1.0,1.0,0.8986918162458167,1.0,0.0003815337657382796,0.2571537581075925,0.0,0.6160179660915032,0.0,0.0,0.10130818375418324,0.2567722243418542,0.6800180057885488
svg/rect_13,0.0,1.0,1.9439473147000337,0.6699038517786132,0.8654708520179372,0.5627450980392157,1.0,0.5,0.0,1.0,1.0,0.3994523881959233,0.6989656221478552,0.19534528805799312,0.30026707363601673,0.346323921984852,0.3688191853386394,0.0,0.0,0.2995132339519319,0.10492178557802362,0.6953019752727734
svg/rect_12,0.0,1.0,1.994674985329223,1.1030615037747356,0.8693877551020409,0.5196078431372549,1.0,0.5,0.0,1.0,1.0,0.3994523881959233,0.6989656221478552,0.0,0.20030522701259063,0.22169639123070847,0.29968299244209906,0.0,0.0,0.2995132339519319,0.20030522701259063,0.7475919044599527
svg/rect_11,0.0,1.0,0.8576851617267156,0.010178558119067205,0.4285714285714285,0.8490196078431373,1.0,0.5,0.0,1.0,1.0,0.8986918162458167,1.0,0.5020984357115604,0.8008393742846242,0.45960884741445474,0.8769814045762149,0.0,0.0,0.10130818375418324,0.29874093857306366,0.6922591748644116
svg/rect_10,0.0,1.0,1.9439473147000337,0.6699038517786132,0.8654708520179372,0.5627450980392157,1.0,0.5,0.0,1.0,1.0,0.8986918162458167,1.0,0.252193819152995,0.5020984357115604,0.2172495981724652,0.7392167240983849,0.0,0.0,0.10130818375418324,0.2499046165585654,0.677825927881442
svg/rect_9,0.0,1.0,1.994674985329223,1.1030615037747356,0.8693877551020409,0.5196078431372549,1.0,0.5,0.0,1.0,1.0,0.0,0.39930027380590205,0.0003815337657382796,0.05227012590614268,0.36150360909181006,0.0,0.0,0.0,0.39930027380590205,0.05188859214040443,0.6616196229134341
svg/rect_8,0.0,1.0,0.8576851617267156,0.010178558119067205,0.4285714285714285,0.8490196078431373,1.0,0.5,0.0,1.0,1.0,0.6989656221478552,0.898691816245817,0.4025181228538726,0.7012590614269363,0.46457788630430974,0.7131364406756373,0.0,0.0,0.19972619409796175,0.29874093857306366,0.7471490045207352
svg/rect_7,0.0,1.0,1.9439473147000337,0.6699038517786132,0.8654708520179372,0.5627450980392157,1.0,0.5,0.0,1.0,1.0,0.6989656221478552,0.898691816245817,0.20335749713849677,0.4025181228538726,0.2454319097067031,0.5858872818706677,0.0,0.0,0.19972619409796175,0.19916062571537585,0.7143602766398288
svg/rect_6,0.0,1.0,0.8576851617267156,0.010178558119067205,0.4285714285714285,0.8490196078431373,1.0,0.5,0.0,1.0,1.0,0.3994523881959233,0.6989656221478552,0.3029378099961846,0.6016787485692482,0.5358958307339905,0.47790690700601945,0.0,0.0,0.2995132339519319,0.29874093857306366,0.7799185097094877
svg/rect_5,0.0,1.0,0.8576851617267156,0.010178558119067205,0.4285714285714285,0.8490196078431373,1.0,0.5,0.0,1.0,1.0,0.0,0.39930027380590205,0.15490270888973673,0.4025181228538726,0.5973273631746736,0.13400611250113684,0.0,0.0,0.39930027380590205,0.2476154139641359,0.7879939588602373
svg/rect_4,0.0,1.0,1.9439473147000337,0.6699038517786132,0.8654708520179372,0.5627450980392157,1.0,0.5,0.0,1.0,1.0,0.0,0.39930027380590205,0.05112552460892789,0.15490270888973673,0.4323246512000421,0.04048983246807934,0.0,0.0,0.39930027380590205,0.10377718428080883,0.717667721923889
svg/rect_3,0.0,1.0,0.12508867458185002,0.5157168466123812,0.7372881355932204,0.5372549019607843,1.0,0.5,0.0,1.0,1.0,0.8973227867356252,1.0,0.8008393742846242,1.0,0.6840863400229745,1.0,0.0,0.0,0.10267721326437482,0.19916062571537588,0.6605595656384093
svg/rect_2,0.0,1.0,0.12508867458185002,0.5157168466123812,0.7372881355932204,0.5372549019607843,1.0,0.5,0.0,1.0,1.0,0.3994523881959233,0.6989656221478552,0.6016787485692482,1.0,0.8403937223558878,0.6585385342050212,0.0,0.0,0.2995132339519319,0.3983212514307517,0.8031839614257621
svg/rect_1,0.0,1.0,0.12508867458185002,0.5157168466123812,0.7372881355932204,0.5372549019607843,1.0,0.5,0.0,1.0,1.0,0.6989656221478552,0.898691816245817,0.7012590614269363,1.0,0.7312986745086728,0.8604941867589992,0.0,0.0,0.19972619409796175,0.2987409385730637,0.7471490045207352
svg/rect,0.0,1.0,0.12508867458185002,0.5157168466123812,0.7372881355932204,0.5372549019607843,1.0,0.5,0.0,1.0,1.0,0.0,0.39930027380590205,0.4025181228538726,1.0,1.0,0.35147209311571687,0.0,0.0,0.39930027380590205,0.5974818771461273,0.8592311490488371
