tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,containment_mds,adjacency_mds,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/rect_129,0.0,1.0,0.3024995881745973,0.28341561871375276,0.8290598290598291,0.7705882352941177,1.0,0.5,0.0,1.0,1.0,0.08338461538461538,0.16676923076923078,0.16666666666666663,0.24999999999999992,0.14689691316498352,0.38046407672392424,0.0,0.0,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_128,0.0,1.0,0.47356783712264394,0.149782864270386,0.2575757575757576,0.7411764705882353,1.0,0.5,0.0,1.0,1.0,0.08338461538461538,0.16676923076923078,0.24999999999999992,0.3333333333333333,0.20158469504088816,0.3444537068515528,0.0,0.0,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_127,0.0,1.0,0.34292831895626885,0.24617189892498348,0.5199999999999999,0.7549019607843137,1.0,0.5,0.0,1.0,1.0,0.08338461538461538,0.16676923076923078,0.3333333333333333,0.4166666666666665,0.25627173222588095,0.30841485334887725,0.0,0.0,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_126,0.0,1.0,0.3023684788650156,0.2835432597016846,0.8550724637681162,0.7294117647058824,1.0,0.5,0.0,1.0,1.0,0.08338461538461538,0.16676923076923078,0.4166666666666665,0.49999999999999983,0.3109853320394928,0.27231653775957765,0.0,0.0,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_125,0.0,1.0,0.3025568951325286,0.28335984240846424,0.8709677419354837,0.696078431372549,1.0,0.5,0.0,1.0,1.0,0.08338461538461538,0.16676923076923078,0.49999999999999983,0.5833333333333333,0.3657029943568397,0.23620511069167202,0.0,0.0,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_124,0.0,1.0,0.3024995881745973,0.28341561871375276,0.8290598290598291,0.7705882352941177,1.0,0.5,0.0,1.0,1.0,0.08338461538461538,0.16676923076923078,0.5833333333333333,0.6666666666666664,0.420432843308185,0.2000884322104491,0.0,0.0,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_123,0.0,1.0,0.3024995881745973,0.28341561871375276,0.8290598290598291,0.7705882352941177,1.0,0.5,0.0,1.0,1.0,0.08338461538461538,0.16676923076923078,0.6666666666666664,0.7499999999999998,0.47504314043679674,0.163977954260143,0.0,0.0,0.0833846153846154,0.0833333333333334,0.5746921625755176
svg/g/rect_122,0.0,1.0,0.3023684788650156,0.2835432597016846,0.8550724637681162,0.7294117647058824,1.0,0.5,0.0,1.0,1.0,0.08338461538461538,0.16676923076923078,0.7499999999999998,0.8333333333333333,0.530203400923072,0.12790521022275161,0.0,0.0,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_121,0.0,1.0,0.34292831895626885,0.24617189892498348,0.5199999999999999,0.7549019607843137,1.0,0.5,0.0,1.0,1.0,0.08338461538461538,0.16676923076923078,0.8333333333333333,0.9166666666666665,0.5842687241878184,0.09165970201973833,0.0,0.0,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_120,0.0,1.0,0.34292831895626885,0.24617189892498348,0.5199999999999999,0.7549019607843137,1.0,0.5,0.0,1.0,1.0,0.08338461538461538,0.16676923076923078,0.9166666666666665,1.0,0.638320572510825,0.055280157030608804,0.0,0.0,0.0833846153846154,0.08333333333333348,0.5746921625755176
svg/g/rect_119,0.0,1.0,0.34292831895626885,0.24617189892498348,0.5199999999999999,0.7549019607843137,1.0,0.5,0.0,1.0,1.0,0.16661538461538464,0.25,0.0,0.08333333333333333,0.07339681228977878,0.5004931285641159,0.0,0.0,0.08338461538461538,0.08333333333333333,0.5746921625755176
svg/g/rect_118,0.0,1.0,0.3024995881745973,0.28341561871375276,0.8290598290598291,0.7705882352941177,1.0,0.5,0.0,1.0,1.0,0.16661538461538464,0.25,0.08333333333333333,0.16666666666666663,0.1280714995196071,0.47184658297381854,0.0,0.0,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_117,0.0,1.0,0.34292831895626885,0.24617189892498348,0.5199999999999999,0.7549019607843137,1.0,0.5,0.0,1.0,1.0,0.16661538461538464,0.25,0.16666666666666663,0.24999999999999992,0.18281761257283674,0.43554189907482466,0.0,0.0,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_116,0.0,1.0,0.47356783712264394,0.149782864270386,0.2575757575757576,0.7411764705882353,1.0,0.5,0.0,1.0,1.0,0.16661538461538464,0.25,0.24999999999999992,0.3333333333333333,0.23752688609301836,0.39941806085678394,0.0,0.0,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_115,0.0,1.0,0.47356783712264394,0.149782864270386,0.2575757575757576,0.7411764705882353,1.0,0.5,0.0,1.0,1.0,0.16661538461538464,0.25,0.3333333333333333,0.4166666666666665,0.2922377949039575,0.3632786096011204,0.0,0.0,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_114,0.0,1.0,0.3011316343020375,0.28474968897129527,0.8496240601503761,0.7392156862745098,1.0,0.5,0.0,1.0,1.0,0.16661538461538464,0.25,0.4166666666666665,0.49999999999999983,0.3469490188983543,0.32715543714358225,0.0,0.0,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_113,0.0,1.0,0.3024995881745973,0.28341561871375276,0.8290598290598291,0.7705882352941177,1.0,0.5,0.0,1.0,1.0,0.16661538461538464,0.25,0.49999999999999983,0.5833333333333333,0.40166117031208837,0.29103319459010296,0.0,0.0,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_112,0.0,1.0,0.47356783712264394,0.149782864270386,0.2575757575757576,0.7411764705882353,1.0,0.5,0.0,1.0,1.0,0.16661538461538464,0.25,0.5833333333333333,0.6666666666666664,0.4563681126357715,0.2549120406832073,0.0,0.0,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_111,0.0,1.0,0.34292831895626885,0.24617189892498348,0.5199999999999999,0.7549019607843137,1.0,0.5,0.0,1.0,1.0,0.16661538461538464,0.25,0.6666666666666664,0.7499999999999998,0.511071055209621,0.2187893978631629,0.0,0.0,0.08338461538461538,0.0833333333333334,0.5746921625755176
svg/g/rect_110,0.0,1.0,0.3024995881745973,0.28341561871375276,0.8290598290598291,0.7705882352941177,1.0,0.5,0.0,1.0,1.0,0.16661538461538464,0.25,0.7499999999999998,0.8333333333333333,0.5657881864105817,0.18266308720144084,0.0,0.0,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_109,0.0,1.0,1.3420201433256698,0.060307379214092016,0.07999999999999989,0.7058823529411764,1.0,0.5,0.0,1.0,1.0,0.16661538461538464,0.25,0.8333333333333333,0.9166666666666665,0.6197160139451301,0.146247260023851,0.0,0.0,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_108,0.0,1.0,0.34292831895626885,0.24617189892498348,0.5199999999999999,0.7549019607843137,1.0,0.5,0.0,1.0,1.0,0.16661538461538464,0.25,0.9166666666666665,1.0,0.6763322478382378,0.11081714385858515,0.0,0.0,0.08338461538461538,0.08333333333333348,0.5746921625755176
svg/g/rect_107,0.0,1.0,1.3420201433256698,0.060307379214092016,0.07999999999999989,0.7058823529411764,1.0,0.5,0.0,1.0,1.0,0.25,0.3333846153846154,0.0,0.08333333333333333,0.10885013934864,0.5585565663762959,0.0,0.0,0.08338461538461533,0.08333333333333333,0.5746921625755176
svg/g/rect_106,0.0,1.0,0.34292831895626885,0.24617189892498348,0.5199999999999999,0.7549019607843137,1.0,0.5,0.0,1.0,1.0,0.25,0.3333846153846154,0.08333333333333333,0.16666666666666663,0.16407778950718585,0.5266325975333485,0.0,0.0,0.08338461538461533,0.0833333333333333,0.5746921625755176
svg/g/rect_105,0.0,1.0,1.3420201433256698,0.060307379214092016,0.07999999999999989,0.7058823529411764,1.0,0.5,0.0,1.0,1.0,0.25,0.3333846153846154,0.16666666666666663,0.24999999999999992,0.21881220429524326,0.4905709182611099,0.0,0.0,0.08338461538461533,0.0833333333333333,0.5746921625755176
svg/g/rect_104,0.0,1.0,1.9585629474974413,1.2848808096116997,0.19727891156462596,0.7117647058823529,1.0,0.5,0.0,1.0,1.0,0.25,0.3333846153846154,0.24999999999999992,0.3333333333333333,0.27353584880943577,0.4543908019274818,0.0,0.0,0.08338461538461533,0.0833333333333333,0.5746921625755176
svg/g/rect_103,0.0,1.0,0.47356783712264394,0.149782864270386,0.2575757575757576,0.7411764705882353,1.0,0.5,0.0,1.0,1.0,0.25,0.3333846153846154,0.3333333333333333,0.4166666666666665,0.32825515840447067,0.4182281516926131,0.0,0.0,0.08338461538461533,0.0833333333333333,0.5746921625755176
svg/g/rect_102,0.0,1.0,0.3024995881745973,0.28341561871375276,0.8290598290598291,0.7705882352941177,1.0,0.5,0.0,1.0,1.0,0.25,0.3333846153846154,0.4166666666666665,0.49999999999999983,0.3829744524547643,0.38208224220169484,0.0,0.0,0.08338461538461533,0.0833333333333333,0.5746921625755176
svg/g/rect_101,0.0,1.0,0.34292831895626885,0.24617189892498348,0.5199999999999999,0.7549019607843137,1.0,0.5,0.0,1.0,1.0,0.25,0.3333846153846154,0.49999999999999983,0.5833333333333333,0.4376945602297014,0.3459467968053014,0.0,0.0,0.08338461538461533,0.0833333333333333,0.5746921625755176
svg/g/rect_100,0.0,1.0,1.9585629474974413,1.2848808096116997,0.19727891156462596,0.7117647058823529,1.0,0.5,0.0,1.0,1.0,0.25,0.3333846153846154,0.5833333333333333,0.6666666666666664,0.49241829820412725,0.30981648734810113,0.0,0.0,0.08338461538461533,0.0833333333333333,0.5746921625755176
svg/g/rect_99,0.0,1.0,0.47356783712264394,0.149782864270386,0.2575757575757576,0.7411764705882353,1.0,0.5,0.0,1.0,1.0,0.25,0.3333846153846154,0.6666666666666664,0.7499999999999998,0.5471484786439287,0.2736889488477221,0.0,0.0,0.08338461538461533,0.0833333333333334,0.5746921625755176
svg/g/rect_98,0.0,1.0,0.34292831895626885,0.24617189892498348,0.5199999999999999,0.7549019607843137,1.0,0.5,0.0,1.0,1.0,0.25,0.3333846153846154,0.7499999999999998,0.8333333333333333,0.6018853920945025,0.23755804573857067,0.0,0.0,0.08338461538461533,0.0833333333333333,0.5746921625755176
svg/g/rect_97,0.0,1.0,1.851284441584351,1.5247044877990081,0.558282208588957,0.6803921568627451,1.0,0.5,0.0,1.0,1.0,0.25,0.3333846153846154,0.8333333333333333,0.9166666666666665,0.6565353254464715,0.20138650148141193,0.0,0.0,0.08338461538461533,0.0833333333333333,0.5746921625755176
svg/g/rect_96,0.0,1.0,1.3420201433256698,0.060307379214092016,0.07999999999999989,0.7058823529411764,1.0,0.5,0.0,1.0,1.0,0.25,0.3333846153846154,0.9166666666666665,1.0,0.7093251557539698,0.16411974136860524,0.0,0.0,0.08338461538461533,0.08333333333333348,0.5746921625755176
svg/g/rect_95,0.0,1.0,1.3420201433256698,0.060307379214092016,0.07999999999999989,0.7058823529411764,1.0,0.5,0.0,1.0,1.0,0.3333846153846154,0.4167692307692307,0.0,0.08333333333333333,0.14526491725814447,0.6171599413613168,0.0,0.0,0.0833846153846154,0.08333333333333333,0.5746921625755176
svg/g/rect_94,0.0,1.0,0.47356783712264394,0.149782864270386,0.2575757575757576,0.7411764705882353,1.0,0.5,0.0,1.0,1.0,0.3333846153846154,0.4167692307692307,0.08333333333333333,0.16666666666666663,0.20004458558885754,0.5814512423372464,0.0,0.0,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_93,0.0,1.0,1.9585629474974413,1.2848808096116997,0.19727891156462596,0.7117647058823529,1.0,0.5,0.0,1.0,1.0,0.3333846153846154,0.4167692307692307,0.16666666666666663,0.24999999999999992,0.2547963604394867,0.5454191094175176,0.0,0.0,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_92,0.0,1.0,1.9585629474974413,1.2848808096116997,0.19727891156462596,0.7117647058823529,1.0,0.5,0.0,1.0,1.0,0.3333846153846154,0.4167692307692307,0.24999999999999992,0.3333333333333333,0.30953326379245966,0.5092837537621768,0.0,0.0,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_91,0.0,1.0,0.47356783712264394,0.149782864270386,0.2575757575757576,0.7411764705882353,1.0,0.5,0.0,1.0,1.0,0.3333846153846154,0.4167692307692307,0.3333333333333333,0.4166666666666665,0.3642650517542226,0.4731289157597253,0.0,0.0,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_90,0.0,1.0,0.34292831895626885,0.24617189892498348,0.5199999999999999,0.7549019607843137,1.0,0.5,0.0,1.0,1.0,0.3333846153846154,0.4167692307692307,0.4166666666666665,0.49999999999999983,0.4189950462977043,0.43698035351552994,0.0,0.0,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_89,0.0,1.0,1.3420201433256698,0.060307379214092016,0.07999999999999989,0.7058823529411764,1.0,0.5,0.0,1.0,1.0,0.3333846153846154,0.4167692307692307,0.49999999999999983,0.5833333333333333,0.4737250695364309,0.40083899155230823,0.0,0.0,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_88,0.0,1.0,1.9585629474974413,1.2848808096116997,0.19727891156462596,0.7117647058823529,1.0,0.5,0.0,1.0,1.0,0.3333846153846154,0.4167692307692307,0.5833333333333333,0.6666666666666664,0.528457085848308,0.3647017902894998,0.0,0.0,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_87,0.0,1.0,1.9585629474974413,1.2848808096116997,0.19727891156462596,0.7117647058823529,1.0,0.5,0.0,1.0,1.0,0.3333846153846154,0.4167692307692307,0.6666666666666664,0.7499999999999998,0.5831927641343425,0.3285655469310953,0.0,0.0,0.0833846153846154,0.0833333333333334,0.5746921625755176
svg/g/rect_86,0.0,1.0,0.34292831895626885,0.24617189892498348,0.5199999999999999,0.7549019607843137,1.0,0.5,0.0,1.0,1.0,0.3333846153846154,0.4167692307692307,0.7499999999999998,0.8333333333333333,0.6379237438133791,0.2924244562995101,0.0,0.0,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_85,0.0,1.0,1.832355430236427,1.5542422193914247,0.7192982456140349,0.6647058823529411,1.0,0.5,0.0,1.0,1.0,0.3333846153846154,0.4167692307692307,0.8333333333333333,0.9166666666666665,0.6926140975108489,0.2562587550851023,0.0,0.0,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_84,0.0,1.0,1.3420201433256698,0.060307379214092016,0.07999999999999989,0.7058823529411764,1.0,0.5,0.0,1.0,1.0,0.3333846153846154,0.4167692307692307,0.9166666666666665,1.0,0.7467917287211494,0.2196891789935779,0.0,0.0,0.0833846153846154,0.08333333333333348,0.5746921625755176
svg/g/rect_83,0.0,1.0,1.9585629474974413,1.2848808096116997,0.19727891156462596,0.7117647058823529,1.0,0.5,0.0,1.0,1.0,0.4166153846153846,0.5,0.0,0.08333333333333333,0.1812530721721938,0.6720746145167666,0.0,0.0,0.0833846153846154,0.08333333333333333,0.5746921625755176
svg/g/rect_82,0.0,1.0,1.3420201433256698,0.060307379214092016,0.07999999999999989,0.7058823529411764,1.0,0.5,0.0,1.0,1.0,0.4166153846153846,0.5,0.08333333333333333,0.16666666666666663,0.23597763217308299,0.6361402050303117,0.0,0.0,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_81,0.0,1.0,1.882947592858927,1.4694715627858908,0.3846153846153847,0.6941176470588235,1.0,0.5,0.0,1.0,1.0,0.4166153846153846,0.5,0.16666666666666663,0.24999999999999992,0.29071910272942636,0.6001162910090816,0.0,0.0,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_80,0.0,1.0,1.832355430236427,1.5542422193914247,0.7192982456140349,0.6647058823529411,1.0,0.5,0.0,1.0,1.0,0.4166153846153846,0.5,0.24999999999999992,0.3333333333333333,0.3454631847492353,0.5640150677607908,0.0,0.0,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_79,0.0,1.0,1.9585629474974413,1.2848808096116997,0.19727891156462596,0.7117647058823529,1.0,0.5,0.0,1.0,1.0,0.4166153846153846,0.5,0.3333333333333333,0.4166666666666665,0.4002069569856401,0.5278840061599404,0.0,0.0,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_78,0.0,1.0,1.3420201433256698,0.060307379214092016,0.07999999999999989,0.7058823529411764,1.0,0.5,0.0,1.0,1.0,0.4166153846153846,0.5,0.4166666666666665,0.49999999999999983,0.45494822824847836,0.49174620845140843,0.0,0.0,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_77,0.0,1.0,1.882947592858927,1.4694715627858908,0.3846153846153847,0.6941176470588235,1.0,0.5,0.0,1.0,1.0,0.4166153846153846,0.5,0.49999999999999983,0.5833333333333333,0.5096862054605148,0.45560735433409205,0.0,0.0,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_76,0.0,1.0,1.832355430236427,1.5542422193914247,0.7192982456140349,0.6647058823529411,1.0,0.5,0.0,1.0,1.0,0.4166153846153846,0.5,0.5833333333333333,0.6666666666666664,0.564421491364799,0.4194663754716757,0.0,0.0,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_75,0.0,1.0,1.9585629474974413,1.2848808096116997,0.19727891156462596,0.7117647058823529,1.0,0.5,0.0,1.0,1.0,0.4166153846153846,0.5,0.6666666666666664,0.7499999999999998,0.6191533812021434,0.38332036365959454,0.0,0.0,0.0833846153846154,0.0833333333333334,0.5746921625755176
svg/g/rect_74,0.0,1.0,0.47356783712264394,0.149782864270386,0.2575757575757576,0.7411764705882353,1.0,0.5,0.0,1.0,1.0,0.4166153846153846,0.5,0.7499999999999998,0.8333333333333333,0.673875127342605,0.34716530324195277,0.0,0.0,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_73,0.0,1.0,1.832355430236427,1.5542422193914247,0.7192982456140349,0.6647058823529411,1.0,0.5,0.0,1.0,1.0,0.4166153846153846,0.5,0.8333333333333333,0.9166666666666665,0.7285695911890478,0.3109956279444716,0.0,0.0,0.0833846153846154,0.0833333333333333,0.5746921625755176
svg/g/rect_72,0.0,1.0,1.9585629474974413,1.2848808096116997,0.19727891156462596,0.7117647058823529,1.0,0.5,0.0,1.0,1.0,0.4166153846153846,0.5,0.9166666666666665,1.0,0.7830350866310859,0.27458977565068815,0.0,0.0,0.0833846153846154,0.08333333333333348,0.5746921625755176
svg/g/rect_71,0.0,1.0,1.832355430236427,1.5542422193914247,0.7192982456140349,0.6647058823529411,1.0,0.5,0.0,1.0,1.0,0.5,0.5833846153846154,0.0,0.08333333333333333,0.21735764386373121,0.7270661689184806,0.0,0.0,0.08338461538461533,0.08333333333333333,0.5746921625755176
svg/g/rect_70,0.0,1.0,1.851284441584351,1.5247044877990081,0.558282208588957,0.6803921568627451,1.0,0.5,0.0,1.0,1.0,0.5,0.5833846153846154,0.08333333333333333,0.16666666666666663,0.2719934211523338,0.6909756413497063,0.0,0.0,0.08338461538461533,0.0833333333333333,0.5746921625755176
svg/g/rect_69,0.0,1.0,1.8223891339218814,1.5689254014431222,0.8651685393258424,0.6509803921568627,1.0,0.5,0.0,1.0,1.0,0.5,0.5833846153846154,0.16666666666666663,0.24999999999999992,0.3267166297851913,0.6549181629682467,0.0,0.0,0.08338461538461533,0.0833333333333333,0.5746921625755176
svg/g/rect_68,0.0,1.0,1.8142789567187325,1.580473755345625,1.0,0.6352941176470588,1.0,0.5,0.0,1.0,1.0,0.5,0.5833846153846154,0.24999999999999992,0.3333333333333333,0.3814643670936879,0.618825718313461,0.0,0.0,0.08338461538461533,0.0833333333333333,0.5746921625755176
svg/g/rect_67,0.0,1.0,1.882947592858927,1.4694715627858908,0.3846153846153847,0.6941176470588235,1.0,0.5,0.0,1.0,1.0,0.5,0.5833846153846154,0.3333333333333333,0.4166666666666665,0.43622102479178,0.5827135429843365,0.0,0.0,0.08338461538461533,0.0833333333333333,0.5746921625755176
svg/g/rect_66,0.0,1.0,1.3420201433256698,0.060307379214092016,0.07999999999999989,0.7058823529411764,1.0,0.5,0.0,1.0,1.0,0.5,0.5833846153846154,0.4166666666666665,0.49999999999999983,0.49097331982296005,0.5465903829270583,0.0,0.0,0.08338461538461533,0.0833333333333333,0.5746921625755176
svg/g/rect_65,0.0,1.0,1.851284441584351,1.5247044877990081,0.558282208588957,0.6803921568627451,1.0,0.5,0.0,1.0,1.0,0.5,0.5833846153846154,0.49999999999999983,0.5833333333333333,0.5457172861546463,0.5104588584422443,0.0,0.0,0.08338461538461533,0.0833333333333333,0.5746921625755176
svg/g/rect_64,0.0,1.0,1.8223891339218814,1.5689254014431222,0.8651685393258424,0.6509803921568627,1.0,0.5,0.0,1.0,1.0,0.5,0.5833846153846154,0.5833333333333333,0.6666666666666664,0.6004526862774618,0.47431773676641803,0.0,0.0,0.08338461538461533,0.0833333333333333,0.5746921625755176
svg/g/rect_63,0.0,1.0,1.882947592858927,1.4694715627858908,0.3846153846153847,0.6941176470588235,1.0,0.5,0.0,1.0,1.0,0.5,0.5833846153846154,0.6666666666666664,0.7499999999999998,0.6551795052162219,0.4381636336553546,0.0,0.0,0.08338461538461533,0.0833333333333334,0.5746921625755176
svg/g/rect_62,0.0,1.0,1.3420201433256698,0.060307379214092016,0.07999999999999989,0.7058823529411764,1.0,0.5,0.0,1.0,1.0,0.5,0.5833846153846154,0.7499999999999998,0.8333333333333333,0.7098938651709132,0.40199430652092105,0.0,0.0,0.08338461538461533,0.0833333333333333,0.5746921625755176
svg/g/rect_61,0.0,1.0,1.8142789567187325,1.580473755345625,1.0,0.6352941176470588,1.0,0.5,0.0,1.0,1.0,0.5,0.5833846153846154,0.8333333333333333,0.9166666666666665,0.7645853344739942,0.3658104801367786,0.0,0.0,0.08338461538461533,0.0833333333333333,0.5746921625755176
svg/g/rect_60,0.0,1.0,1.851284441584351,1.5247044877990081,0.558282208588957,0.6803921568627451,1.0,0.5,0.0,1.0,1.0,0.5,0.5833846153846154,0.9166666666666665,1.0,0.8192551480079102,0.32964478060916214,0.0,0.0,0.08338461538461533,0.08333333333333348,0.5746921625755176
svg/g/rect_59,0.0,1.0,1.9585629474974413,1.2848808096116997,0.19727891156462596,0.7117647058823529,1.0,0.5,0.0,1.0,1.0,0.5833846153846154,0.6667692307692307,0.0,0.08333333333333333,0.2534213065594201,0.7819552896521051,0.0,0.0,0.08338461538461533,0.08333333333333333,0.5746921625755176
svg/g/rect_58,0.0,1.0,1.882947592858927,1.4694715627858908,0.3846153846153847,0.6941176470588235,1.0,0.5,0.0,1.0,1.0,0.5833846153846154,0.6667692307692307,0.08333333333333333,0.16666666666666663,0.3080166562725287,0.7458249077808652,0.0,0.0,0.08338461538461533,0.0833333333333333,0.5746921625755176
