tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,containment_mds,adjacency_mds,bbox_width_n,bbox_height_n,bbox_fill_area
svg/line_39,0.375,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8660254037844386,0.035402097902097904,0.03802447552447553,0.24005681818181818,0.8735795454545454,0.07791650754689776,0.34250053441955347,0.0,0.0,0.0026223776223776225,0.6335227272727273,0.0
svg/rect_9,0.0,0.8366600265340756,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,1.0,0.5,0.0,0.0,0.8660254037844386,0.0017482517482517483,0.07167832167832168,0.5284090909090909,0.6988636363636364,0.08153319279335003,0.47738174886195284,0.0,0.0,0.06993006993006994,0.17045454545454544,0.6155499807641115
svg/line_38,0.375,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.07342657342657342,0.5795454545454546,0.5909090909090909,0.07451710810225413,0.4648483291873735,0.0,0.0,0.07342657342657342,0.011363636363636364,0.0
svg/line_37,0.375,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8660254037844386,0.00043706293706293706,0.0729895104895105,0.24005681818181818,0.24857954545454544,0.19168400033341199,0.11349657028628221,0.0,0.0,0.07255244755244755,0.008522727272727272,0.0
svg/line_36,0.375,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8660254037844386,0.00043706293706293706,0.0729895104895105,0.8650568181818182,0.8735795454545454,0.014203349872639283,0.7058044547566811,0.0,0.0,0.07255244755244755,0.008522727272727272,0.0
svg/circle_10,0.125,1.0,0.09050076051222045,0.5842944150349305,0.7061611374407584,0.41372549019607846,0.0,0.0,0.0,0.0,0.0,0.03146853146853147,0.04195804195804196,0.9090909090909091,0.9431818181818182,0.0,0.7528502212364485,0.0,0.0,0.01048951048951049,0.03409090909090909,0.2931266281643285
svg/line_35,0.375,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8660254037844386,0.12281468531468531,0.12543706293706294,0.296875,0.9303977272727273,0.14458872711097706,0.3978811975976281,0.0,0.0,0.0026223776223776225,0.6335227272727273,0.0
svg/rect_8,0.0,0.8366600265340756,1.8818572461675749,1.4715164868610018,1.0,0.5274509803921569,1.0,0.5,0.0,0.0,0.8660254037844386,0.08916083916083917,0.1590909090909091,0.5,0.7840909090909091,0.15708695761443622,0.503110431890232,0.0,0.0,0.06993006993006994,0.2840909090909091,0.6598649789993777
svg/line_34,0.375,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.08741258741258741,0.16083916083916083,0.6079545454545454,0.6193181818181818,0.14834510598577255,0.5206660496144162,0.0,0.0,0.07342657342657342,0.011363636363636364,0.0
svg/line_33,0.375,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8660254037844386,0.08784965034965035,0.1604020979020979,0.296875,0.3053977272727273,0.25431705587027487,0.1869503223928908,0.0,0.0,0.07255244755244755,0.008522727272727272,0.0
svg/line_32,0.375,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8660254037844386,0.08784965034965035,0.1604020979020979,0.921875,0.9303977272727273,0.07509461136762334,0.7792250343167916,0.0,0.0,0.07255244755244755,0.008522727272727272,0.0
svg/circle_9,0.125,1.0,1.8818572461675749,1.4715164868610018,1.0,0.5274509803921569,0.0,0.0,0.0,0.0,0.0,0.11888111888111888,0.12937062937062938,0.9659090909090909,1.0,0.06011339085510337,0.8268531644874025,0.0,0.0,0.01048951048951049,0.03409090909090909,0.2931266281643285
svg/line_31,0.375,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8660254037844386,0.24519230769230768,0.2478146853146853,0.18323863636363635,0.8167613636363636,0.2963327260475732,0.3525275272331035,0.0,0.0,0.0026223776223776225,0.6335227272727273,0.0
svg/rect_7,0.0,0.8366600265340756,0.5000000000000002,1.8660254037844388,0.5686274509803921,0.4,1.0,0.5,0.0,0.0,0.8660254037844386,0.21153846153846154,0.28146853146853146,0.4431818181818182,0.7840909090909091,0.2673533240732955,0.5118477751480622,0.0,0.0,0.06993006993006994,0.3409090909090909,0.6756847766360871
svg/line_30,0.375,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.2097902097902098,0.28321678321678323,0.5511363636363636,0.5625,0.27833129648899024,0.48380925165751737,0.0,0.0,0.07342657342657342,0.011363636363636364,0.0
svg/line_29,0.375,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8660254037844386,0.21022727272727273,0.28277972027972026,0.18323863636363635,0.19176136363636365,0.3844225587750829,0.1241320350812763,0.0,0.0,0.07255244755244755,0.008522727272727272,0.0
svg/line_28,0.375,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8660254037844386,0.21022727272727273,0.28277972027972026,0.8082386363636364,0.8167613636363636,0.2105245165391625,0.7169976076127395,0.0,0.0,0.07255244755244755,0.008522727272727272,0.0
svg/circle_8,0.125,1.0,0.5000000000000002,1.8660254037844388,0.5686274509803921,0.4,0.0,0.0,0.0,0.0,0.0,0.24125874125874125,0.2517482517482518,0.8522727272727273,0.8863636363636364,0.19632076543564422,0.7640599962130225,0.0,0.0,0.01048951048951049,0.03409090909090909,0.2931266281643285
svg/circle_7,0.125,1.0,0.5000000000000002,1.8660254037844388,0.5686274509803921,0.4,0.0,0.0,0.0,0.0,0.0,0.24125874125874125,0.2517482517482518,0.9090909090909091,0.9431818181818182,0.18099470282285676,0.8125637885352729,0.0,0.0,0.01048951048951049,0.03409090909090909,0.2931266281643285
svg/line_27,0.375,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8660254037844386,0.3326048951048951,0.3352272727272727,0.12642045454545456,0.7599431818181818,0.3949038835216373,0.33508431139910705,0.0,0.0,0.0026223776223776225,0.6335227272727273,0.0
svg/rect_6,0.0,0.8366600265340756,1.9999820960091608,0.994016049705615,0.691699604743083,0.49607843137254903,1.0,0.5,0.0,0.0,0.8660254037844386,0.29895104895104896,0.3688811188811189,0.4715909090909091,0.6988636363636364,0.35433820463325094,0.520101722259834,0.0,0.0,0.06993006993006994,0.22727272727272727,0.6405051067583766
