tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g_48/g_50/text_10,0.875,1.0,0.01703708685546579,0.37059047744873985,0.06779661016949153,0.23137254901960783,0.0,0.0,0.0,0.0,0.0,0.4272789744622462,0.4272789744622462,0.1783906882591093,0.1783906882591093,0.2404973481657027,0.6309502011718011,0.0,0.0,0.0
svg/g_48/g_50/text_9,0.875,1.0,0.01703708685546579,0.37059047744873985,0.06779661016949153,0.23137254901960783,0.0,0.0,0.0,0.0,0.0,0.4272789744622462,0.4272789744622462,0.1783906882591093,0.1783906882591093,0.24049734757965158,0.6309502006013842,0.0,0.0,0.0
svg/g_48/g_50/text_8,0.875,1.0,0.01703708685546579,0.37059047744873985,0.06779661016949153,0.23137254901960783,0.0,0.0,0.0,0.0,0.0,0.4272789744622462,0.4272789744622462,0.1783906882591093,0.1783906882591093,0.24049734829755798,0.6309502013001387,0.0,0.0,0.0
svg/g_48/g_50/text_7,0.875,1.0,0.01703708685546579,0.37059047744873985,0.06779661016949153,0.23137254901960783,0.0,0.0,0.0,0.0,0.0,0.4272789744622462,0.4272789744622462,0.1783906882591093,0.1783906882591093,0.2404973482439206,0.630950201247932,0.0,0.0,0.0
svg/g_48/g_50/text_6,0.875,1.0,0.01703708685546579,0.37059047744873985,0.06779661016949153,0.23137254901960783,0.0,0.0,0.0,0.0,0.0,0.4272789744622462,0.4272789744622462,0.1783906882591093,0.1783906882591093,0.2404973461926503,0.6309501992513856,0.0,0.0,0.0
svg/g_48/g_49/text_5,0.875,1.0,0.01703708685546579,0.37059047744873985,0.06779661016949153,0.23137254901960783,0.0,0.0,0.0,0.0,0.0,0.36955023345023835,0.4066025038588685,0.5961538770420831,0.6239878851392492,0.6099857980835288,0.6281668259894989,0.03705227040863019,0.027834008097165994,0.46928995811204904
svg/g/defs/clipPath_4/rect_5,0.0,1.0,1.0,0.5,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.46596037029034926,0.9875171792083023,0.2492408906882591,0.9886133603238867,0.8180085281273354,0.45015999943825274,0.521556808917953,0.7393724696356275,0.9264387383111484
svg/g/defs/clipPath_3/rect_4,0.0,1.0,1.0,0.5,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.45347754949865143,1.0,0.2492408906882591,0.9886133603238867,0.8247372388931077,0.4588740611689703,0.5465224505013486,0.7393724696356275,0.9300482929831593
svg/g/defs/clipPath_2/rect_3,0.0,1.0,1.0,0.5,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.46783169707866396,0.9856458524199876,0.2543016194331984,0.9835526315789473,0.813667974351184,0.4442893066744929,0.5178141553413236,0.729251012145749,0.9248186941701688
svg/g/rect_2,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011908662299430783,0.2543016194331984,0.9835526315789473,0.7458461552247984,1.0,0.011908662299430835,0.729251012145749,0.6336201292645927
svg/g/line_14,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,1.0,0.563590109854665,0.5645257732488222,0.9822874493927125,1.0,0.9977432318525539,0.40693586927283465,0.000935663394157328,0.01771255060728745,0.0
svg/g/line_13,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,1.0,0.6614112644571326,0.6623469278512899,0.9822874493927125,1.0,0.9789615886513943,0.31202108364872505,0.000935663394157328,0.01771255060728745,0.0
svg/g/line_12,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,1.0,0.7581691456400083,0.7591048090341657,0.9822874493927125,1.0,0.9205829292657794,0.13318654820500195,0.000935663394157328,0.01771255060728745,0.0
svg/g/line_11,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,1.0,0.855990300242476,0.8569259636366333,0.9822874493927125,1.0,0.9207281139001025,0.08619723185474341,0.000935663394157328,0.01771255060728745,0.0
svg/g/line_10,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,1.0,0.9522165447155557,0.9531522081097131,0.9822874493927125,1.0,0.8942536504221051,0.0,0.000935663394157328,0.01771255060728745,0.0
svg/g/g_45/g_47/line_9,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,1.0,0.45488104458988743,0.9985965049087641,0.43534919028340086,0.4378795546558705,0.3368668872494286,0.22287042560498999,0.5437154603188766,0.0025303643724696357,0.0
svg/g/g_45/g_47/line_8,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,1.0,0.45488104458988743,0.9985965049087641,0.617661943319838,0.6201923076923077,0.6938561833265562,0.3282827644572137,0.5437154603188766,0.0025303643724696357,0.0
svg/g/g_45/g_47/line_7,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,1.0,0.45488104458988743,0.9985965049087641,0.7999746963562753,0.802505060728745,0.8391274271516075,0.2622405430972681,0.5437154603188766,0.0025303643724696357,0.0
svg/g/g_45/line_6,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.46736386538158525,0.9861136841170662,0.9822874493927125,0.9848178137651822,0.9942914134310228,0.22096602001430155,0.518749818735481,0.0025303643724696357,0.0
svg/g/g_45/line_5,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.46736386538158525,0.4682995287757426,0.2555668016194332,0.9848178137651822,0.738651603405713,0.6312335829823277,0.000935663394157328,0.729251012145749,0.0
svg/g/g_44/line_4,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,1.0,0.45488104458988743,0.9985965049087641,0.25303643724696356,0.2555668016194332,0.20079905882821095,0.28848438421606026,0.5437154603188766,0.0025303643724696357,0.0
svg/g/g_44/line_3,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,1.0,0.45488104458988743,0.9985965049087641,0.9822874493927125,0.9848178137651822,1.0,0.22174391669854163,0.5437154603188766,0.0025303643724696357,0.0
svg/g/g_44/line_2,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.8784313725490196,1.0,0.45488104458988743,0.9985965049087641,0.9822874493927125,0.9848178137651822,0.999999258847132,0.2217416579016111,0.5437154603188766,0.0025303643724696357,0.0
svg/g/g_6/g_8/path_32,0.75,1.0,0.049904187491211505,0.28225299184132624,1.0,0.492156862745098,0.0,0.0,0.0,0.0,0.0,0.4618773659289485,0.4737860282283794,0.42339922823886644,0.43661690283400806,0.4507101751419781,0.563408765947587,0.011908662299430862,0.013217674595141697,0.3251505732539133
svg/g/g_6/g_8/path_31,0.75,1.0,0.049904187491211505,0.28225299184132624,1.0,0.492156862745098,0.0,0.0,0.0,0.0,0.0,0.4783581039326251,0.490266766232056,0.3872101467611336,0.43661690283400806,0.4362671194204855,0.548142920162809,0.011908662299430862,0.04940675607287452,0.4260965580174874
svg/g/g_6/g_8/path_30,0.75,1.0,0.049904187491211505,0.28225299184132624,1.0,0.492156862745098,0.0,0.0,0.0,0.0,0.0,0.4932439318069136,0.5051525941063445,0.38283464068825906,0.43661690283400806,0.43347390186939244,0.5352594709117721,0.011908662299430862,0.053782262145748994,0.4326221648849277
