tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/g_1/path_51,0.75,1.0,0.997010418084388,0.4454047225890202,1.0000000000000004,0.7372549019607844,0.0,0.0,0.0,0.0,0.0,0.5875968992248064,0.6651162790697674,0.6532294591901441,0.7823172388803333,0.8079319200356155,0.4385006447239105,0.07751937984496104,0.12908777969018928,0.6260460747045961
svg/g/g_1/path_50,0.75,1.0,0.8232998006078998,0.8814147859311333,0.8536585365853654,0.8392156862745097,0.0,0.0,0.0,0.0,0.0,0.0,0.07906976744186041,4.163713490305415e-17,0.12945013135247774,0.0,0.45601072740063986,0.07906976744186041,0.1294501313524777,0.628893010199251
svg/g/g_1/path_49,0.75,1.0,0.997010418084388,0.4454047225890202,1.0000000000000004,0.7372549019607844,0.0,0.0,0.0,0.0,0.0,0.2108527131782946,0.2883720930232558,0.5431651417700879,0.674698795180723,0.4811577835476632,0.3037790157505451,0.0775193798449612,0.13153365341063505,0.6281438229296251
svg/g/g_1/path_48,0.75,1.0,0.8624775708490401,0.8443980409807511,1.0,0.5784313725490196,0.0,0.0,0.0,0.0,0.0,0.4620155038759689,0.5395348837209303,0.5431651417700879,0.674698795180723,0.6537601788430245,0.4366498535905924,0.07751937984496135,0.13153365341063505,0.6281438229296228
svg/g/g_1/path_47,0.75,1.0,0.9659320146057262,0.31859614732467967,1.0,0.5686274509803921,0.0,0.0,0.0,0.0,0.0,0.12713178294573638,0.20465116279069773,0.5431651417700879,0.674698795180723,0.4240170571581146,0.259149552455073,0.07751937984496135,0.13153365341063505,0.6281438229296251
svg/g/g_1/path_46,0.75,1.0,0.997010418084388,0.4454047225890202,1.0000000000000004,0.7372549019607844,0.0,0.0,0.0,0.0,0.0,0.2527131782945737,0.3302325581395349,0.4355466980704775,0.5646344777606669,0.44202490588269705,0.3904749032878025,0.0775193798449612,0.12908777969018934,0.6260460747045961
svg/g/g_1/path_45,0.75,1.0,0.8624775708490401,0.8443980409807511,1.0,0.5784313725490196,0.0,0.0,0.0,0.0,0.0,0.8806201550387597,0.9581395348837211,0.3254823806504213,0.45701603406105634,0.8084310371427557,0.785326807570153,0.07751937984496135,0.13153365341063505,0.628143822929623
svg/g/g_1/path_44,0.75,1.0,0.8624775708490401,0.8443980409807511,1.0,0.5784313725490196,0.0,0.0,0.0,0.0,0.0,0.7550387596899225,0.8325581395348839,0.4355466980704774,0.5646344777606669,0.7886357915846385,0.6551650585360432,0.07751937984496135,0.1290877796901894,0.6260460747045961
svg/g/g_1/path_43,0.75,1.0,0.8232998006078998,0.8814147859311333,0.8536585365853654,0.8392156862745097,0.0,0.0,0.0,0.0,0.0,0.8387596899224807,0.9162790697674421,0.4355466980704774,0.5646344777606669,0.8467513904543996,0.6990772513735566,0.07751937984496135,0.1290877796901894,0.6260460747045961
svg/g/g_1/path_42,0.75,1.0,0.9659320146057262,0.31859614732467967,1.0,0.5686274509803921,0.0,0.0,0.0,0.0,0.0,0.6713178294573643,0.7488372093023257,0.8709122203098107,1.0,1.0,0.35318032909778085,0.07751937984496135,0.12908777969018928,0.6271016027870907
svg/g/g_1/path_41,0.75,1.0,0.997010418084388,0.4454047225890202,1.0000000000000004,0.7372549019607844,0.0,0.0,0.0,0.0,0.0,0.6294573643410853,0.7069767441860464,0.7608479028897546,0.8923815563003895,0.9041134514724578,0.3960424324516791,0.07751937984496104,0.13153365341063494,0.6281438229296228
