tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,bbox_width_n,bbox_height_n,bbox_fill_area
svg/path_41,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1104597127371647,0.18653809705294688,0.37777777777777755,0.9117647058823528,1.0,0.00012767486260106136,0.00012767486260106136,0.0,1.0,0.3320130623436041,1.0,0.0,1.0,0.0
svg/path_40,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1104597127371647,0.18653809705294688,0.37777777777777755,0.9117647058823528,1.0,0.16714421024189932,0.16714421024189932,0.0,1.0,0.7073778375684502,0.44807471745807975,0.0,1.0,0.0
svg/path_39,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1104597127371647,0.18653809705294688,0.37777777777777755,0.9117647058823528,1.0,0.33341844990840075,0.33341844990840075,0.0,1.0,0.6934028439633767,0.394757043979539,0.0,1.0,0.0
svg/path_38,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1104597127371647,0.18653809705294688,0.37777777777777755,0.9117647058823528,1.0,0.500434985287699,0.500434985287699,0.0,1.0,0.701467642063132,0.3174909834409478,0.0,1.0,0.0
svg/path_37,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1104597127371647,0.18653809705294688,0.37777777777777755,0.9117647058823528,1.0,0.6667092249542004,0.6667092249542004,0.0,1.0,0.7294783094769339,0.226109848959401,0.0,1.0,0.0
svg/path_36,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1104597127371647,0.18653809705294688,0.37777777777777755,0.9117647058823528,1.0,0.8337257603334987,0.8337257603334987,0.0,1.0,0.7608560660609045,0.12228848512383284,0.0,1.0,0.0
svg/path_35,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.1104597127371647,0.18653809705294688,0.37777777777777755,0.9117647058823528,1.0,1.0,1.0,0.0,1.0,0.7413548780072327,0.0,0.0,1.0,0.0
svg/path_34,0.75,1.0,0.1480741935870441,0.14482648355966815,0.5000000000000001,0.5529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.10667138271876198,0.8792857501531539,0.9778571500306309,0.8656831636153202,0.9261179180354028,0.10667138271876198,0.0985713998774769,0.6771685495141367
svg/path_33,0.75,1.0,0.1480741935870441,0.14482648355966815,0.5000000000000001,0.5529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.10067110955393965,0.7364285499081076,0.8349999497855843,0.7240186285550687,0.8882410980908472,0.10067110955393965,0.09857139987747679,0.6730655763991779
svg/path_32,0.75,1.0,0.1480741935870441,0.14482648355966815,0.5000000000000001,0.5529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.10033781877889386,0.5935714500918923,0.6921428499693691,0.5834171099929154,0.8481053115616238,0.10033781877889386,0.09857139987747679,0.6728305579009225
svg/path_31,0.75,1.0,0.1480741935870441,0.14482648355966815,0.5000000000000001,0.5529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.11133827009468723,0.450714249846846,0.5492856497243228,0.4408358353926396,0.8054897411938478,0.11133827009468725,0.09857139987747685,0.6802032385228416
svg/path_30,0.75,1.0,0.1480741935870441,0.14482648355966815,0.5000000000000001,0.5529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.13000581959838833,0.3078571500306308,0.4064285499081076,0.2958206405565628,0.7649103072784186,0.13000581959838833,0.09857139987747679,0.6911886934422922
svg/path_29,0.75,1.0,0.1480741935870441,0.14482648355966815,0.5000000000000001,0.5529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.11000488430579021,0.16500005021441555,0.2635714500918924,0.14653654580149703,0.7403654819384204,0.11000488430579021,0.09857139987747685,0.6793493686591817
svg/path_28,0.75,1.0,0.1480741935870441,0.14482648355966815,0.5000000000000001,0.5529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.10667138271876198,0.022142849969369202,0.12071424984684603,0.0,0.709260450182672,0.10667138271876198,0.09857139987747682,0.6771685495141367
svg/path_27,0.75,1.0,0.40725539982971015,0.9913231514382903,0.4603174603174604,0.6294117647058823,0.0,0.0,0.0,0.0,0.0,0.10667145694833326,0.14667325330395822,0.8792857501531539,0.9778571500306309,0.8871557756492502,0.8775951935297696,0.04000179635562496,0.0985713998774769,0.6076601687237562
svg/path_26,0.75,1.0,0.40725539982971015,0.9913231514382903,0.4603174603174604,0.6294117647058823,0.0,0.0,0.0,0.0,0.0,0.10067118378351093,0.14467313750582703,0.7364285499081076,0.8349999497855843,0.7442128815163829,0.8399028305848555,0.04400195372231608,0.09857139987747679,0.6144140754663596
