tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,bbox_width_n,bbox_height_n,bbox_fill_area
svg/defs/clipPath/rect_20,0.0,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.24890371782650142,0.9400381315538607,0.0,0.7925,0.5287394010449548,0.834796909354753,0.6911344137273594,0.7925,0.9526889961158971
svg/rect_19,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24890371782650142,0.9638703527168732,0.0,1.0,0.3684236317504818,0.9769445927592992,0.7149666348903717,1.0,0.973630901142985
svg/rect_18,0.0,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.2608198284080076,0.951954242135367,0.17,0.9625,0.35494352343558433,0.8250242174817902,0.6911344137273594,0.7925,0.9526889961158971
svg/rect_17,0.0,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.2608198284080076,0.951954242135367,0.17,0.9625,0.3549462813547221,0.8250224434806978,0.6911344137273594,0.7925,0.9526889961158971
svg/g_28/path_1,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.2608198284080076,0.951954242135367,0.9625,0.9625,0.0,0.5012038157700703,0.6911344137273594,0.0,0.0
svg/g_27/path,0.75,1.0,1.0,0.5000000087266463,1e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.2608198284080076,0.2608198284080076,0.17,0.9625,0.4861267235570754,1.0,0.0,0.7925,0.0
svg/g_22/g_24/g_26/rect_16,0.0,1.0,0.05348247569355724,0.7249935565460605,1.0,0.6568627450980392,1.0,0.5,0.0,0.0588235294117647,1.0,0.2608198284080076,0.5027168732125834,0.17,0.6975,0.5627682638801034,0.6962204808487765,0.24189704480457577,0.5275,0.8381921862644882
svg/g_22/g_24/g_26/rect_15,0.0,1.0,0.05348247569355724,0.7249935565460605,1.0,0.6568627450980392,1.0,0.5,0.0,0.0588235294117647,1.0,0.2608198284080076,0.5027168732125834,0.6975,0.9625,0.18001490058908892,0.668531982753248,0.24189704480457577,0.265,0.7840896692105668
svg/g_22/g_24/g_26/rect_14,0.0,1.0,0.5000000000000008,1.0,0.599999999999998,0.96078431372549,1.0,0.5,0.0,0.0588235294117647,1.0,0.7279313632030505,0.951954242135367,0.525,0.8425,0.2795865942169661,0.15397442851867063,0.22402287893231648,0.3175,0.7922616330865793
svg/g_22/g_24/g_26/rect_13,0.0,1.0,0.3019601169804212,0.04089194655986317,0.04918032786885243,0.6411764705882352,1.0,0.5,0.0,0.0588235294117647,1.0,0.5027168732125834,0.7279313632030505,0.7825,0.8925,0.17588711861063647,0.38155403894663176,0.2252144899904671,0.11,0.7093772450360769
