tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/path_23,0.75,1.0,0.03343899784685522,0.3202200476419763,0.9192825112107624,0.5627450980392157,1.0,0.5,0.0,0.9019607843137255,1.0,0.5003712625837847,0.769532889421799,0.0,0.21942702247497164,0.0697539510180213,0.7303526201955838,0.26916162683801437,0.21942702247497164,0.7360317216348428
svg/g/path_22,0.75,1.0,0.03343899784685522,0.3202200476419763,0.9192825112107624,0.5627450980392157,1.0,0.5,0.0,0.9019607843137255,1.0,0.6800917403944622,0.9244243544709078,0.07949821586065411,0.324928781679482,0.20491156950346504,0.9163697514883761,0.24433261407644558,0.2454305658188279,0.7159859345401391
svg/g/path_21,0.75,1.0,0.03343899784685522,0.3202200476419763,0.9192825112107624,0.5627450980392157,1.0,0.5,0.0,0.9019607843137255,1.0,0.7832475080346815,0.9943641145223344,0.2379061741354135,0.45664289469409114,0.38949302131112185,1.0,0.2111166064876529,0.21873672055867754,0.7113095803094861
svg/g/path_20,0.75,1.0,0.03343899784685522,0.3202200476419763,0.9192825112107624,0.5627450980392157,1.0,0.5,0.0,0.9019607843137255,1.0,0.807296383385804,1.0,0.43554741362116955,0.6908174959028923,0.6563368868631297,0.9788189134724077,0.19270361661419613,0.25527008228172277,0.7285938043910051
svg/g/path_19,0.75,1.0,0.03343899784685522,0.3202200476419763,0.9192825112107624,0.5627450980392157,1.0,0.5,0.0,0.9019607843137255,1.0,0.6948579823342895,0.9605683445888938,0.6274612443188983,0.9049923907668016,0.8922431084403318,0.8347420970007036,0.2657103622546043,0.2775311464479032,0.7333213986440322
svg/g/path_18,0.75,1.0,0.033705350763922504,0.3195303346991427,0.95,0.3921568627450981,1.0,0.5,0.0,0.9019607843137255,1.0,0.5003712625837848,0.8379882286758863,0.16660838069183534,0.7699366412030366,0.5105483539381831,0.7479967416551697,0.3376169660921015,0.6033282605112014,0.8154474699811292
svg/g/path_17,0.75,1.0,0.0015121289471385913,0.5388566907132583,0.691699604743083,0.503921568627451,1.0,0.5,0.0,0.9019607843137255,1.0,0.5571860130657771,0.7916973514571093,0.7701316296349029,0.9922829812783098,0.9881030629421942,0.632851669395478,0.23451133839133229,0.22215135164340694,0.7171143054050205
svg/g/path_16,0.75,1.0,0.0015121289471385913,0.5388566907132583,0.691699604743083,0.503921568627451,1.0,0.5,0.0,0.9019607843137255,1.0,0.4314272346357286,0.5851024951117468,0.8281872048254401,1.0,1.0,0.4195262390607373,0.15367526047601823,0.1718127951745601,0.6861265284849125
svg/g/path_15,0.75,1.0,0.0015121289471385913,0.5388566907132583,0.691699604743083,0.503921568627451,1.0,0.5,0.0,0.9019607843137255,1.0,0.22215510767456834,0.45407966675293204,0.7762412781169322,0.994771599046365,0.9318108462730451,0.2234586585171513,0.23192455907836368,0.2185303209294328,0.7171143054050176
svg/g/path_14,0.75,1.0,0.0015121289471385913,0.5388566907132583,0.691699604743083,0.503921568627451,1.0,0.5,0.0,0.9019607843137255,1.0,0.1921361376197983,0.31461840473120745,0.7616079985778331,0.9141700117647333,0.8630432707931341,0.11782184927344759,0.12248226711140911,0.15256201318690024,0.5688155309509323
svg/g/path_13,0.75,1.0,0.0015121289471385913,0.5388566907132583,0.691699604743083,0.503921568627451,1.0,0.5,0.0,0.9019607843137255,1.0,0.15480387990655664,0.29462035355464267,0.7398483563943178,0.8921899861760512,0.8319733610279688,0.08895648565809096,0.139816473648086,0.15234162978173343,0.5925677385866223
svg/g/path_12,0.75,1.0,0.0016637087529033368,0.5407546417735313,0.9058823529411764,0.33333333333333326,1.0,0.5,0.0,0.9019607843137255,1.0,0.2699930074656329,0.6945886551660011,0.6198367492349118,0.8377360721193589,0.777274195295365,0.4411334265488452,0.4245956477003684,0.21789932288444694,0.7670479994744176
svg/g/path_11,0.75,1.0,0.5993476505309153,0.9900306565246577,0.8018018018018017,0.5647058823529413,1.0,0.5,0.0,0.9019607843137255,1.0,0.12289903614535853,0.26975388281423024,0.717290638930151,0.8595130847334641,0.7954998667704045,0.059852853734710096,0.14685484666887175,0.14222244580331325,0.5872455079679693
svg/g/path_10,0.75,1.0,0.5993476505309153,0.9900306565246577,0.8018018018018017,0.5647058823529413,1.0,0.5,0.0,0.9019607843137255,1.0,0.008873364362568253,0.24850648170327694,0.5542737762839242,0.8256445161522732,0.6600864431022936,0.0,0.2396331173407086,0.2713707398683491,0.7323975565079012
svg/g/path_9,0.75,1.0,0.5993476505309153,0.9900306565246577,0.8018018018018017,0.5647058823529413,1.0,0.5,0.0,0.9019607843137255,1.0,0.0,0.20146960464978653,0.2819107522941803,0.5810049454429886,0.3606004267264296,0.012868122933594246,0.20146960464978647,0.2990941931488084,0.7420259096768584
svg/g/path_8,0.75,1.0,0.6007526611628087,0.9897437097795256,0.7017543859649124,0.4470588235294117,1.0,0.5,0.0,0.9019607843137255,1.0,0.1611153682020484,0.3850625726990075,0.35454888222128866,0.739617103847478,0.5212925260811971,0.20807707472193135,0.22394720449695912,0.3850682216261894,0.758608403076927
svg/g/path_7,0.75,1.0,0.8923996926393305,0.8098749444801225,1.0,0.6313725490196078,1.0,0.5,0.0,0.9019607843137255,1.0,0.05223620303249005,0.21950269779050452,0.23305774622647926,0.3542490745692739,0.19764499938994398,0.07424080090824937,0.16726649475801447,0.12119132834279459,0.6022726113532967
svg/g/path_6,0.75,1.0,0.8923996926393305,0.8098749444801225,1.0,0.6313725490196078,1.0,0.5,0.0,0.9019607843137255,1.0,0.07933452278121796,0.26006016500577833,0.15480820585408253,0.3216985122769947,0.1415984941827984,0.1287139334399487,0.1807256422245604,0.1668903064229122,0.64954610763784
svg/g/path_5,0.75,1.0,0.8923996926393305,0.8098749444801225,1.0,0.6313725490196078,1.0,0.5,0.0,0.9019607843137255,1.0,0.14024868734010731,0.38485007011654293,0.031208408796089066,0.2695728683680944,0.056476825959316496,0.2574499349717809,0.24460138277643564,0.23836445957200533,0.7171143054050154
svg/g/path_4,0.75,1.0,0.8923996926393305,0.8098749444801225,1.0,0.6313725490196078,1.0,0.5,0.0,0.9019607843137255,1.0,0.32755664781306715,0.45886544462035966,0.003918297029638628,0.18729824334171816,0.007912569600638367,0.4267817560342484,0.13130879680729257,0.18337994631207957,0.6614586448087059
