tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g/path_167,6,1.0,19.578947368421055,61.29032258064515,69.6078431372549,-1.0,-1.0,-1.0,0.0,"[0, 0, 0]",196.45142100538365,221.8,293.89136,300.50864,297.20000000000005,209.12571050269185,6.617279999999994,25.34857899461636,525.68288638792,0.0
svg/g/path_166,6,1.0,46.26506024096386,76.14678899082567,78.62745098039215,-1.0,-1.0,-1.0,0.0,"[0, 0, 1]",196.66828,221.8,297.2,306.90048,302.05024000000003,209.23414000000002,9.700480000000027,25.13172,525.6859466873575,0.0
svg/g/path_165,6,1.0,54.74999999999999,81.63265306122449,80.7843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 2]",198.38096000000002,221.8,297.2,312.63123999999993,304.91562,210.09048,15.431239999999946,23.419039999999995,525.686298325425,0.0
svg/g/path_164,6,1.0,54.74999999999999,81.63265306122449,80.7843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 3]",201.68964000000003,221.8,297.2,317.31035999999995,307.25518,211.74482,20.110359999999957,20.110359999999986,525.6821953984909,0.0
svg/g/path_163,6,1.0,54.74999999999999,81.63265306122449,80.7843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 4]",206.36876000000004,221.8,297.2,320.61904000000004,308.90952000000004,214.08438,23.419040000000052,15.431239999999974,525.6862983251922,0.0
svg/g/path_162,6,1.0,54.74999999999999,81.63265306122449,80.7843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 5]",212.09951999999998,221.8,297.2,322.33172,309.76586,216.94976,25.13172000000003,9.700480000000027,525.6859466875903,0.0
svg/g/path_161,6,1.0,54.74999999999999,81.63265306122449,80.7843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 6]",218.49136,225.10864000000004,297.2,322.5485789946164,309.87428949730815,221.8,25.34857899461639,6.617280000000051,525.68288638792,0.0
svg/g/path_160,6,1.0,54.74999999999999,81.63265306122449,80.7843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 7]",221.8,231.50048000000004,297.2,322.33172,309.76586,226.65024000000003,25.13172000000003,9.700480000000027,525.6859466873575,0.0
svg/g/path_159,6,1.0,54.74999999999999,81.63265306122449,80.7843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 8]",221.8,237.23123999999996,297.2,320.61904000000004,308.90952000000004,229.51561999999998,23.419040000000052,15.431239999999946,525.6862983251922,0.0
svg/g/path_158,6,1.0,54.74999999999999,81.63265306122449,80.7843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 9]",221.8,241.91035999999997,297.2,317.31036,307.25518,231.85518,20.110360000000014,20.110359999999957,525.6821953989565,0.0
svg/g/path_157,6,1.0,54.74999999999999,81.63265306122449,80.7843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 10]",221.8,245.21903999999995,297.2,312.63124,304.91562,233.50951999999998,15.431240000000003,23.41903999999994,525.686298325425,0.0
svg/g/path_156,6,1.0,39.767441860465105,70.49180327868851,76.07843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 11]",221.8,246.93172,297.2,306.90048,302.05024000000003,234.36586,9.700480000000027,25.13172,525.6859466873575,0.0
svg/g/path_155,6,1.0,26.086956521739125,63.88888888888889,71.76470588235294,-1.0,-1.0,-1.0,0.0,"[0, 0, 12]",221.8,247.14857899461637,293.89136,300.50864,297.20000000000005,234.47428949730818,6.617279999999994,25.34857899461636,525.6828863876872,0.0
svg/g/path_154,6,1.0,46.26506024096386,76.14678899082567,78.62745098039215,-1.0,-1.0,-1.0,0.0,"[0, 0, 13]",221.8,246.93172,287.49952,297.2,292.34976,234.36586,9.70047999999997,25.13172,525.6859466875903,0.0
svg/g/path_153,6,1.0,46.26506024096386,76.14678899082567,78.62745098039215,-1.0,-1.0,-1.0,0.0,"[0, 0, 14]",221.8,245.21904,281.7687600000001,297.2,289.48438000000004,233.50952,15.431239999999889,23.419039999999995,525.686298325425,0.0
svg/g/path_152,6,1.0,32.359550561797754,66.9172932330827,73.92156862745098,-1.0,-1.0,-1.0,0.0,"[0, 0, 15]",221.8,241.91036,277.0896400000001,297.2,287.14482000000004,231.85518000000002,20.1103599999999,20.110359999999986,525.6821953984909,0.0
svg/g/path_151,6,1.0,26.086956521739125,63.88888888888889,71.76470588235294,-1.0,-1.0,-1.0,0.0,"[0, 0, 16]",221.8,237.23123999999999,273.78096,297.2,285.49048,229.51562,23.419039999999995,15.431239999999974,525.6862983251922,0.0
svg/g/path_150,6,1.0,14.693877551020398,58.33333333333335,67.05882352941177,-1.0,-1.0,-1.0,0.0,"[0, 0, 17]",221.8,231.50048000000004,272.06828,297.2,284.63414,226.65024000000003,25.131719999999973,9.700480000000027,525.6859466875903,0.0
svg/g/path_149,6,1.0,26.086956521739125,63.88888888888889,71.76470588235294,-1.0,-1.0,-1.0,0.0,"[0, 0, 18]",218.49136,225.10864000000004,271.85142100538366,297.2,284.5257105026918,221.8,25.348578994616332,6.617280000000051,525.68288638792,0.0
svg/g/path_148,6,1.0,26.086956521739125,63.88888888888889,71.76470588235294,-1.0,-1.0,-1.0,0.0,"[0, 0, 19]",212.09951999999998,221.8,272.06828,297.2,284.63414,216.94976,25.131719999999973,9.700480000000027,525.6859466875903,0.0
svg/g/path_147,6,1.0,32.359550561797754,66.9172932330827,73.92156862745098,-1.0,-1.0,-1.0,0.0,"[0, 0, 20]",206.36876000000007,221.8,273.78096,297.2,285.49048,214.08438000000004,23.419039999999995,15.431239999999946,525.686298325425,0.0
svg/g/path_146,6,1.0,32.359550561797754,66.9172932330827,73.92156862745098,-1.0,-1.0,-1.0,0.0,"[0, 0, 21]",201.68964000000003,221.8,277.08964000000003,297.2,287.14482,211.74482,20.110359999999957,20.110359999999986,525.6821953987237,0.0
svg/g/path_145,6,1.0,39.767441860465105,70.49180327868851,76.07843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 22]",198.38096000000004,221.8,281.76876000000004,297.2,289.48438,210.09048,15.431239999999946,23.419039999999967,525.6862983251922,0.0
svg/g/path_144,6,1.0,19.578947368421055,61.29032258064515,69.6078431372549,-1.0,-1.0,-1.0,0.0,"[0, 0, 23]",196.66828000000004,221.8,287.49952,297.2,292.34976,209.23414000000002,9.70047999999997,25.131719999999973,525.6859466875903,0.0
svg/g/path_143,6,1.0,8.910891089108905,56.424581005586596,64.90196078431373,-1.0,-1.0,-1.0,0.0,"[0, 0, 24]",171.10283708982905,196.66828000000004,290.58268,303.81732000000005,297.20000000000005,183.88555854491455,13.23464000000007,25.565442910170987,1576.6814514352009,0.0
svg/g/path_142,6,1.0,54.74999999999999,81.63265306122449,80.7843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 25]",171.53656,198.38096000000002,300.50864,316.60096000000004,308.5548,184.95876,16.09232000000003,26.844400000000007,1576.6806639954448,0.0
svg/g/path_141,6,1.0,54.74999999999999,81.63265306122449,80.7843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 26]",174.96196,201.68964000000005,306.90047999999996,328.06248,317.48148,188.32580000000002,21.162000000000035,26.72768000000005,1576.681612287648,0.0
svg/g/path_140,6,1.0,54.74999999999999,81.63265306122449,80.7843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 27]",181.57924000000003,206.36876000000004,312.63123999999993,337.42076000000003,325.02599999999995,193.97400000000005,24.789520000000095,24.78952000000001,1576.6791681917384,0.0
svg/g/path_139,6,1.0,54.74999999999999,81.63265306122449,80.7843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 28]",190.93752,212.09952000000004,317.31035999999995,344.03804,330.6742,201.51852000000002,26.727680000000078,21.162000000000035,1576.6816122881137,0.0
svg/g/path_138,6,1.0,54.74999999999999,81.63265306122449,80.7843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 29]",202.39903999999999,218.49136000000004,320.61904000000004,347.46344,334.04124,210.4452,26.84439999999995,16.092320000000058,1576.6806639954448,0.0
svg/g/path_137,6,1.0,54.74999999999999,81.63265306122449,80.7843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 30]",215.18268,228.41732000000002,322.33171999999996,347.89716291017095,335.11444145508545,221.8,25.565442910170987,13.234640000000013,1576.6814514361322,0.0
svg/g/path_136,6,1.0,54.74999999999999,81.63265306122449,80.7843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 31]",225.10864000000004,241.20096000000004,320.61904000000004,347.46344,334.04124,233.15480000000002,26.84439999999995,16.09232,1576.6806639954448,0.0
svg/g/path_135,6,1.0,54.74999999999999,81.63265306122449,80.7843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 32]",231.50047999999998,252.66247999999996,317.31035999999995,344.03804,330.6742,242.08147999999997,26.727680000000078,21.161999999999978,1576.6816122885793,0.0
svg/g/path_134,6,1.0,54.74999999999999,81.63265306122449,80.7843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 33]",237.23123999999996,262.02076,312.63123999999993,337.42076000000003,325.02599999999995,249.62599999999998,24.789520000000095,24.78952000000004,1576.6791681917384,0.0
svg/g/path_133,6,1.0,19.578947368421055,61.29032258064515,69.6078431372549,-1.0,-1.0,-1.0,0.0,"[0, 0, 34]",241.91035999999997,268.63804,306.90047999999996,328.06248000000005,317.48148000000003,255.27419999999998,21.16200000000009,26.72768000000002,1576.6816122885793,0.0
svg/g/path_132,6,1.0,39.767441860465105,70.49180327868851,76.07843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 35]",245.21904,272.06344,300.50864,316.60096,308.5548,258.64124000000004,16.092319999999972,26.844400000000007,1576.6806639954448,0.0
svg/g/path_131,6,1.0,39.767441860465105,70.49180327868851,76.07843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 36]",246.93172,272.49716291017097,290.58268,303.81732000000005,297.20000000000005,259.7144414550855,13.23464000000007,25.565442910170958,1576.6814514356665,0.0
svg/g/path_130,6,1.0,14.693877551020398,58.33333333333335,67.05882352941177,-1.0,-1.0,-1.0,0.0,"[0, 0, 37]",245.21904,272.06344,277.79904000000005,293.89136,285.84520000000003,258.64124000000004,16.092319999999972,26.844400000000007,1576.6806639954448,0.0
svg/g/path_129,6,1.0,4.5714285714285685,53.299492385786806,61.372549019607845,-1.0,-1.0,-1.0,0.0,"[0, 0, 38]",241.91036,268.63804,266.33752000000004,287.49952,276.91852000000006,255.2742,21.161999999999978,26.727679999999992,1576.681612287648,0.0
svg/g/path_128,6,1.0,1.1009174311926673,50.69767441860464,57.843137254901954,-1.0,-1.0,-1.0,0.0,"[0, 0, 39]",237.23123999999996,262.02076000000005,256.97924000000006,281.7687600000001,269.3740000000001,249.626,24.78952000000004,24.789520000000095,1576.6791681917384,0.0
svg/g/path_127,6,1.0,14.693877551020398,58.33333333333335,67.05882352941177,-1.0,-1.0,-1.0,0.0,"[0, 0, 40]",231.50047999999998,252.66248000000002,250.36196,277.0896400000001,263.72580000000005,242.08148,26.727680000000078,21.162000000000035,1576.6816122881137,0.0
svg/g/path_126,6,1.0,8.910891089108905,56.424581005586596,64.90196078431373,-1.0,-1.0,-1.0,0.0,"[0, 0, 41]",225.10864000000004,241.20096,246.93656000000001,273.78096,260.35876,233.15480000000002,26.84439999999998,16.092319999999972,1576.680663994979,0.0
svg/g/path_125,6,1.0,6.990291262135919,54.4973544973545,62.94117647058823,-1.0,-1.0,-1.0,0.0,"[0, 0, 42]",215.18268,228.41732000000002,246.5028370898291,272.0682800000001,259.2855585449146,221.8,25.565442910170987,13.234640000000013,1576.6814514361322,0.0
svg/g/path_124,6,1.0,359.4642857142857,49.557522123893804,55.68627450980392,-1.0,-1.0,-1.0,0.0,"[0, 0, 43]",202.39904,218.49136,246.93656000000001,273.78096,260.35876,210.4452,26.84439999999998,16.092319999999972,1576.680663996376,0.0
svg/g/path_123,6,1.0,19.578947368421055,61.29032258064515,69.6078431372549,-1.0,-1.0,-1.0,0.0,"[0, 0, 44]",190.93752000000003,212.09952000000004,250.36196,277.08964000000003,263.72580000000005,201.51852000000002,26.72768000000002,21.162000000000006,1576.6816122885793,0.0
svg/g/path_122,6,1.0,19.578947368421055,61.29032258064515,69.6078431372549,-1.0,-1.0,-1.0,0.0,"[0, 0, 45]",181.57924000000003,206.36876000000004,256.97924,281.76876000000004,269.374,193.97400000000005,24.78952000000004,24.78952000000001,1576.6791681912728,0.0
svg/g/path_121,6,1.0,8.910891089108905,56.424581005586596,64.90196078431373,-1.0,-1.0,-1.0,0.0,"[0, 0, 46]",174.96196000000006,201.68964000000005,266.33752,287.49952,276.91852,188.32580000000007,21.162000000000035,26.727679999999992,1576.6816122881137,0.0
svg/g/path_120,6,1.0,39.767441860465105,70.49180327868851,76.07843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 47]",171.53656,198.38096000000004,277.79904000000005,293.89136,285.84520000000003,184.95876000000004,16.092319999999972,26.844400000000036,1576.680663994979,0.0
svg/g/path_119,6,1.0,46.26506024096386,76.14678899082567,78.62745098039215,-1.0,-1.0,-1.0,0.0,"[0, 0, 48]",145.75429809521674,171.53656000000004,287.27404,307.12595999999996,297.2,158.6454290476084,19.85191999999995,25.782261904783297,2627.9556911792606,0.0
svg/g/path_118,6,1.0,46.26506024096386,76.14678899082567,78.62745098039215,-1.0,-1.0,-1.0,0.0,"[0, 0, 49]",146.40488000000002,174.96196,303.81732,326.30144,315.05938000000003,160.68342,22.48412000000002,28.557079999999985,2627.9549280446954,0.0
svg/g/path_117,6,1.0,54.74999999999999,81.63265306122449,80.7843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 50]",151.54292,181.57924000000003,316.60096,343.4936799999999,330.04731999999996,166.56108,26.89271999999994,30.036320000000018,2627.953674014192,0.0
svg/g/path_116,6,1.0,54.74999999999999,81.63265306122449,80.7843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 51]",161.46888,190.93752,328.06248000000005,357.53112000000004,342.7968000000001,176.2032,29.468639999999994,29.468639999999994,2627.954602870159,0.0
svg/g/path_115,6,1.0,54.74999999999999,81.63265306122449,80.7843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 52]",175.50632000000002,202.39904,337.42076,367.45707999999996,352.43891999999994,188.95268000000002,30.03631999999999,26.892719999999997,2627.953674014192,0.0
svg/g/path_114,6,1.0,54.74999999999999,81.63265306122449,80.7843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 53]",192.69855999999996,215.18268,344.03804,372.59512,358.31658000000004,203.94061999999997,28.557079999999985,22.484120000000047,2627.954928045161,0.0
svg/g/path_113,6,1.0,54.74999999999999,81.63265306122449,80.7843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 54]",211.87404000000004,231.72596000000004,347.46344,373.2457019047833,360.35457095239167,221.80000000000004,25.782261904783297,19.851920000000007,2627.955691180192,0.0
svg/g/path_112,6,1.0,54.74999999999999,81.63265306122449,80.7843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 55]",228.41732000000002,250.90144,344.03804,372.59512,358.31658000000004,239.65938,28.557079999999985,22.48411999999999,2627.9549280442297,0.0
svg/g/path_111,6,1.0,54.74999999999999,81.63265306122449,80.7843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 56]",241.20096000000004,268.09367999999995,337.42076000000003,367.45708,352.43892000000005,254.64731999999998,30.03631999999999,26.892719999999912,2627.9536740137264,0.0
svg/g/path_110,6,1.0,54.74999999999999,81.63265306122449,80.7843137254902,-1.0,-1.0,-1.0,0.0,"[0, 0, 57]",252.66248000000002,282.13112,328.06248000000005,357.53112000000004,342.7968000000001,267.3968,29.468639999999994,29.468639999999994,2627.9546028692275,0.0
