tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/path_588,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,-1.0,-1.0,-1.0,0.0,"[0, 0]",160.25665912713026,164.25667225632043,73.4999934347005,77.50001969180997,75.50000656325523,162.25666569172535,4.000026257109468,4.000013129190165,12.565743428247515,0.0
svg/path_587,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,-1.0,-1.0,-1.0,0.0,"[0, 1]",198.23075877858025,202.23077190777042,26.499993434700503,30.500019691809964,28.500006563255234,200.23076534317534,4.000026257109461,4.000013129190165,12.565743428218411,0.0
svg/path_586,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,-1.0,-1.0,-1.0,0.0,"[0, 2]",124.06432813134754,128.06434126048998,31.499993435022038,35.50001969205688,33.50000656353946,126.06433469591876,4.000026257034843,4.000013129142445,12.565743428247515,0.0
svg/path_585,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,-1.0,-1.0,-1.0,0.0,"[0, 3]",124.13995014958027,128.13996327877044,63.49999343470051,67.50001969180997,65.50000656325524,126.13995671417536,4.000026257109461,4.000013129190165,12.565743428218411,0.0
svg/path_584,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,-1.0,-1.0,-1.0,0.0,"[0, 4]",164.29257498723027,168.29258811642043,47.49999343470051,51.50001969180997,49.50000656325524,166.29258155182535,4.000026257109461,4.000013129190165,12.565743428247515,0.0
svg/path_583,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,-1.0,-1.0,-1.0,0.0,"[0, 5]",199.69501481859027,203.69502794778043,52.49999343470051,56.50001969180997,54.50000656325524,201.69502138318535,4.000026257109461,4.000013129190165,12.565743428218411,0.0
svg/path_582,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,-1.0,-1.0,-1.0,0.0,"[0, 6]",136.85214345295026,140.85215658214042,49.49999343470051,53.50001969180997,51.50000656325524,138.85215001754534,4.000026257109461,4.000013129190165,12.565743428247515,0.0
svg/path_581,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,-1.0,-1.0,-1.0,0.0,"[0, 7]",145.90530797822026,149.90532110741043,64.4999934347005,68.50001969180997,66.50000656325523,147.90531454281535,4.000026257109468,4.000013129190165,12.565743428247515,0.0
svg/path_580,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,-1.0,-1.0,-1.0,0.0,"[0, 8]",231.57778611792025,235.57779924711042,35.49999343470051,39.50001969180997,37.50000656325524,233.57779268251534,4.000026257109461,4.000013129190165,12.565743428276619,0.0
svg/path_579,6,1.0,202.5714285714286,99.05660377358491,58.43137254901961,-1.0,-1.0,-1.0,0.0,"[0, 9]",86.20275035339093,90.202763482552,49.499993434861274,53.500019691933424,51.50000656339735,88.20275691797147,4.00002625707215,4.000013129161076,12.565743428232963,0.0
