tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,bbox_width_n,bbox_height_n,bbox_fill_area
svg/circle_32,0.125,0.8944271909999159,0.054254432227355265,0.7265190694203086,0.6837209302325582,0.4215686274509804,0.0,0.0,0.0,0.0,0.0,0.06606710480802488,0.13905223106191625,0.7053610988037218,0.8923349579087286,0.5020969674886212,0.6772215239014252,0.07298512625389132,0.18697385910500672,0.6138139290602573
svg/circle_31,0.125,0.8944271909999159,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.12469733656174328,0.24195780006918013,0.4829419583517944,0.7833407177669474,0.38092656834613703,0.3083708753633228,0.11726046350743685,0.3003987594151529,0.6941289397013346
svg/circle_30,0.125,0.8944271909999159,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.3081978554133516,0.39156001383604283,0.4630039875941516,0.6765618077093487,0.890590782150208,0.14236092438695835,0.08336215842269121,0.2135578201151971,0.6363287262014963
svg/circle_29,0.125,0.8944271909999159,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.5394327222414387,0.6656866136285021,0.1595037660611431,0.4829419583517944,0.4030950159297536,0.6382685300987474,0.12625389138706342,0.32343819229065124,0.7066489676103429
svg/circle_28,0.125,0.8944271909999159,0.054254432227355265,0.7265190694203086,0.6837209302325582,0.4215686274509804,0.0,0.0,0.0,0.0,0.0,0.7495676236596333,0.8374264960221375,0.4080638015064244,0.6331413380593708,0.23926833469346825,0.7275046406808011,0.08785887236250418,0.22507753655294646,0.6452275171262752
svg/circle_27,0.125,0.8944271909999159,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.8305084745762709,0.9290902801798685,0.1555161719096145,0.4080638015064245,0.18467212351325846,0.1668783667436358,0.09858180560359747,0.25254762959681,0.6647340452952851
svg/circle_26,0.125,0.8944271909999159,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.9059149083362157,0.9892770667589067,0.012848914488258714,0.2264067346034559,0.7050358505424933,0.3329679746517511,0.08336215842269121,0.21355782011519725,0.6363287262014963
svg/circle_25,0.125,0.8944271909999159,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.7277758561051538,0.7855413351781391,0.20779796189632252,0.35578201151971645,1.0,0.8744393213295715,0.05776547907298525,0.14798404962339393,0.5742174009740597
svg/circle_24,0.125,0.8944271909999159,0.054254432227355265,0.7265190694203086,0.6837209302325582,0.4215686274509804,0.0,0.0,0.0,0.0,0.0,0.39138706329989614,0.5086475268073332,0.3327425786442179,0.6331413380593708,0.269709808434103,0.3893093868597673,0.1172604635074369,0.3003987594151529,0.6941289397013346
svg/circle_23,0.125,0.8944271909999159,0.9810974043214922,0.6361810836905137,0.8798283261802574,0.5431372549019607,0.0,0.0,0.0,0.0,0.0,0.24576271186440668,0.2903839501902455,0.4062915374390785,0.5206025697828977,0.0,0.7189769661280279,0.04462123832583877,0.11431103234381929,0.5305290677669092
