tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/g_10/path_61,0.75,1.0,1.0,0.5,0.0,0.0,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,1.0,0.008837077890445423,0.9911628962136166,0.016355673062427557,0.7599810812560391,0.49926831002473443,0.4347364554944346,0.9823258183231712,0.7436254081936116,0.0
svg/g/g_9/path_60,0.75,1.0,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,0.0,0.0,0.0,0.0,0.0,0.0,0.01577914368062001,0.7436254081935375,0.7763367006290781,0.3519931313648175,0.4817197637799171,0.01577914368062001,0.03271129243554039,0.0
svg/g/g_9/path_59,0.75,1.0,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,0.0,0.0,0.0,0.0,0.0,0.08284023239559794,0.09861937607622026,0.7161117808390389,0.7488230732745816,0.5113446727556398,0.670847128467355,0.01577914368062232,0.03271129243554265,0.0
svg/g/g_9/path_58,0.75,1.0,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,0.0,0.0,0.0,0.0,0.0,0.16370807830558698,0.1794872219862093,0.6199189655075312,0.6526302579430739,0.4218939158851153,0.2984340356433341,0.01577914368062232,0.03271129243554265,0.0
svg/g/g_9/path_57,0.75,1.0,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,0.0,0.0,0.0,0.0,0.0,0.24654831070118555,0.2623274543818078,0.5228346666975742,0.555545959133117,0.5419842025697046,0.5001359636812531,0.015779143680622252,0.03271129243554265,0.0
svg/g/g_9/path_56,0.75,1.0,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,0.0,0.0,0.0,0.0,0.0,0.32741615661117457,0.3431953002917969,0.34619275079776285,0.3789040432333055,0.4829915199298667,0.41683736677239175,0.01577914368062232,0.03271129243554265,0.0
svg/g/g_9/path_55,0.75,1.0,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,0.0,0.0,0.0,0.0,0.0,0.41025638900677314,0.4260355326873954,0.16999366329247537,0.20270495572801792,0.5175496444930652,0.4494824300618605,0.015779143680622252,0.0327112924355426,0.0
svg/g/g_9/path_54,0.75,1.0,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,0.0,0.0,0.0,0.0,0.0,0.4930966214026893,0.5088757650832357,0.00014566723504309598,0.03285695967046444,0.45769452871954797,0.4315138746318803,0.015779143680546472,0.03271129243542135,0.0
svg/g/g_9/path_53,0.75,1.0,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,0.0,0.0,0.0,0.0,0.0,0.5739644673126777,0.5897436109932266,0.0371975851400051,0.06990887757542882,0.6654961103847439,0.40553996497815115,0.01577914368054873,0.03271129243542373,0.0
svg/g/g_9/path_52,0.75,1.0,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,0.0,0.0,0.0,0.0,0.0,0.6568046997079591,0.6725838433885815,0.0955635328760553,0.1282748253115979,0.3247771551458358,0.4609087546576296,0.01577914368062239,0.0327112924355426,0.0
svg/g/g_9/path_51,0.75,1.0,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,0.0,0.0,0.0,0.0,0.0,0.7376725456182652,0.753451689298814,0.05887286971406826,0.09158416214949198,0.5464685966096582,0.46828406405270256,0.015779143680548804,0.03271129243542373,0.0
svg/g/g_9/path_50,0.75,1.0,0.038299131430802935,0.3080825490934995,0.9905660377358493,0.5843137254901961,0.0,0.0,0.0,0.0,0.0,0.8205127780135465,0.8362919216941689,0.09875073197874684,0.13146202441428947,0.5036214682247491,0.3049171014542136,0.01577914368062239,0.03271129243554265,0.0
