tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,bbox_width_n,bbox_height_n,bbox_fill_area
svg/rect_16,0.0,1.0,1.0,0.5,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.054644808743169404,0.9554240631163708,0.9996055226824457,0.5230329477015747,0.7210947662074586,0.054644808743169404,0.04418145956607493,0.48426534153062206
svg/rect_15,0.0,1.0,1.0,0.5,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.05866280938604951,0.11330761812921887,0.9222879684418146,1.0,0.7643092448734797,0.08257351605739252,0.05464480874316937,0.07771203155818535,0.5301735241487376
svg/rect_14,0.0,1.0,1.0,0.5,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.11764705882352944,0.17229186756669881,0.9333333333333335,1.0,0.0,0.22703541264820337,0.05464480874316938,0.06666666666666657,0.5177055684627889
svg/rect_13,0.0,1.0,1.0,0.5,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.17679202828672455,0.23143683702989395,0.854043392504931,1.0,0.7545962800677913,1.0,0.054644808743169425,0.14595660749506903,0.5814602721094061
svg/rect_12,0.0,1.0,1.0,0.5,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.23657987785278048,0.29122468659594986,0.6670611439842209,1.0,0.6675874948613392,0.0,0.05464480874316938,0.3329388560157791,0.6485990474956111
svg/rect_11,0.0,1.0,1.0,0.5,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.29492124718739965,0.349566055930569,0.5522682445759369,0.9996055226824457,0.14124382586354547,0.6723406954482806,0.054644808743169425,0.4473372781065089,0.6726510301223299
svg/rect_10,0.0,1.0,1.0,0.5,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.35454837672774037,0.4091931854709097,0.581854043392505,0.9996055226824457,0.7132545868389754,0.623946047140484,0.054644808743169425,0.4177514792899408,0.6670786013514913
svg/rect_9,0.0,1.0,1.0,0.5,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.41353262616522024,0.4681774349083896,0.13451676528599602,1.0,0.5901360100117348,0.05334952198884965,0.054644808743169425,0.865483234714004,0.7264017392063917
svg/rect_8,0.0,1.0,1.0,0.5,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.4726775956284153,0.5273224043715848,0.0,1.0,0.37309116773915413,0.6018470576590017,0.054644808743169425,1.0,0.7381684298456973
svg/rect_7,0.0,1.0,1.0,0.5,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.5316618450658953,0.5863066538090647,0.18619329388560157,1.0,0.620740935966573,0.9617577481174124,0.0546448087431695,0.8138067061143984,0.7213873989520825
svg/rect_6,0.0,1.0,1.0,0.5,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.590646094503375,0.6452909032465446,0.22682445759368833,0.9996055226824457,0.43274942678832967,0.24783629306369231,0.0546448087431695,0.7727810650887574,0.7171743780968174
svg/rect_5,0.0,1.0,1.0,0.5,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.6501125040180007,0.70475731276117,0.46745562130177515,1.0,0.5804059350160596,0.5253744375269237,0.054644808743169355,0.5325443786982248,0.6868503026318635
svg/rect_4,0.0,1.0,1.0,0.5,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.7087753134040502,0.7634201221472197,0.7041420118343195,1.0,0.31654592301524503,0.44307412117136175,0.0546448087431695,0.2958579881656805,0.638983983591738
svg/rect_3,0.0,1.0,1.0,0.5,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.7682417229186759,0.8228865316618452,0.8741617357001972,1.0,1.0,0.42868469876702603,0.054644808743169355,0.12583826429980283,0.5693892766591542
svg/rect_2,0.0,1.0,1.0,0.5,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.8273866923818709,0.8820315011250403,0.914792899408284,1.0,0.13883247082261982,0.7918895327869558,0.054644808743169355,0.08520710059171602,0.5376631526385347
svg/rect_1,0.0,1.0,1.0,0.5,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.8863709418193508,0.9410157505625203,0.9072978303747535,0.9996055226824457,0.3201658368635097,0.05886326049985926,0.0546448087431695,0.09230769230769226,0.5441748302649171
svg/rect,0.0,1.0,1.0,0.5,0.7025641025641026,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.9453551912568307,1.0,0.9408284023668639,1.0,0.7185399013990702,0.6396033919355004,0.054644808743169355,0.05917159763313609,0.5080084136993075
