tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,bbox_width_n,bbox_height_n,bbox_fill_area
svg/line_8,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.2,1.0,0.09609949123798756,0.8432259280195967,0.08283378746594007,0.09373297002724797,0.6023311429670877,0.4297219127991671,0.7471264367816092,0.010899182561307896,0.0
svg/line_7,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.2,1.0,0.001884303749764462,0.8899566610137554,0.4926430517711171,0.5035422343324251,0.6058824943735263,0.42875241594625363,0.8880723572639909,0.010899182561307964,0.0
svg/line_6,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.2,1.0,0.4428113811946486,0.9992462785000942,0.9019073569482288,0.9128065395095366,0.5440660805813768,0.5096866461417111,0.5564348973054456,0.010899182561307827,0.0
svg/rect_5,0.0,1.0,1.0,0.5,1.0,0.6941176470588235,1.0,0.5,0.0,0.2,1.0,0.2029395138496326,0.4303749764462031,0.0,0.1743869209809264,0.45905812388754097,0.4554553772071517,0.2274354625965706,0.1743869209809264,0.7041559664692705
svg/rect_4,0.0,1.0,1.0,0.5,0.5081967213114754,0.7607843137254902,1.0,0.5,0.0,0.2,1.0,0.42999811569625024,0.5839457320520067,0.0,0.1743869209809264,0.7320319886242126,0.40642636196358756,0.15394761635575657,0.1743869209809264,0.6708949545533653
svg/rect_3,0.0,1.0,1.0,0.5,1.0,0.6941176470588235,1.0,0.5,0.0,0.2,1.0,0.04465799886941774,0.5057471264367815,0.41144414168937327,0.5858310626702996,0.5992588883012889,0.4306059962010467,0.46108912756736387,0.17438692098092634,0.7643973879905355
svg/rect_2,0.0,1.0,1.0,0.5,0.5081967213114754,0.7607843137254902,1.0,0.5,0.0,0.2,1.0,0.506312417561711,0.752590917655926,0.41144414168937327,0.5858310626702996,0.6043786604190476,0.42921456454911106,0.24627850009421512,0.17438692098092634,0.7109403646774823
svg/rect_1,0.0,1.0,1.0,0.5,1.0,0.6941176470588235,1.0,0.5,0.0,0.2,1.0,0.6589410212926324,0.8128886376483888,0.8256130790190734,1.0,1.0,0.0,0.1539476163557564,0.17438692098092634,0.6708949545533653
svg/rect,0.0,1.0,1.0,0.5,0.5081967213114754,0.7607843137254902,1.0,0.5,0.0,0.2,1.0,0.8134539287733182,0.910872432636141,0.8256130790190734,1.0,0.0,1.0,0.09741850386282272,0.17438692098092634,0.6319009981691478
svg/line_5,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.2,1.0,0.09515733936310533,0.09892594686263426,0.03542234332425071,0.1416893732970027,0.6169550973489581,0.4270950576383159,0.003768607499528924,0.10626702997275203,0.0
svg/line_4,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.2,1.0,0.0,0.003768607499528924,0.44468664850136236,0.5509536784741144,0.6025951554558447,0.4296725474008313,0.003768607499528924,0.106267029972752,0.0
svg/line_3,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.2,1.0,0.4409270774448841,0.444695684944413,0.8544959128065392,0.9607629427792914,0.6022377808367456,0.4300945898341329,0.003768607499528924,0.106267029972752,0.0
svg/line_2,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.2,1.0,0.9962313925004711,1.0,0.8539509536784738,0.960217983651226,0.8665798160798532,0.20860748295269832,0.003768607499528924,0.106267029972752,0.0
svg/line_1,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.2,1.0,0.8878839268890145,0.8916525343885434,0.4452316076294278,0.5514986376021797,0.6007672225591137,0.4301437985271421,0.003768607499528924,0.10626702997275188,0.0
svg/line,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.2,1.0,0.8392688901450912,0.8430374976446202,0.03378746594005451,0.14005449591280658,0.6025076165435398,0.42969016554008527,0.003768607499528924,0.10626702997275207,0.0
