tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/path_79,0.75,1.0,0.9435054165891108,0.730874306617517,0.6101694915254235,0.7686274509803921,1.0,0.5,0.0,1.0,1.0,0.5634468081740988,0.7813642036606612,0.2343607545585062,0.38593196604915164,0.6136106168680184,0.5921525699619927,0.2179173954865625,0.15157121149064573,0.0
svg/g/path_78,0.75,1.0,0.9944904871101227,0.5740213358268657,0.8705882352941178,0.6666666666666667,1.0,0.5,0.0,1.0,1.0,0.7175373158336062,0.8644762344972166,0.30618026592739295,0.44821174189102125,0.12294087610946544,0.42168125214711305,0.14693891866361034,0.14203147596362828,0.0
svg/g/path_77,0.75,1.0,0.7967094433018507,0.902446898677957,0.8426966292134831,0.6509803921568627,1.0,0.5,0.0,1.0,1.0,0.776305984076358,0.9207201494873594,0.39425685502328583,0.5884604399884259,1.0,0.48500443616750183,0.1444141654110014,0.19420358496514012,0.0
svg/g/path_76,0.75,1.0,0.8930265473713938,0.8090794931103026,0.7927927927927928,0.5647058823529413,1.0,0.5,0.0,1.0,1.0,0.7945907397954957,0.9196936186384264,0.5855347209532965,0.7155705735751678,0.32969942675325403,0.14907430213455197,0.12510287884293061,0.13003585262187117,0.0
svg/g/path_75,0.75,1.0,0.007596123493896045,0.5868240888334656,0.5192307692307693,0.592156862745098,1.0,0.5,0.0,1.0,1.0,0.5216302563199462,0.8903356104983756,0.6754133706651946,0.9288757444500152,0.4954116710250744,0.5074238646805949,0.3687053541784294,0.25346237378482056,0.0
svg/g/path_74,0.75,1.0,0.009274253373791064,0.5958553159618694,0.5757575757575757,0.7411764705882353,1.0,0.5,0.0,1.0,1.0,0.28929711657661156,0.5338781921834453,0.7339452811403134,0.9201991142634449,0.527197582489501,0.40219420975453896,0.24458107560683381,0.1862538331231316,0.0
svg/g/path_73,0.75,1.0,0.9435054165891108,0.730874306617517,0.6101694915254235,0.7686274509803921,1.0,0.5,0.0,1.0,1.0,0.20134259202112115,0.5634468081740988,0.23436074999285905,0.7983461594582203,0.45920061787121097,0.4907353344322606,0.36210421615297755,0.5639854094653614,0.0
svg/g/path_72,0.75,1.0,0.9432328436130493,0.7313971614836494,0.7115384615384616,0.7960784313725491,1.0,0.5,0.0,1.0,1.0,0.5634468081740988,0.6685709905684757,0.15702455024039116,0.24448949044250617,0.295823815696275,0.3522584553006452,0.10512418239437694,0.08746494020211501,0.0
svg/g/path_71,0.75,1.0,0.9432328436130493,0.7313971614836494,0.7115384615384616,0.7960784313725491,1.0,0.5,0.0,1.0,1.0,0.6492804008042183,0.8303396068503872,0.16942875744957084,0.30618026592739306,0.5094480570353953,0.19735815674203205,0.1810592060461688,0.1367515084778222,0.0
svg/g/path_70,0.75,1.0,0.9944154131125642,0.5745211330880873,0.9746835443037977,0.6901960784313725,1.0,0.5,0.0,1.0,1.0,0.7813642036606615,0.8845983621543708,0.24498383002783053,0.3454189087568348,0.8328563824012024,0.4912284367614286,0.10323415849370929,0.10043507872900427,0.0
