tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g/g_47/g_48/line_6,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27,1.0,0.4375,0.01889524454408651,0.055694994580040465,0.01889524454408651,0.055694994580040465,0.03371184566413057,0.03371184566413057,0.0028710247349823573,0.0987170349251604,0.0,0.0909887217222388
svg/g/g_47/g_48/g_49/polygon_8,0.625,1.0,1.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.8770580193070292,0.4479166666666667,0.03679990556422804,0.06715257565566121,0.03679990556422804,0.06715257565566121,0.05010031417264008,0.05010031417264008,0.023409893992932848,0.02352102637205985,0.5303007659621752,0.08846346205384675
svg/g/g_44/g_45/line_5,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27,1.0,0.4275,0.1468533219809868,0.19471681630396853,0.1468533219809868,0.19471681630396853,0.17572833984705988,0.17572833984705988,0.0028710247349823573,0.09871703492516043,0.0,0.0909887217222388
svg/g/g_44/g_45/g_46/polygon_7,0.625,1.0,1.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.8770580193070292,0.4379166666666667,0.15230198281894672,0.2297503487024864,0.15230198281894672,0.2297503487024864,0.18852399231647624,0.18852399231647624,0.023409893992932848,0.02352102637205985,0.49025021614607,0.08846346205384674
svg/g/g_41/g_42/line_4,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27,1.0,0.4175,0.14909956123087206,0.09203843660480807,0.14909956123087206,0.09203843660480807,0.12173654944015916,0.12173654944015916,0.0028710247349823573,0.09871703492516043,0.0,0.0909887217222388
svg/g/g_41/g_42/g_43/polygon_6,0.625,1.0,1.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.8770580193070292,0.42791666666666667,0.08460431575657612,0.10610777034425012,0.08460431575657612,0.10610777034425012,0.0954958488480385,0.0954958488480385,0.023409893992932848,0.023877405559515282,0.425055732340901,0.0885805272833263
svg/g/g_37/g_38/g_39/line_3,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27,1.0,0.43875,0.006894929448906691,0.0017722860713774405,0.006894929448906691,0.0017722860713774405,0.003898755029555506,0.003898755029555506,0.002871024734982231,0.1664290805416963,0.0,0.10452371832330638
svg/g/g_37/g_38/g_39/g_40/polygon_5,0.625,1.0,1.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.8770580193070292,0.4075,0.009216849524215446,0.004269399901109056,0.009216849524215446,0.004269399901109056,0.006322086391913301,0.006322086391913301,0.023409893992932914,0.02352102637205985,0.5726569405160276,0.08846346205384677
svg/g/g_33/g_34/g_35/line_2,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27,1.0,0.42874999999999996,0.008925267319502451,0.009578435589201744,0.008925267319502451,0.009578435589201744,0.009611177835333294,0.009611177835333294,0.002871024734982231,0.09907341411261586,0.0,0.09108250377910398
svg/g/g_33/g_34/g_35/g_36/polygon_4,0.625,1.0,1.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.8770580193070292,0.39749999999999996,0.011674223351445676,0.006548416593562416,0.011674223351445676,0.006548416593562416,0.008811866499581716,0.008811866499581716,0.023409893992932914,0.02352102637205985,0.5922794904704546,0.08847438031322825
svg/g/g_29/g_30/g_31/line_1,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27,1.0,0.41875,0.0014225716843746339,0.003411220956542353,0.0014225716843746339,0.003411220956542353,0.0022898693853676843,0.0022898693853676843,0.002871024734982231,0.09907341411261583,0.0,0.09108250377910398
svg/g/g_29/g_30/g_31/g_32/polygon_3,0.625,1.0,1.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.8770580193070292,0.3875,0.0018207951093965101,0.0012361296878573456,0.0018207951093965101,0.0012361296878573456,0.0015119879059002593,0.0015119879059002593,0.023409893992932914,0.023521026372059876,0.6047601552220159,0.08846346205384678
svg/g/g_26/g_27/polyline,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27,1.0,0.3775,0.0002643723584214834,0.000624137413435133,0.0002643723584214834,0.000624137413435133,0.0006422576569336245,0.0006422576569336245,0.08767667844522972,0.31040627227369927,0.0,0.13675055387927199
svg/g/g_26/g_27/g_28/polygon_2,0.625,1.0,1.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.8770580193070292,0.3879166666666667,0.0026435885119121443,0.003872519307067789,0.0026435885119121443,0.003872519307067789,0.0032246269817426086,0.0032246269817426086,0.01457597173144875,0.03777619387027806,0.5833823122490654,0.08846346205384677
svg/g/g_23/g_24/line,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27,1.0,0.3675,0.11731636722753183,0.03579765108066459,0.11731636722753183,0.03579765108066459,0.1053787264061972,0.1053787264061972,0.21775618374558287,0.004632929436920721,0.0,0.12375453474752357
svg/g/g_23/g_24/g_25/polygon_1,0.625,1.0,1.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.8770580193070292,0.3779166666666667,0.05411650805643609,0.02863464301358366,0.05411650805643609,0.02863464301358366,0.03967736123146225,0.03967736123146225,0.014575971731448813,0.038132573057733384,0.6408376301697374,0.08857572077891891
svg/g/g_22/polygon,0.625,1.0,-0.9702957262759965,0.24192189559966773,0.6099999999999999,0.49,1.0,0.0,0.0,0.0,0.8770580193070292,0.295,0.0020730423840138513,0.018312232496705133,0.0020730423840138513,0.018312232496705133,0.023896172005659844,0.023896172005659844,0.32221731448763247,0.2719173200285104,0.5566966366881104,0.1480545212600052
svg/g/rect_4,0.0,1.0,-0.9743700647852352,-0.22495105434386498,0.4799999999999995,0.65,1.0,0.0,0.0,0.0,0.8770580193070292,0.16,0.28767094619088707,2.843704105808847e-05,0.28767094619088707,2.843704105808847e-05,0.009281565966778557,0.009281565966778557,0.3222173144876326,0.16928011404133997,0.7525104707112665,0.15215178709747249
